"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"TGO","TG",5021,48690,48690,"agomaza",57153.0,1.05904,7.5823302,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,1,"","",1,15183,0.4666666666666667,0.0,0.06666666666666667,0.47379454926624737
"TGO","TG",5017,48668,48668,"agombio mono",57942.0,1.230222,8.4207497,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,14629,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5019,48678,48678,"agome glozou",57365.0,1.664313,6.5526781,3,"","",2009.0,"","",15,5,"","",15,0,"","",15,0,"","",1,14948,0.3333333333333333,0.0,0.0,0.3144654088050314
"TGO","TG",5019,48678,48678,"agome seva",57366.0,1.730256,6.46057,1,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,14958,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48696,48696,"agome tomegbe",57576.0,0.6062069999999999,7.5080651,2,"","",2009.0,"","",15,3,"","",15,0,"","",15,0,"","",1,15335,0.2,0.0,0.0,0.18867924528301885
"TGO","TG",5018,48670,48670,"agorigode",57199.0,1.243242,9.3461237,3,"","",2009.0,"","",15,2,"","",15,0,"","",15,0,"","",1,14709,0.13333333333333333,0.0,0.0,0.12578616352201255
"TGO","TG",5019,48683,48683,"agossito",58163.0,1.159992,6.3008251,3,"","",2009.0,"","",15,13,"","",15,0,"","",15,0,"","",1,15098,0.8666666666666667,0.0,0.0,0.8176100628930817
"TGO","TG",5021,48689,48689,"agotime adame",57116.0,0.6725599800000001,6.7758851,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15132,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48696,48696,"agotime cope",57577.0,0.6053479900000001,7.0479498,3,"","",2009.0,"","",15,1,"","",15,0,"","",15,0,"","",1,15367,0.06666666666666667,0.0,0.0,0.06289308176100628
"TGO","TG",5021,48689,48689,"agotime koumassi",57117.0,0.68237698,6.7353282,3,"","",2009.0,"","",15,7,"","",15,0,"","",15,0,"","",1,15142,0.4666666666666667,0.0,0.0,0.440251572327044
"TGO","TG",5021,48689,48689,"agou akpololo",57118.0,0.77185303,6.8892498,3,"","",2009.0,"","",15,0,"","",15,0,"","",15,0,"","",1,15153,0.0,0.0,0.0,0.0
