"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"MLI","ML",3116.0,30007.0,30007.0,"isseye",55356.0,-2.0265999,14.8726,3,"","",2004.0,"","",51,1,"","",51,0,"","",51,0,"","",2,9279,0.0196078431372549,0.0,0.0,0.018497965223825377
"MLI","ML",3118.0,30021.0,30021.0,"kadiolo",13350.0,-5.7563151,10.550504,1,"","",2015.0,"","",166,0,"","",166,0,"","",166,0,"","",1,9314,0.0,0.0,0.0,0.0
"MLI","ML",3118.0,30021.0,30021.0,"kadiolo",104613.0,-5.7563151,10.550504,1,"","","","","",166,0,"","",166,0,"","",166,0,"","",3,900,0.0,0.0,0.0,0.0
"MLI","ML","","","","kadiolo","","","",99,"","",1980.0,1.0,65.0,800,608,"","",800,0,"","",800,6,"","",3,30596,0.76,0.0,0.0075,0.7186792452830187
"MLI","ML",3113.0,29983.0,29983.0,"kagoro hangoune",55339.0,"","",1,"","",2004.0,"","",68,0,"","",68,0,"","",68,0,"","",2,9171,0.0,0.0,0.0,0.0
"MLI","ML",3118.0,30021.0,30021.0,"kai",55370.0,-5.6893555,10.9701558,1,"","",2004.0,"","",70,13,"","",70,0,"","",70,0,"","",2,9310,0.18571428571428572,0.0,0.0,0.1752021563342318
"MLI","ML",3111.0,29976.0,29976.0,"kalaban",55331.0,-7.9838097,12.5913864,1,"","",2004.0,"","",97,2,"","",97,0,"","",97,0,"","",2,9137,0.020618556701030927,0.0,0.0,0.01945146858587823
"MLI","ML",3115.0,29997.0,29997.0,"kalabancoro",13351.0,-8.0301544,12.5757646,1,"","",2015.0,"","",119,0,"","",119,0,"","",119,0,"","",1,9227,0.0,0.0,0.0,0.0
"MLI","ML",3115.0,29997.0,29997.0,"kalabancoro",104614.0,-8.0301544,12.5757646,1,"","","","","",119,0,"","",119,0,"","",119,0,"","",3,901,0.0,0.0,0.0,0.0
"MLI","ML",3118.0,30028.0,30028.0,"kalana b",55486.0,-8.193961,10.7873458,1,"","",2004.0,"","",70,1,"","",70,0,"","",70,0,"","",2,9331,0.014285714285714285,0.0,0.0,0.013477088948787061
