"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"ZAF","ZA",4470.0,"",29409.0,"riverton","",24.716,-28.499001,4,"","",1991.0,1.0,6.0,0,0,"","",36,11,"","",36,9,"","",3,29413,"",0.3055555555555556,0.25,""
"ZAF","ZA",4465.0,43283.0,43283.0,"robert hicks primary school","",28.2091,-25.7257,3,"school","mapping",2017.0,5.0,16.0,49,12,8.33,8.33,49,10,0.0,0.0,49,0,0.0,0.0,1,36372,0.24489795918367346,0.20408163265306123,0.0,0.3764154872576677
"ZAF","ZA",4465.0,43284.0,43284.0,"rockland primary school","",27.3821,-26.4029,3,"school","mapping",2017.0,5.0,16.0,50,1,100.0,0.0,50,15,0.0,6.67,50,0,0.0,0.0,1,36385,0.02,0.3,0.0,0.2962264150943396
"ZAF","ZA",4465.0,43280.0,43280.0,"rondebult primary school","",28.2298,-26.2957,3,"school","mapping",2017.0,5.0,16.0,46,1,0.0,0.0,46,6,0.0,0.0,46,0,0.0,0.0,1,36333,0.021739130434782608,0.13043478260869565,0.0,0.1408852587652031
"ZAF","ZA",4465.0,43284.0,43284.0,"rooipoort primary farm school","",27.3793,-26.3136,3,"school","mapping",2017.0,5.0,16.0,49,0,0.0,0.0,49,14,0.0,0.0,49,0,0.0,0.0,1,36386,0.0,0.2857142857142857,0.0,0.2695417789757412
"ZAF","ZA",4469.0,43307.0,43307.0,"roshanville primary school","",25.3158,-27.1947,3,"school","mapping",2017.0,5.0,16.0,42,3,33.33,0.0,42,15,0.0,0.0,42,0,0.0,0.0,1,36681,0.07142857142857142,0.35714285714285715,0.0,0.3802464381979207
"ZAF","ZA",4471.0,43314.0,43314.0,"rwasonville",56812.0,19.3143778,-33.681831,1,"","",0.0,"","",0,0,"","",462,162,"","",462,199,"","",3,18245,"",0.35064935064935066,0.43073593073593075,""
"ZAF","ZA",4466.0,43287.0,43287.0,"sakhayedwa",56848.0,30.0117,-30.6033,3,"","",0.0,"","",57,0,"","",57,7,"","",57,24,"","",3,18159,0.0,0.12280701754385964,0.42105263157894735,0.46429380302792717
"ZAF","ZA","","","","sakhesetu","",31.4972,-29.1917,4,"","","",5.0,13.0,168,112,"","",168,121,"","",168,156,"","",3,31159,0.6666666666666666,0.7202380952380952,0.9285714285714286,0.9371122662901634
"ZAF","ZA",4466.0,43294.0,43294.0,"sakhesetu",56897.0,31.4972,-29.1917,3,"","",0.0,"","",168,112,"","",168,121,"","",168,156,"","",3,18206,0.6666666666666666,0.7202380952380952,0.9285714285714286,0.9371122662901634
"ZAF","ZA","","","","sakumlandela","","","",99,"","",1999.0,5.0,20.0,0,0,"","",84,66,"","",84,68,"","",3,31184,"",0.7857142857142857,0.8095238095238095,""
