"iso3","iso2","admin1_id","admin2_id","iu_id","location","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","hk_perc_highinfection","hk_perc_moderateinfection","asc_examined","asc_positive","asc_perc_highinfection","asc_perc_moderateinfection","tt_examined","tt_positive","tt_perc_highinfection","tt_perc_moderateinfection","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence"
"STP","ST",4018.0,39144.0,39144.0,"basica de riboque santana",109215.0,6.7374529,0.2472452,1,"","",2014.0,12.0,0.0,51,0,"","",51,3,"","",51,25,"","",1,1524,0.0,0.058823529411764705,0.49019607843137253,0.49074013623207313
"STP","ST",4018.0,39148.0,39148.0,"basica de s. fenicia",109262.0,"","",99,"","",2014.0,9.0,0.0,50,4,"","",50,13,"","",50,34,"","",1,1562,0.08,0.26,0.68,0.7378716981132075
"STP","ST",4018.0,39148.0,39148.0,"basica de s. fenicia",109269.0,"","",99,"","","","","",50,4,"","",50,13,"","",50,34,"","",3,1569,0.08,0.26,0.68,0.7378716981132075
"STP","ST",4018.0,39143.0,39143.0,"basica de s. marcal",109208.0,6.7348843,0.3187309,1,"","",2014.0,9.0,0.0,50,1,"","",50,33,"","",50,18,"","",1,1520,0.02,0.66,0.36,0.7422188679245282
"STP","ST",4018.0,39143.0,39143.0,"basica de s. marcal",109295.0,6.7348843,0.3187309,1,"","","","","",50,1,"","",50,33,"","",50,18,"","",3,1586,0.02,0.66,0.36,0.7422188679245282
"STP","ST",4018.0,39145.0,39145.0,"basica integrada de ribeira peixe",109225.0,3.909729775,"",99,"","",2014.0,8.0,0.0,51,4,"","",51,3,"","",51,44,"","",1,1531,0.0784313725490196,0.058823529411764705,0.8627450980392157,0.8310856278704383
"STP","ST",4018.0,39145.0,39145.0,"basica integrada de ribeira peixe",109231.0,3.909729775,"",99,"","","","","",51,4,"","",51,3,"","",51,44,"","",3,1537,0.0784313725490196,0.058823529411764705,0.8627450980392157,0.8310856278704383
"STP","ST",4018.0,39143.0,39143.0,"basica integrada de vila fernanda",109209.0,"","",99,"","",2014.0,10.0,0.0,50,1,"","",49,20,"","",50,13,"","",1,1521,0.02,0.40816326530612246,0.26,0.5384905660377358
"STP","ST",4018.0,39143.0,39143.0,"basica integrada de vila fernanda",109296.0,"","",99,"","","","","",50,1,"","",50,20,"","",50,13,"","",3,1587,0.02,0.4,0.26,0.5329056603773584
"STP","ST",4018.0,39148.0,39148.0,"bobo forro",109258.0,3.910871942,"",99,"","",2014.0,10.0,0.0,50,2,"","",50,11,"","",50,17,"","",1,1558,0.04,0.22,0.34,0.4771622641509435
"STP","ST",4018.0,39148.0,39148.0,"bobo forro",109265.0,3.910871942,"",99,"","","","","",50,2,"","",50,11,"","",50,17,"","",3,1565,0.04,0.22,0.34,0.4771622641509435
"STP","ST",4018.0,39147.0,39147.0,"escola basica de boa entrada",109247.0,6.66667,0.35000000000000003,3,"","",2014.0,9.0,0.0,51,2,"","",51,23,"","",51,23,"","",1,1552,0.0392156862745098,0.45098039215686275,0.45098039215686275,0.6701867561965337
