iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
CIV,CI,1608.0,15332.0,15332.0,epp tefredji,,-4.69847,5.21503,3,school,mapping,2014.0,7.0,12.0,31,7,31,6,31,23,1,23742,0.22580645161290322,0.1935483870967742,0.7419354838709677,0.7913938805122226
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3a1,,-6.24076,10.28607,3,school,mapping,2014.0,7.0,11.0,32,0,32,0,32,0,1,24823,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 3b1,,-6.24076,10.28607,3,school,mapping,2014.0,8.0,13.0,31,0,31,0,31,0,1,24824,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15401.0,15401.0,epp tengrela 4,,-6.24076,10.28607,3,school,mapping,2014.0,9.0,14.0,30,0,30,0,30,0,1,24825,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15401.0,15401.0,epp tengrela nord 1,,-6.24311,10.29361,3,school,mapping,2014.0,7.0,12.0,32,0,32,0,32,0,1,24826,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15332.0,15332.0,epp tiagba nord,,-4.72286,5.2621400000000005,3,school,mapping,2014.0,7.0,14.0,32,0,32,18,32,10,1,23743,0.0,0.5625,0.3125,0.6596403301886792
CIV,CI,1608.0,15332.0,15332.0,epp tiagba pi 2,,-4.72392,5.31577,3,school,mapping,2014.0,8.0,13.0,32,7,32,0,32,5,1,23744,0.21875,0.0,0.15625,0.3215285966981132
CIV,CI,1608.0,15330.0,15330.0,epp tiaha 2,,-4.48581,5.29699,3,school,mapping,2014.0,7.0,13.0,30,3,30,2,30,0,1,23714,0.1,0.06666666666666667,0.0,0.15094339622641512
CIV,CI,1624.0,15397.0,15397.0,epp tiangaloro,,-6.1278500000000005,9.34897,3,school,mapping,2014.0,7.0,10.0,33,1,33,0,33,0,1,24765,0.030303030303030304,0.0,0.0,0.02858776443682104
CIV,CI,1608.0,15331.0,15331.0,epp tiebiessou 1,,-4.88949,5.35413,3,school,mapping,2014.0,7.0,13.0,32,3,32,0,32,0,1,23732,0.09375,0.0,0.0,0.08844339622641509
CIV,CI,1612.0,15354.0,15354.0,epp tiedio 2,,-3.1141,7.82293,3,school,mapping,2014.0,8.0,14.0,32,12,32,0,32,0,1,24023,0.375,0.0,0.0,0.35377358490566035
CIV,CI,1624.0,15398.0,15398.0,epp tiegbe,,-5.18252,9.39557,3,school,mapping,2014.0,7.0,10.0,32,0,32,0,32,0,1,24780,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15382.0,15382.0,epp tiemba,,-7.50553,10.08025,3,school,mapping,2014.0,7.0,9.0,30,2,30,0,30,0,1,24496,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1623.0,15396.0,15396.0,epp timbo,,-3.88538,7.82678,3,school,mapping,2014.0,7.0,10.0,30,15,30,0,30,1,1,24750,0.5,0.0,0.03333333333333333,0.48742138364779863
CIV,CI,1620.0,15383.0,15383.0,epp tiolasso,,-6.49441,9.47221,4,school,mapping,2014.0,7.0,10.0,30,14,30,0,30,0,1,24511,0.4666666666666667,0.0,0.0,0.440251572327044
CIV,CI,1627.0,15409.0,15409.0,epp tofesso,,-6.0584,7.77341,3,school,mapping,2014.0,8.0,11.0,30,18,30,0,30,0,1,24906,0.6,0.0,0.0,0.5660377358490565
CIV,CI,1624.0,15399.0,15399.0,epp tolman,,-6.00878,9.40191,3,school,mapping,2014.0,7.0,10.0,32,1,32,0,32,0,1,24796,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1627.0,15410.0,15410.0,epp tonhoule,,-6.40905,8.04402,3,school,mapping,2014.0,7.0,14.0,30,11,30,0,30,0,1,24921,0.36666666666666664,0.0,0.0,0.3459119496855345
CIV,CI,1611.0,15349.0,15349.0,epp toto kouassikro,,-5.0607,6.57839,3,school,mapping,2014.0,7.0,14.0,31,3,31,0,31,0,1,23935,0.0967741935483871,0.0,0.0,0.09129640900791235
CIV,CI,1613.0,15360.0,15360.0,epp touaplebly,,-8.27238,6.37144,3,school,mapping,2014.0,7.0,14.0,30,2,30,6,30,2,1,24053,0.06666666666666667,0.2,0.06666666666666667,0.28595387840670855
CIV,CI,1620.0,15384.0,15384.0,epp touba 3,,-7.68611,8.28438,3,school,mapping,2014.0,7.0,12.0,32,0,32,0,32,0,1,24527,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15384.0,15384.0,epp toubaco,,-7.68611,8.28439,3,school,mapping,2014.0,7.0,13.0,33,0,33,0,33,0,1,24528,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15382.0,15382.0,epp tougousso,,-7.73627,9.626,3,school,mapping,2014.0,7.0,11.0,30,0,30,0,30,1,1,24497,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu 1,,-8.40926,6.50036,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,0,1,24054,0.0,0.0,0.0,0.0
CIV,CI,1613.0,15360.0,15360.0,epp toulepleu village 2,,-8.25298,6.3434,3,school,mapping,2014.0,9.0,12.0,30,0,30,2,30,6,1,24055,0.0,0.06666666666666667,0.2,0.2389937106918239
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.3988700000000005,3,school,sentinel site,2016.0,6.0,14.0,120,1,120,0,120,3,1,24161,0.008333333333333333,0.0,0.025,0.03125
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.3988700000000005,3,school,sentinel site,2013.0,4.0,10.0,125,1,125,0,125,3,1,24160,0.008,0.0,0.024,0.03000754716981132
CIV,CI,1614.0,15365.0,15365.0,epp toumodi sakassou 2,,-5.56261,7.3988700000000005,3,school,sentinel site,2017.0,5.0,15.0,120,0,120,0,120,0,1,24162,0.0,0.0,0.0,0.0
CIV,CI,1624.0,15400.0,15400.0,epp toumoukoro 2,,-5.45262,10.23182,3,school,mapping,2014.0,9.0,12.0,32,1,32,0,32,0,1,24809,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1608.0,15330.0,15330.0,epp toupah cai,,-4.5626999999999995,5.3158,3,school,mapping,2014.0,7.0,12.0,33,0,33,0,33,1,1,23715,0.0,0.0,0.030303030303030304,0.02858776443682104
CIV,CI,1608.0,15329.0,15329.0,epp unite 3,,-4.02585,5.37028,4,school,mapping,2014.0,7.0,13.0,34,3,34,0,34,2,1,23698,0.08823529411764706,0.0,0.058823529411764705,0.13383821897238363
CIV,CI,1623.0,15394.0,15394.0,epp utexi 2,,-4.85071,6.66213,3,school,mapping,2014.0,7.0,13.0,35,1,35,0,35,1,1,24716,0.02857142857142857,0.0,0.02857142857142857,0.05313823642664612
CIV,CI,1612.0,15352.0,15352.0,epp vargbo,,-2.74548,9.17171,3,school,mapping,2014.0,7.0,13.0,30,1,30,0,30,0,1,23991,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1618.0,15378.0,15378.0,epp vavoua 4,,-6.51301,7.73755,3,school,mapping,2014.0,7.0,14.0,32,1,32,0,32,0,1,24433,0.03125,0.0,0.0,0.029481132075471695
CIV,CI,1608.0,15330.0,15330.0,epp vieil ousrou 2,,-4.32082,5.2497,3,school,mapping,2014.0,7.0,14.0,32,9,32,0,32,6,1,23716,0.28125,0.0,0.1875,0.39246757075471694
CIV,CI,1608.0,15330.0,15330.0,epp vieux badien 1,,-4.61605,5.36357,3,school,mapping,2014.0,8.0,14.0,31,5,31,3,31,1,1,23717,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.2517855525570277
CIV,CI,1612.0,15352.0,15352.0,epp vonkoro,,-2.74549,9.17171,3,school,mapping,2014.0,8.0,12.0,32,0,32,0,32,0,1,23992,0.0,0.0,0.0,0.0
CIV,CI,1627.0,15410.0,15410.0,epp worofla 2,,-6.907,8.26843,3,school,mapping,2014.0,8.0,13.0,33,6,33,0,33,0,1,24922,0.18181818181818182,0.0,0.0,0.17152658662092624
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,mapping,2012.0,6.0,13.0,30,2,30,0,30,0,1,24267,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2013.0,6.0,10.0,117,11,117,4,117,0,1,24264,0.09401709401709402,0.03418803418803419,0.0,0.11791591375529448
CIV,CI,1615.0,15369.0,15369.0,epp yabayo 1,,-6.597903,5.937456,3,school,sentinel site,2016.0,6.0,14.0,119,2,119,0,119,1,1,24265,0.01680672268907563,0.0,0.008403361344537815,0.023649859499848772
CIV,CI,1608.0,15332.0,15332.0,epp yace,,-4.4086,5.20876,3,school,mapping,2014.0,8.0,13.0,30,0,30,0,30,0,1,23745,0.0,0.0,0.0,0.0
CIV,CI,1612.0,15353.0,15353.0,epp yaga,,-3.44295,8.5414,3,school,mapping,2014.0,8.0,12.0,31,14,31,0,31,0,1,24008,0.45161290322580644,0.0,0.0,0.42604990870359094
CIV,CI,1619.0,15379.0,15379.0,epp yakasse 1,,-3.41509,6.95619,3,school,mapping,2014.0,7.0,13.0,31,1,31,0,31,0,1,24446,0.03225806451612903,0.0,0.0,0.03043213633597078
CIV,CI,1624.0,15397.0,15397.0,epp yama,,-6.18574,9.35979,3,school,mapping,2014.0,7.0,10.0,32,0,32,0,32,0,1,24766,0.0,0.0,0.0,0.0
CIV,CI,1611.0,15347.0,15347.0,epp yao loukoukro,,-4.72816,7.44826,3,school,mapping,2014.0,8.0,14.0,30,18,30,1,30,1,1,23895,0.6,0.03333333333333333,0.03333333333333333,0.590775681341719
CIV,CI,1619.0,15379.0,15379.0,epp yaobabikro,,-3.32573,6.89424,3,school,mapping,2014.0,8.0,13.0,32,4,32,0,32,0,1,24449,0.125,0.0,0.0,0.11792452830188678
CIV,CI,1623.0,15396.0,15396.0,epp yaokro,,-3.97107,7.35414,3,school,mapping,2014.0,8.0,12.0,32,8,32,0,32,3,1,24751,0.25,0.0,0.09375,0.3021816037735849
CIV,CI,1624.0,15398.0,15398.0,epp yarabele,,-5.02862,9.37458,3,school,mapping,2014.0,7.0,11.0,30,1,30,0,30,0,1,24781,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1619.0,15381.0,15381.0,epp yere yere 2,,-3.41534,6.23827,3,school,mapping,2014.0,8.0,12.0,30,12,30,0,30,0,1,24480,0.4,0.0,0.0,0.3773584905660377
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 2,,-3.19039,7.14198,3,school,mapping,2014.0,8.0,14.0,30,3,30,0,30,0,1,24465,0.1,0.0,0.0,0.09433962264150943
CIV,CI,1619.0,15380.0,15380.0,epp yobouakro 3,,-3.18513,7.14024,3,school,mapping,2014.0,7.0,14.0,31,4,31,0,31,2,1,24466,0.12903225806451613,0.0,0.06451612903225806,0.17473936347750965
CIV,CI,1611.0,15347.0,15347.0,epp yoboueblessou,,-4.78219,7.45906,3,school,mapping,2014.0,9.0,12.0,30,12,30,0,30,0,1,23896,0.4,0.0,0.0,0.3773584905660377
CIV,CI,1623.0,15392.0,15392.0,epp yobouessou,,-4.04518,6.92488,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,1,1,24680,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1612.0,15352.0,15352.0,epp youndouo,,-2.9625500000000002,8.82159,3,school,mapping,2014.0,7.0,10.0,30,7,30,0,30,0,1,23993,0.23333333333333334,0.0,0.0,0.220125786163522
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2017.0,5.0,13.0,120,1,120,0,120,2,1,24038,0.008333333333333333,0.0,0.016666666666666666,0.023453878406708595
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,sentinel site,2016.0,5.0,13.0,120,0,120,0,120,0,1,24037,0.0,0.0,0.0,0.0
CIV,CI,1613.0,15356.0,15356.0,epp yoya goya,,-8.08926,6.57021,3,school,mapping,2014.0,7.0,14.0,30,4,30,0,30,0,1,24036,0.13333333333333333,0.0,0.0,0.12578616352201255
CIV,CI,1622.0,15389.0,15389.0,epp zagrakoffikro,,-5.84152,6.57547,3,school,mapping,2014.0,8.0,14.0,32,9,32,0,32,0,1,24631,0.28125,0.0,0.0,0.26533018867924524
CIV,CI,1611.0,15349.0,15349.0,epp zahakro,,-5.06528,6.58447,3,school,mapping,2014.0,9.0,14.0,30,5,30,0,30,0,1,23936,0.16666666666666666,0.0,0.0,0.1572327044025157
CIV,CI,1611.0,15349.0,15349.0,epp zaher 1,,-5.01027,6.55914,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23937,0.0,0.0,0.0,0.0
CIV,CI,1620.0,15383.0,15383.0,epp zaher odienne,,-7.55302,9.60649,3,school,mapping,2014.0,8.0,13.0,30,1,30,0,30,0,1,24513,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1618.0,15377.0,15377.0,epp zakroguhe 1,,-6.58804,6.48343,3,school,mapping,2014.0,7.0,12.0,31,2,31,0,31,0,1,24419,0.06451612903225806,0.0,0.0,0.06086427267194156
CIV,CI,1619.0,15379.0,15379.0,epp zamaka 2,,-3.41664,6.91022,3,school,mapping,2014.0,7.0,13.0,32,4,32,0,32,0,1,24450,0.125,0.0,0.0,0.11792452830188678
CIV,CI,1624.0,15400.0,15400.0,epp zanapledougou,,-5.10784,10.0614,3,school,mapping,2014.0,7.0,14.0,32,16,32,0,32,0,1,24810,0.5,0.0,0.0,0.4716981132075471
CIV,CI,1621.0,15386.0,15386.0,epp zegban 1,,-5.58747,5.15993,3,school,mapping,2014.0,8.0,13.0,30,2,30,0,30,0,1,24567,0.06666666666666667,0.0,0.0,0.06289308176100628
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.5875833329999995,5.160027778,3,school,mapping,2014.0,8.0,14.0,30,0,30,0,30,0,1,24570,0.0,0.0,0.0,0.0
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.5875833329999995,5.160027778,3,school,sentinel site,2016.0,5.0,15.0,120,23,120,3,120,1,1,24568,0.19166666666666668,0.025,0.008333333333333333,0.20607802672955974
CIV,CI,1621.0,15386.0,15386.0,epp zeriberi 1,,-5.38558,5.1437100000000004,4,school,mapping,2014.0,7.0,14.0,31,0,31,3,31,2,1,24571,0.0,0.0967741935483871,0.06451612903225806,0.14627059077611762
CIV,CI,1620.0,15384.0,15384.0,epp zodoufouma,,-8.03414,8.25502,3,school,mapping,2014.0,7.0,9.0,32,21,32,0,32,0,1,24530,0.65625,0.0,0.0,0.6191037735849056
CIV,CI,1619.0,15379.0,15379.0,epp zouhounou 2,,-3.29219,6.61999,3,school,mapping,2014.0,7.0,14.0,30,4,30,0,30,0,1,24451,0.13333333333333333,0.0,0.0,0.12578616352201255
CIV,CI,1621.0,15386.0,15386.0,epp zuzuoko,,-5.7487200000000005,5.106,3,school,mapping,2014.0,8.0,14.0,30,9,30,0,30,3,1,24572,0.3,0.0,0.1,0.3490566037735849
CIV,CI,1610.0,15345.0,15345.0,eppc paul rey becedi,,-4.58267,5.6447,4,school,mapping,2014.0,7.0,13.0,30,1,30,0,30,0,1,23879,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1610.0,15345.0,15345.0,eppsoukoukro 2,,-4.61842,5.72004,4,school,mapping,2014.0,7.0,14.0,31,8,31,2,31,8,1,23880,0.25806451612903225,0.06451612903225806,0.25806451612903225,0.4575903954784368
CIV,CI,1609.0,15336.0,15336.0,epv duffi,,-4.0348,5.42367,4,school,mapping,2014.0,7.0,14.0,30,0,30,0,30,2,1,23799,0.0,0.0,0.06666666666666667,0.06289308176100628
CIV,CI,1612.0,15351.0,15351.0,epv el falah,,-2.78704,8.03432,3,school,mapping,2014.0,10.0,12.0,30,0,30,0,30,0,1,23978,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15340.0,15340.0,epv el jire,,-3.9629700000000003,5.31278,3,school,mapping,2014.0,7.0,13.0,34,0,34,2,34,1,1,23866,0.0,0.058823529411764705,0.029411764705882353,0.08160867010511196
CIV,CI,1609.0,15336.0,15336.0,epv feblezzi,,-4.05803,5.43382,4,school,mapping,2014.0,7.0,12.0,31,0,31,0,31,1,1,23800,0.0,0.0,0.03225806451612903,0.03043213633597078
CIV,CI,1609.0,15335.0,15335.0,epv institut ahn,,-4.00611,5.40267,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23786,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15336.0,15336.0,epv l'innovateur,,-4.02393,5.43917,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23803,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15334.0,15334.0,epv la grace parfaite,,-4.08286,5.33294,3,school,mapping,2014.0,7.0,11.0,30,1,30,0,30,0,1,23768,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1609.0,15335.0,15335.0,epv la marraine,,-4.00992,5.45182,3,school,mapping,2014.0,7.0,11.0,33,0,33,1,33,0,1,23787,0.0,0.030303030303030304,0.0,0.02858776443682104
CIV,CI,1609.0,15336.0,15336.0,epv la ribambelle,,-4.01667,5.41559,3,school,mapping,2014.0,7.0,12.0,30,0,30,5,30,0,1,23801,0.0,0.16666666666666666,0.0,0.1572327044025157
CIV,CI,1609.0,15340.0,15340.0,epv les alouettes,,-3.98386,5.30177,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,0,1,23867,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15336.0,15336.0,epv les anges noirs,,-4.01811,5.41485,3,school,mapping,2014.0,7.0,11.0,32,0,32,0,32,0,1,23802,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15335.0,15335.0,epv les seraphins,,-4.00855,5.42931,4,school,mapping,2014.0,7.0,11.0,30,0,30,0,30,0,1,23788,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15329.0,15329.0,epv les 4 etoiles,,-4.0437,5.31243,3,school,mapping,2014.0,7.0,13.0,34,0,34,0,34,0,1,23699,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15334.0,15334.0,epv lla colombe,,-4.09647,5.33805,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,0,1,23769,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15336.0,15336.0,epv moliere,,-4.03008,5.44725,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23804,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15334.0,15334.0,epv nelson mandela,,-4.09388,5.34938,3,school,mapping,2014.0,7.0,12.0,31,0,31,0,31,0,1,23770,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15336.0,15336.0,epv saint moise,,-4.02965,5.44099,3,school,mapping,2014.0,7.0,14.0,30,1,30,0,30,0,1,23805,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1609.0,15335.0,15335.0,epv saint otis,,-4.00208,5.40669,3,school,mapping,2014.0,7.0,14.0,30,1,30,0,30,0,1,23789,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1609.0,15336.0,15336.0,epv saint simon de clement,,-4.02006,5.41832,3,school,mapping,2014.0,7.0,12.0,31,0,31,10,31,0,1,23806,0.0,0.3225806451612903,0.0,0.30432136335970783
CIV,CI,1626.0,15406.0,15406.0,fagnampleu,,-8.001,7.201,3,,,1998.0,6.0,14.0,325,195,325,7,325,11,3,30048,0.6,0.021538461538461538,0.033846153846153845,0.5866624986044434
CIV,CI,1621.0,15386.0,15386.0,fresco municipalite,,-5.58638,5.10053,3,school,mapping,2014.0,7.0,14.0,30,4,30,0,30,2,1,24573,0.13333333333333333,0.0,0.06666666666666667,0.180293501048218
CIV,CI,1626.0,15407.0,15407.0,gbatongouin,,-7.549,7.516,3,,,1997.0,7.0,14.0,105,71,105,45,105,2,3,28683,0.6761904761904762,0.42857142857142855,0.01904761904761905,0.7721607960344964
CIV,CI,1609.0,15335.0,15335.0,gs rita rosanne,,-4.01208,5.43879,4,school,mapping,2014.0,7.0,12.0,31,0,31,0,31,0,1,23792,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15333.0,15333.0,gs sainte ruth,,-4.05727,5.34947,3,school,mapping,2014.0,7.0,12.0,30,0,30,1,30,0,1,23761,0.0,0.03333333333333333,0.0,0.03144654088050314
CIV,CI,1608.0,15333.0,15333.0,gs sanogo almamy,,-4.0667,5.36543,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23762,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire akanji,,-4.09949,5.36731,3,school,mapping,2014.0,8.0,13.0,30,1,30,0,30,0,1,23771,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire la rutilante 2,,-4.11426,5.33285,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23772,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire wobin,,-4.101,5.34105,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,0,1,23773,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15333.0,15333.0,gs academie chretienne evangelique,,-4.05725,5.32617,3,school,mapping,2014.0,7.0,11.0,30,0,30,0,30,0,1,23760,0.0,0.0,0.0,0.0
CIV,CI,1609.0,15335.0,15335.0,gs bahikro,,-4.01256,5.4135100000000005,4,school,mapping,2014.0,7.0,14.0,31,0,31,1,31,0,1,23790,0.0,0.03225806451612903,0.0,0.03043213633597078
CIV,CI,1623.0,15394.0,15394.0,gs boore,,-4.64043,6.6134900000000005,3,school,mapping,2014.0,8.0,13.0,33,20,33,0,33,0,1,24717,0.6060606060606061,0.0,0.0,0.5717552887364208
CIV,CI,1608.0,15329.0,15329.0,gs cendrillon,,-4.02627,5.3731,4,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,1,1,23700,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1610.0,15345.0,15345.0,gs kraffa adagra,,-4.56561,5.66455,4,school,mapping,2014.0,7.0,11.0,32,2,32,0,32,1,1,23881,0.0625,0.0,0.03125,0.0866008254716981
CIV,CI,1609.0,15338.0,15338.0,gsc le figuier,,-3.96688,5.36892,3,school,mapping,2014.0,7.0,10.0,31,0,31,0,31,0,1,23837,0.0,0.0,0.0,0.0
CIV,CI,1626.0,15406.0,15406.0,gueupleu,,-8.3339996,7.335,3,,,1997.0,1.0,99.0,260,135,260,13,260,2,3,28681,0.5192307692307693,0.05,0.007692307692307693,0.5158325890365079
CIV,CI,1608.0,15334.0,15334.0,institut international adjeleba,,-4.10293,5.34457,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,0,1,23774,0.0,0.0,0.0,0.0
CIV,CI,1610.0,15346.0,15346.0,kokoti kouam?ackro,50687.0,-5.0747218,6.2772222,3,,,2010.0,,,12,6,12,0,12,0,1,2540,0.5,0.0,0.0,0.4716981132075471
CIV,CI,1610.0,15346.0,15346.0,kokoti kouamekro,,-5.0747218,6.2772222,3,,,2010.0,27.0,64.0,12,6,12,0,12,0,1,28673,0.5,0.0,0.0,0.4716981132075471
CIV,CI,1610.0,15346.0,15346.0,koti?acssou,50688.0,-5.061111,6.1780558,3,,,2010.0,,,9,2,9,0,9,0,1,2542,0.2222222222222222,0.0,0.0,0.20964360587002093
CIV,CI,1610.0,15346.0,15346.0,kotiessou,,-5.061111,6.1780558,3,,,2010.0,33.0,80.0,9,2,9,0,9,0,1,28674,0.2222222222222222,0.0,0.0,0.20964360587002093
CIV,CI,1610.0,15346.0,15346.0,l?acl?acbl?ac,50689.0,-5.2233329,6.2330561,3,,,2010.0,,,24,10,24,0,24,0,1,2536,0.4166666666666667,0.0,0.0,0.3930817610062893
CIV,CI,1610.0,15342.0,15342.0,lapo,,-4.109,5.9303,3,,,1980.0,5.0,15.0,120,107,120,103,120,18,3,30046,0.8916666666666667,0.8583333333333333,0.15,0.9310894916142556
CIV,CI,1610.0,15346.0,15346.0,leleble,,-5.223333,6.233056,3,,,2009.0,0.0,75.0,292,149,292,15,292,8,1,30053,0.5102739726027398,0.05136986301369863,0.0273972602739726,0.5171311752345692
CIV,CI,1610.0,15346.0,15346.0,leleble,,-5.223333,6.233056,3,,,2010.0,28.0,80.0,24,10,24,0,24,0,1,28668,0.4166666666666667,0.0,0.0,0.3930817610062893
CIV,CI,1608.0,15334.0,15334.0,les lianes de st martin,,-4.10564,5.36318,3,school,mapping,2014.0,7.0,10.0,30,0,30,0,30,2,1,23775,0.0,0.0,0.06666666666666667,0.06289308176100628
CIV,CI,1626.0,15407.0,15407.0,melapleu,,-7.651,7.551,3,,,1997.0,7.0,14.0,43,31,43,21,43,2,3,28684,0.7209302325581395,0.4883720930232558,0.046511627906976744,0.8149632487563099
CIV,CI,1609.0,15339.0,15339.0,mission ivoiro coreenne de ci,,-3.91453,5.2529900000000005,3,school,mapping,2014.0,7.0,13.0,30,1,30,0,30,0,1,23852,0.03333333333333333,0.0,0.0,0.03144654088050314
CIV,CI,1610.0,15341.0,15341.0,mope,,-3.983333,5.896667,3,,,1980.0,5.0,15.0,86,66,86,54,86,8,3,30047,0.7674418604651163,0.627906976744186,0.09302325581395349,0.8693550419554845
CIV,CI,1610.0,15346.0,15346.0,n'd?acnou,50691.0,-5.0294442,6.1702781,3,,,2010.0,,,13,3,13,0,13,0,1,2545,0.23076923076923078,0.0,0.0,0.21770682148040638
CIV,CI,1610.0,15346.0,15346.0,n'denou,,-5.0294442,6.1702781,3,,,2010.0,29.0,73.0,13,3,13,0,13,0,1,28675,0.23076923076923078,0.0,0.0,0.21770682148040638
CIV,CI,1614.0,15364.0,15364.0,n'drikro,,-5.016667,7.55,3,,,2008.0,6.0,14.0,98,29,98,1,98,1,1,31292,0.29591836734693877,0.01020408163265306,0.01020408163265306,0.2926547820451529
CIV,CI,1614.0,15364.0,15364.0,n'drikro,,-5.016667,7.55,3,,,2007.0,6.0,14.0,30,0,30,0,30,0,1,31291,0.0,0.0,0.0,0.0
CIV,CI,1619.0,15379.0,15379.0,niable,,-3.2734517,6.6583741,1,,,2012.0,5.0,14.0,257,25,257,1,257,2,1,28791,0.09727626459143969,0.0038910505836575876,0.007782101167315175,0.10168543469198514
CIV,CI,1608.0,15334.0,15334.0,niangon sud sicogi centre 1,,-4.09307,5.32341,3,school,mapping,2014.0,7.0,12.0,30,0,30,0,30,1,1,23776,0.0,0.0,0.03333333333333333,0.03144654088050314
CIV,CI,1608.0,15334.0,15334.0,niangon sud sogefiha antenne 2,,-4.10024,5.31974,3,school,mapping,2014.0,7.0,13.0,30,0,30,0,30,0,1,23777,0.0,0.0,0.0,0.0
CIV,CI,1608.0,15332.0,15332.0,nigui saff 2,,-4.61506,5.2522,3,school,mapping,2014.0,7.0,14.0,34,1,34,4,34,1,1,23747,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.15923291690509198
CIV,CI,1620.0,15384.0,15384.0,ouaninou,,-8.0139,8.2778,3,,,1987.0,1.0,15.0,340,66,340,84,340,4,3,30049,0.19411764705882353,0.24705882352941178,0.011764705882352941,0.37769491030727104
CIV,CI,1610.0,15346.0,15346.0,sahoua,,-5.174444,6.321944,3,,,2010.0,18.0,55.0,6,6,6,0,6,0,1,28676,1.0,0.0,0.0,0.9433962264150942
