"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"RWA","RW",3916,38140,38140,"",28.90001,-2.485657,3,"","mapping",2014.0,8.0,18.0,50,1,50,25,50,12,1,22759,0.02,0.5,0.24,0.5920754716981131,1914.3490787405647,117,117,117,99
"RWA","RW",3915,38133,38133,"",29.83063,-2.204646,3,"","mapping",2014.0,8.0,18.0,50,2,50,6,50,0,1,22750,0.04,0.12,0.0,0.1464150943396226,6087.617522752913,118,118,118,100
"RWA","RW",3916,38134,38134,16065.0,29.3,-2.133,3,"","",2007.0,"","",0,0,59,0,0,0,1,13365,"",0.0,"","",0.11187547228775996,119,119,120,101
"RWA","RW",3916,38134,38134,56518.0,29.299999,-2.1329999,3,"","",2008.0,"","",59,12,59,30,59,16,1,13356,0.2033898305084746,0.5084745762711864,0.2711864406779661,0.6741792693067128,0.11187547228775996,120,120,119,101
"RWA","RW",3913,38120,38120,"",30.05519,-1.975356,3,"","mapping",2014.0,8.0,18.0,50,0,50,3,50,1,1,22734,0.0,0.06,0.02,0.0743396226415094,678.5113763456113,121,121,121,102
"RWA","RW",3913,38120,38120,"",30.04937,-1.989088,3,"","mapping",2014.0,8.0,18.0,50,0,50,0,50,0,1,22735,0.0,0.0,0.0,0.0,1661.1095113821991,122,122,122,103
"RWA","RW",3914,38121,38121,"",29.7461,-1.420186,3,"","mapping",2014.0,8.0,18.0,50,0,50,32,50,24,1,22607,0.0,0.64,0.48,0.7667924528301888,1885.8068841696524,123,123,123,104
"RWA","RW",3912,38115,38115,56541.0,30.56254,-2.19605,3,"","",2008.0,"","",60,16,60,0,60,1,1,13200,0.2666666666666666,0.0,0.0166666666666666,0.2631027253668763,0.0,124,124,125,105
"RWA","RW",3912,38115,38115,16095.0,30.56254,-2.19605,3,"","",2008.0,"","",0,0,60,0,0,0,1,13201,"",0.0,"","",0.0,125,125,124,105
"RWA","RW",3912,38112,38112,"",30.27632,-1.778967,3,"","mapping",2014.0,8.0,18.0,50,1,50,8,50,1,1,22626,0.02,0.16,0.02,0.1823245283018867,2418.5233873611796,126,126,126,106
"RWA","RW",3916,38134,38134,56519.0,29.466,-2.1329999,3,"","",2008.0,"","",62,2,62,50,62,1,1,13362,0.032258064516129,0.8064516129032258,0.0161290322580645,0.7695435432886846,0.0,127,127,128,107
"RWA","RW",3916,38134,38134,16066.0,29.466,-2.1329999,3,"","",2007.0,"","",0,0,62,0,0,0,1,13357,"",0.0,"","",0.0,128,128,127,107
"RWA","RW",3912,38113,38113,56523.0,30.4847242,-1.8423784,1,"","",2008.0,"","",69,24,69,0,69,0,1,13177,0.3478260869565217,0.0,0.0,0.328137817883511,0.0,129,129,130,108
"RWA","RW",3912,38113,38113,16070.0,30.4847242,-1.8423784,1,"","",2007.0,"","",0,0,69,0,0,0,1,13186,"",0.0,"","",0.0,130,130,129,108
