iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst,identifier
COD,CD,1498.0,24763.0,13951.0,e.p luilaka,11433.0,18.77194444,2.268333333,3,,,2015.0,,,50,0,,,50,23,,,50,21,,,1,3458,0.0,0.46,0.42,0.6479245283018867,4759.579778029531,386,386,386,369
COD,CD,1498.0,24763.0,13929.0,e.p mamba,11236.0,22.54222222,-1.541388889,3,,,2015.0,,,50,0,,,50,28,,,50,1,,,1,3356,0.0,0.56,0.02,0.5366037735849056,19513.230437777598,387,387,387,370
COD,CD,1498.0,24763.0,13948.0,e.p mongombe,11423.0,21.102301,2.406536,1,,,2015.0,,,50,0,,,50,21,,,50,0,,,1,3444,0.0,0.42,0.0,0.3962264150943396,26809.173115401,388,388,388,371
COD,CD,1498.0,24763.0,13929.0,e.p mpombo,11237.0,23.306038,-0.9624488,1,,,2015.0,,,50,0,,,50,24,,,50,0,,,1,3357,0.0,0.48,0.0,0.4528301886792452,43072.51997115835,389,389,389,372
COD,CD,1498.0,24763.0,13951.0,e.p ndomba,11434.0,20.7447369,-1.6495223,3,,,2015.0,,,50,0,,,50,27,,,50,32,,,1,3460,0.0,0.54,0.64,0.7871698113207548,14186.618287837158,390,390,390,373
COD,CD,1498.0,24763.0,13908.0,e.p tosongu,11111.0,21.22805556,1.026666667,3,,,2015.0,,,50,0,,,50,21,,,50,1,,,1,3258,0.0,0.42,0.02,0.4071698113207546,19162.216842332105,391,391,391,374
COD,CD,1498.0,24763.0,13961.0,e.p yaloya,11522.0,21.32361111,-1.404166667,3,,,2015.0,,,50,0,,,50,16,,,50,1,,,1,3508,0.0,0.32,0.02,0.3147169811320754,31265.862796788642,392,392,392,375
COD,CD,1502.0,24773.0,14117.0,e.p3 mapendano,51819.0,28.01815,-5.9572001,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4089,0.0,0.0,0.0,0.0,1654.3305199580188,393,393,393,376
COD,CD,1496.0,24754.0,13841.0,ebanza,51325.0,18.80052,-1.49658,3,,,2013.0,,,50,0,,,50,26,,,50,23,,,1,2840,0.0,0.52,0.46,0.6988679245283017,9106.728523657846,394,394,394,377
COD,CD,1496.0,24753.0,13839.0,ebay mukungu,51303.0,19.1467552,-4.4847381,1,,,2013.0,,,51,0,,,51,4,,,51,0,,,1,2830,0.0,0.0784313725490196,0.0,0.0739918608953015,16030.280635992853,395,395,395,378
COD,CD,1499.0,24764.0,13981.0,ecole  mbimbi,51203.0,20.788799,-6.4460201,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3601,0.0,0.0,0.0,0.0,1711.244913666199,396,396,396,379
COD,CD,1499.0,24764.0,14340.0,ecole bakadibamba,51171.0,20.92226,-6.8790998,3,,,2012.0,,,50,3,,,50,0,,,50,0,,,1,4556,0.06,0.0,0.0,0.0566037735849056,529.2393363805216,397,397,397,380
COD,CD,1499.0,24764.0,13981.0,ecole beni,51204.0,20.7927,-6.42979,3,,,2012.0,,,50,4,,,50,0,,,50,1,,,1,3599,0.08,0.0,0.02,0.0928301886792452,745.6135116521359,398,398,398,381
COD,CD,1499.0,24764.0,13981.0,ecole bon berger,51205.0,20.790421,-6.42278,3,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,3597,0.0,0.02,0.0,0.0188679245283018,380.8437761744273,399,399,399,382
COD,CD,1499.0,24764.0,14340.0,ecole bupole,51172.0,20.918659,-6.87466,3,,,2012.0,,,50,1,,,50,2,,,50,0,,,1,4557,0.02,0.04,0.0,0.0558490566037735,639.1497473429365,400,400,400,383
COD,CD,1499.0,24764.0,13978.0,ecole dinanga,51140.0,20.756371,-6.4160399,3,,,2012.0,,,50,1,,,50,0,,,50,0,,,1,3580,0.02,0.0,0.0,0.0188679245283018,449.7489869500716,401,401,401,384
COD,CD,1499.0,24764.0,14340.0,ecole flamme,51173.0,20.93236,-6.8813200000000005,3,,,2012.0,,,50,2,,,50,1,,,50,0,,,1,4555,0.04,0.02,0.0,0.0558490566037735,540.5305442626849,402,402,402,385
COD,CD,1499.0,24764.0,14340.0,ecole kalombi,51174.0,20.928551,-6.8783302,3,,,2012.0,,,50,3,,,50,0,,,50,0,,,1,4554,0.06,0.0,0.0,0.0566037735849056,335.18177325298814,403,403,403,386
COD,CD,1499.0,24765.0,13991.0,ecole kamayi,51523.0,22.4251,-5.9003801,3,,,2012.0,,,44,2,,,44,14,,,44,0,,,1,3650,0.0454545454545454,0.3181818181818182,0.0,0.3294090129424606,933.1078002599133,404,404,404,387
COD,CD,1501.0,24765.0,14058.0,ecole kamenga,51766.0,21.06174,4.29262,1,,,2012.0,,,48,23,,,48,0,,,48,0,,,1,3948,0.4791666666666667,0.0,0.0,0.4520440251572327,0.0,405,405,1466,388
COD,CD,1499.0,24765.0,13983.0,ecole kanyinga ii,51235.0,22.94964,-5.4483099,3,,,2012.0,,,49,39,,,49,5,,,49,0,,,1,3604,0.7959183673469388,0.1020408163265306,0.0,0.7705122865472719,9250.708691299305,406,406,406,389
COD,CD,1499.0,24764.0,13968.0,ecole katshimu,50783.0,20.45178,-5.4461098,3,,,2012.0,,,50,5,,,50,15,,,50,12,,,1,3543,0.1,0.3,0.24,0.4916981132075471,2497.960532048078,407,407,407,390
COD,CD,1499.0,24764.0,13985.0,ecole kipaka,51336.0,20.58057,-6.2961798,3,,,2012.0,,,50,0,,,50,3,,,50,0,,,1,3614,0.0,0.06,0.0,0.0566037735849056,13471.265611568038,408,408,408,391
COD,CD,1499.0,24764.0,13981.0,ecole la fontaine,51206.0,20.78611,-6.4309802,3,,,2012.0,,,50,0,,,50,4,,,50,0,,,1,3598,0.0,0.08,0.0,0.0754716981132075,745.6135116521359,409,409,409,392
COD,CD,1499.0,24765.0,14000.0,ecole lukibu,51746.0,22.602051,-4.7611599,3,,,2012.0,,,42,15,,,42,2,,,42,5,,,1,3693,0.3571428571428571,0.0476190476190476,0.119047619047619,0.4345673579404808,9114.798884125446,410,410,410,393
COD,CD,1499.0,24764.0,13985.0,ecole lukunga,51337.0,20.45994,-6.3057599,3,,,2012.0,,,50,1,,,50,2,,,50,0,,,1,3616,0.02,0.04,0.0,0.0558490566037735,9878.759731631304,411,411,411,394
COD,CD,1499.0,24764.0,13979.0,ecole lukusa,51177.0,20.82024,-6.4098001,3,,,2012.0,,,60,4,,,60,3,,,60,0,,,1,3588,0.0666666666666666,0.05,0.0,0.1069182389937106,2571.568595333146,412,412,412,395
COD,CD,1499.0,24764.0,13976.0,ecole malu  malu,51043.0,20.666901,-4.3379331,3,,,2012.0,,,50,0,,,50,16,,,50,0,,,1,3572,0.0,0.32,0.0,0.3018867924528302,6222.0010158776195,413,413,413,396
COD,CD,1499.0,24764.0,13979.0,ecole mweke,51178.0,20.79714,-6.4096098,3,,,2012.0,,,50,0,,,50,3,,,50,0,,,1,3583,0.0,0.06,0.0,0.0566037735849056,241.67292134617168,414,414,414,397
COD,CD,1499.0,24764.0,13981.0,ecole ndeji,51207.0,20.787371,-6.4212399,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3600,0.0,0.0,0.0,0.0,380.8437761744273,415,415,415,398
COD,CD,1506.0,24779.0,14224.0,ecole primaire,50761.0,30.08535,1.786733,3,,,2013.0,,,60,0,,,60,10,,,60,11,,,1,4224,0.0,0.1666666666666666,0.1833333333333333,0.3013626834381551,0.0,416,416,538,399
COD,CD,1499.0,24764.0,13979.0,ecole saden,51179.0,20.796301,-6.40762,3,,,2012.0,,,50,0,,,50,1,,,50,0,,,1,3590,0.0,0.02,0.0,0.0188679245283018,241.67292134617168,417,417,417,400
COD,CD,1499.0,24764.0,13978.0,ecole tembo,51141.0,20.771,-6.4130101,3,,,2012.0,,,50,5,,,50,0,,,50,0,,,1,3581,0.1,0.0,0.0,0.0943396226415094,1663.4847894512698,418,418,418,401
COD,CD,1499.0,24765.0,13974.0,ecole tshanga,50936.0,22.271589,-5.6002598,3,,,2012.0,,,51,5,,,51,6,,,51,0,,,1,3562,0.0980392156862745,0.1176470588235294,0.0,0.1925964614480642,7301.961190188301,419,419,419,402
COD,CD,1499.0,24765.0,13990.0,ecole tshiapota,51510.0,22.386021,-7.1905899,3,,,2012.0,,,50,2,,,50,1,,,50,0,,,1,3643,0.04,0.02,0.0,0.0558490566037735,1947.9253648348442,420,420,420,403
COD,CD,1499.0,24764.0,13979.0,ecole tshibinda,51180.0,20.8880753,-7.2410039,1,,,2012.0,,,50,2,,,50,9,,,50,0,,,1,3585,0.04,0.18,0.0,0.200754716981132,40642.70641737026,421,421,421,404
COD,CD,1499.0,24764.0,14340.0,ecole tshisele,51175.0,20.926729,-6.8807101,3,,,2012.0,,,50,1,,,50,1,,,50,0,,,1,4553,0.02,0.02,0.0,0.0373584905660377,335.18177325298814,422,422,422,405
COD,CD,1506.0,24777.0,14232.0,eganda,50879.0,23.669371,3.80092,3,,,2013.0,,,50,2,,,50,3,,,50,0,,,1,4268,0.04,0.06,0.0,0.0920754716981132,1047.6149983686385,423,423,423,406
COD,CD,1500.0,24767.0,14015.0,ekanga,50970.0,23.22513,-2.381031,1,,,2012.0,,,50,27,,,50,23,,,50,6,,,1,3774,0.54,0.46,0.12,0.737177358490566,5301.290268360846,424,424,424,407
COD,CD,1498.0,24760.0,13962.0,ekango,11524.0,21.38722222,2.639444444,3,,,2015.0,,,50,1,,,50,8,,,50,1,,,1,3515,0.02,0.16,0.02,0.1823245283018867,6465.382512809553,425,425,425,408
COD,CD,1502.0,24773.0,14110.0,elia,51649.0,29.82877,-7.09341,3,,,2012.0,,,40,2,,,40,4,,,40,0,,,1,4079,0.05,0.1,0.0,0.1367924528301886,10255.514820383676,426,426,426,409
COD,CD,1504.0,24775.0,14171.0,elimu,51498.0,26.2722,-0.83494002,3,,,2013.0,,,50,11,,,50,14,,,50,0,,,1,4147,0.22,0.28,0.0,0.4135849056603773,239.4638959438224,427,427,427,410
COD,CD,1500.0,24767.0,14035.0,emangomango,51540.0,23.463831,-4.8487902,3,,,2012.0,,,50,20,,,50,9,,,50,8,,,1,3865,0.4,0.18,0.16,0.5535094339622642,13136.465086144863,428,428,428,411
COD,CD,1502.0,24773.0,14067.0,ep  kanda,51064.0,26.91547,-6.0517201,3,,,2012.0,,,41,0,,,41,0,,,41,0,,,1,3969,0.0,0.0,0.0,0.0,802.2465960652893,429,429,429,412
COD,CD,1502.0,24770.0,14102.0,ep  vangu ii,51461.0,27.49264,-11.67542,3,,,2012.0,,,50,0,,,50,15,,,50,0,,,1,4032,0.0,0.3,0.0,0.2830188679245282,39.08565702486935,430,430,430,413
COD,CD,1496.0,24752.0,13819.0,ep 1 boko,,14.92379,-5.22123,4,school,sentinel site,2018.0,9.0,12.0,120,1,0.0,0.0,120,12,0.0,0.0,120,5,0.0,0.0,1,23628,0.0083333333333333,0.1,0.0416666666666666,0.1364976415094339,501.01001220404817,431,431,431,414
COD,CD,1502.0,24773.0,14088.0,ep 1 fataki,51243.0,28.014151,-7.3204799,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4000,0.0,0.0,0.0,0.0,649.9240681061173,432,432,432,415
COD,CD,1506.0,24780.0,14223.0,ep 1 niania,50748.0,27.36277,1.2432801,3,,,2013.0,,,53,0,,,53,2,,,53,2,,,1,4214,0.0,0.0377358490566037,0.0377358490566037,0.0698563243482875,171.4834686376562,433,433,433,416
COD,CD,1502.0,24770.0,14102.0,ep 1 vangu,51462.0,27.492901,-11.67565,3,,,2012.0,,,50,0,,,50,10,,,50,0,,,1,4030,0.0,0.2,0.0,0.1886792452830188,39.08565702486935,434,434,434,417
COD,CD,1506.0,24779.0,14270.0,ep 2 nizi,51783.0,30.3147208,1.7291595,1,,,2013.0,,,50,0,,,50,10,,,50,0,,,1,4424,0.0,0.2,0.0,0.1886792452830188,1466.35300071723,435,435,435,418
COD,CD,1502.0,24770.0,14102.0,ep 3 camp vangu,51463.0,27.492689,-11.67468,3,,,2012.0,,,50,0,,,50,10,,,50,0,,,1,4050,0.0,0.2,0.0,0.1886792452830188,84.29338335162322,436,436,436,419
COD,CD,1502.0,24773.0,14108.0,ep abb?ac  mozwa,51613.0,26.426769,-5.4380202,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4070,0.0,0.0,0.0,0.0,245.36179654557483,437,437,437,420
COD,CD,1506.0,24779.0,14224.0,ep abelkozo,50762.0,30.066668,1.883333,3,,,2013.0,,,50,13,,,50,10,,,50,0,,,1,4222,0.26,0.2,0.0,0.3849056603773584,5100.809360262315,438,438,438,421
COD,CD,1498.0,24760.0,13917.0,ep aboubacar,11170.0,19.73111111,2.561388889,3,,,2015.0,,,50,0,,,50,5,,,50,0,,,1,3297,0.0,0.1,0.0,0.0943396226415094,10293.62259038398,439,439,439,422
COD,CD,1506.0,24779.0,14280.0,ep alibru,51906.0,30.14496,1.34016,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4469,0.0,0.0,0.0,0.0,424.3694500405039,440,440,440,423
COD,CD,1506.0,24779.0,14261.0,ep amis des enfants,51578.0,28.570129,1.2218601,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4397,0.0,0.0,0.0,0.0,6170.251482711813,441,441,441,424
COD,CD,1502.0,24773.0,14116.0,ep asdipev,51815.0,29.19347,-5.9114599,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4085,0.0,0.0,0.0,0.0,1142.9161347767615,442,442,442,425
COD,CD,1506.0,24780.0,14223.0,ep bafuankengele,50749.0,27.413179,1.35263,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4219,0.0,0.0,0.0,0.0,13406.77247773191,443,443,443,426
COD,CD,1506.0,24780.0,14223.0,ep bagbutambili,50750.0,27.56122,1.23353,3,,,2013.0,,,50,2,,,50,0,,,50,8,,,1,4217,0.04,0.0,0.16,0.1826415094339622,21153.099443952997,444,444,444,427
COD,CD,1506.0,24780.0,13992.0,ep bahaha,51410.0,29.366421,1.3931309,1,,,2013.0,,,50,0,,,50,1,,,50,3,,,1,3653,0.0,0.02,0.06,0.0743396226415094,14772.358520985053,445,445,445,428
COD,CD,1506.0,24777.0,14241.0,ep balebabo,50960.0,25.528299,3.28106,3,,,2013.0,,,50,19,,,50,10,,,50,0,,,1,4312,0.38,0.2,0.0,0.4754716981132075,0.0,446,446,501,429
COD,CD,1506.0,24779.0,14261.0,ep banana,51579.0,28.514721,1.22036,3,,,2013.0,,,50,3,,,50,0,,,50,3,,,1,4400,0.06,0.0,0.06,0.1098113207547169,6170.251482711813,447,447,447,430
COD,CD,1506.0,24779.0,14269.0,ep bandengauo,51778.0,28.04229,1.24375,3,,,2013.0,,,50,1,,,50,0,,,50,7,,,1,4413,0.02,0.0,0.14,0.1483018867924528,52655.22467034114,448,448,448,431
COD,CD,1506.0,24780.0,14287.0,ep batikalela,52030.0,25.730232,0.53076702,3,,,2013.0,,,50,18,,,50,3,,,50,0,,,1,4487,0.36,0.06,0.0,0.3758490566037735,10942.715541403284,449,449,449,432
COD,CD,1506.0,24780.0,14283.0,ep batima,51989.0,25.18434,0.6363829999999999,3,,,2013.0,,,45,11,,,45,11,,,45,4,,,1,4475,0.2444444444444444,0.2444444444444444,0.0888888888888888,0.4527163082019824,2904.615311441121,450,450,450,433
COD,CD,1506.0,24779.0,14280.0,ep baywana,51907.0,30.141951,1.3425,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4470,0.0,0.02,0.0,0.0188679245283018,7.3824161070592105,451,451,451,434
COD,CD,1506.0,24779.0,14270.0,ep bhuva,51784.0,30.301332,1.752167,3,,,2013.0,,,50,0,,,50,6,,,50,1,,,1,4419,0.0,0.12,0.02,0.1298113207547169,0.0,452,452,483,435
COD,CD,1506.0,24779.0,14233.0,ep bigo,50910.0,30.2495,1.5693671,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4272,0.0,0.0,0.0,0.0,0.0,453,453,473,436
COD,CD,1506.0,24779.0,14261.0,ep binase,51580.0,29.015961,1.21006,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4396,0.0,0.0,0.0,0.0,5030.066037871955,454,454,454,437
COD,CD,1498.0,24760.0,13949.0,ep bingi,11160.0,19.04305556,2.545277778,3,,,2015.0,,,50,0,,,50,14,,,50,0,,,1,3452,0.0,0.28,0.0,0.2641509433962264,22964.851148621718,455,455,455,438
COD,CD,1498.0,24763.0,13929.0,ep bobongo,11238.0,22.27361111,-1.11,3,,,2015.0,,,50,2,,,50,2,,,50,0,,,1,3354,0.04,0.04,0.0,0.0739622641509433,32930.79532142186,456,456,456,439
COD,CD,1506.0,24779.0,14237.0,ep boikpa,50990.0,30.60165,1.87385,3,,,2013.0,,,50,0,,,50,8,,,50,0,,,1,4290,0.0,0.16,0.0,0.1509433962264151,3678.4353752087522,457,457,457,440
COD,CD,1506.0,24780.0,14259.0,ep bolingo,51555.0,23.938761,0.334682,1,,,2013.0,,,50,16,,,50,5,,,50,0,,,1,4376,0.32,0.1,0.0,0.3660377358490566,10416.807568182083,458,458,458,441
COD,CD,1498.0,24760.0,13913.0,ep bongandanga,11140.0,21.0728664,1.5073967,1,,,2015.0,,,50,0,,,50,14,,,50,4,,,1,3278,0.0,0.28,0.08,0.3184905660377358,31592.69830046426,459,459,459,442
COD,CD,1498.0,24760.0,13936.0,ep bopua,11328.0,21.74583333,2.9725,3,,,2015.0,,,50,8,,,50,10,,,50,0,,,1,3386,0.16,0.2,0.0,0.3094339622641509,9941.533961463681,460,460,460,443
COD,CD,1498.0,24760.0,13949.0,ep boso dzengi,11161.0,19.42083333,2.280277778,3,,,2015.0,,,50,0,,,50,9,,,50,0,,,1,3448,0.0,0.18,0.0,0.1698113207547169,21545.2727279673,461,461,461,444
COD,CD,1498.0,24760.0,13949.0,ep boso ngomu,11162.0,19.18388889,1.033444444,3,,,2015.0,,,50,1,,,50,8,,,50,1,,,1,3450,0.02,0.16,0.02,0.1823245283018867,24735.11067015004,462,462,462,445
COD,CD,1506.0,24779.0,14280.0,ep budikasa,51908.0,30.151051,1.32137,3,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4467,0.0,0.0,0.0,0.0,2199.3838795561355,463,463,463,446
COD,CD,1506.0,24779.0,14240.0,ep bule 2,51010.0,30.603333,1.9068331,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4308,0.0,0.02,0.0,0.0188679245283018,3678.4353752087522,464,464,464,447
COD,CD,1506.0,24777.0,14234.0,ep bumbu,50915.0,15.2926308,-4.3741693,1,,,2013.0,,,45,20,,,45,6,,,45,0,,,1,4278,0.4444444444444444,0.1333333333333333,0.0,0.4891684136967155,3732.427573304475,465,465,465,448
COD,CD,1502.0,24773.0,14088.0,ep bumo,51244.0,28.00878,-7.3227501,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,3999,0.0,0.0,0.0,0.0,315.83286331432765,466,466,466,449
COD,CD,1499.0,24764.0,14003.0,ep bupole/bena lumba,51757.0,21.163361,-5.4660101,3,,,2012.0,,,50,11,,,50,25,,,50,0,,,1,3705,0.22,0.5,0.0,0.5754716981132074,6871.779394110512,467,467,467,450
COD,CD,1502.0,24773.0,14116.0,ep butanda,51816.0,29.283171,-5.8141098,3,,,2012.0,,,40,1,,,40,1,,,40,0,,,1,4084,0.025,0.025,0.0,0.0465801886792452,12041.103579726583,468,468,468,451
COD,CD,1506.0,24779.0,14249.0,ep cecazo,51270.0,30.050949,1.92635,3,,,2013.0,,,50,16,,,50,0,,,50,2,,,1,4337,0.32,0.0,0.04,0.3275471698113207,2435.658668661774,469,469,469,452
COD,CD,1506.0,24780.0,14223.0,ep cecca 16,50751.0,27.36277,1.24174,3,,,2013.0,,,50,2,,,50,0,,,50,2,,,1,4220,0.04,0.0,0.04,0.0739622641509433,171.4834686376562,470,470,470,453
COD,CD,1502.0,24770.0,14083.0,ep chibambo,51216.0,28.6133,-10.38204,3,,,2012.0,,,50,0,,,50,0,,,50,1,,,1,3994,0.0,0.0,0.02,0.0188679245283018,360.86965821299754,471,471,471,454
COD,CD,1506.0,24780.0,13992.0,ep chungau,51411.0,29.438999,1.22726,3,,,2013.0,,,50,3,,,50,0,,,50,1,,,1,3652,0.06,0.0,0.02,0.0743396226415094,2300.033719272929,472,472,472,455
COD,CD,1506.0,24779.0,14233.0,ep de l'etat,50911.0,30.2495,1.5693671,3,,,2013.0,,,50,0,,,50,0,,,50,2,,,1,4274,0.0,0.0,0.04,0.0377358490566037,0.0,473,473,453,436
COD,CD,1498.0,24760.0,13949.0,ep dengbe,11163.0,19.16916667,1.255111111,3,,,2015.0,,,50,0,,,50,7,,,50,0,,,1,3449,0.0,0.14,0.0,0.1320754716981132,24735.11067015004,474,474,474,456
COD,CD,1498.0,24760.0,13913.0,ep dikila,11141.0,21.32916667,2.637777778,3,,,2015.0,,,50,0,,,50,8,,,50,1,,,1,3279,0.0,0.16,0.02,0.1667924528301886,6465.382512809553,475,475,475,457
COD,CD,1506.0,24779.0,14253.0,ep dirokpa,51387.0,30.908667,2.0063169,3,,,2013.0,,,51,0,,,51,0,,,51,1,,,1,4351,0.0,0.0,0.0196078431372549,0.0184979652238253,2170.8635926811153,476,476,476,458
COD,CD,1506.0,24779.0,14237.0,ep djokaba,50991.0,30.719667,1.873368,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4291,0.0,0.02,0.0,0.0188679245283018,3720.212073419986,477,477,477,459
COD,CD,1506.0,24779.0,14237.0,ep dzu,50992.0,30.653999,1.8886,3,,,2013.0,,,50,0,,,50,4,,,50,0,,,1,4293,0.0,0.08,0.0,0.0754716981132075,3836.3138954871497,478,478,478,460
COD,CD,1498.0,24763.0,13959.0,ep etata,11512.0,20.39861111,0.8472222220000001,3,,,2015.0,,,50,0,,,50,24,,,50,7,,,1,3501,0.0,0.48,0.14,0.521509433962264,48642.387629507306,479,479,479,461
COD,CD,1498.0,24760.0,13904.0,ep etoile,11089.0,20.51527778,3.349444444,3,,,2015.0,,,50,2,,,50,2,,,50,2,,,1,3236,0.04,0.04,0.04,0.1087396226415094,14891.191112882403,480,480,480,462
COD,CD,1506.0,24779.0,14240.0,ep fataki 2,51011.0,30.5653251,1.989165,1,,,2013.0,,,50,0,,,50,2,,,50,0,,,1,4309,0.0,0.04,0.0,0.0377358490566037,10099.43585712735,481,481,481,463
COD,CD,1498.0,24760.0,13913.0,ep gala,11142.0,19.73694444,2.668611111,3,,,2015.0,,,50,0,,,50,4,,,50,2,,,1,3280,0.0,0.08,0.04,0.110188679245283,3855.3084529072994,482,482,482,464
COD,CD,1506.0,24779.0,14270.0,ep gay,51785.0,30.301332,1.752167,3,,,2013.0,,,50,0,,,50,14,,,50,0,,,1,4414,0.0,0.28,0.0,0.2641509433962264,0.0,483,483,452,435
COD,CD,1506.0,24777.0,14234.0,ep gazi,50916.0,24.746117,2.8101671,3,,,2013.0,,,47,10,,,47,0,,,47,1,,,1,4276,0.2127659574468085,0.0,0.0212765957446808,0.216524167855343,1619.310786244393,484,484,484,465
COD,CD,1506.0,24777.0,14229.0,ep gitalio,50817.0,25.17547,4.151,1,,,2013.0,,,50,16,,,50,16,,,50,0,,,1,4258,0.32,0.32,0.0,0.5071698113207547,0.0,485,485,73,73
COD,CD,1506.0,24779.0,14277.0,ep gola,51896.0,30.902617,2.0509501,3,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4455,0.0,0.02,0.0,0.0188679245283018,2869.146268369159,486,486,486,466
COD,CD,1506.0,24779.0,14254.0,ep i drodro,51388.0,30.5423015,1.756776,2,,,2013.0,,,50,0,,,50,1,,,50,0,,,1,4357,0.0,0.02,0.0,0.0188679245283018,0.0,487,487,346,330
COD,CD,1502.0,24770.0,14102.0,ep ii mahombezi,51464.0,27.512711,-11.65009,3,,,2012.0,,,50,0,,,50,6,,,50,0,,,1,4049,0.0,0.12,0.0,0.1132075471698113,446.669858214546,488,488,488,467
COD,CD,1498.0,24760.0,13917.0,ep ii mongana,11171.0,21.683507,2.096216,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,3298,0.0,0.0,0.0,0.0,12385.145200162819,489,489,489,468
COD,CD,1502.0,24770.0,14075.0,ep iii kampemba,51154.0,30.466667,-8.15,1,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3988,0.0,0.0,0.0,0.0,126888.77986383441,490,490,490,469
COD,CD,1506.0,24779.0,14224.0,ep iii sainte therese,50763.0,30.236334,1.802367,3,,,2013.0,,,60,0,,,60,5,,,60,3,,,1,4230,0.0,0.0833333333333333,0.05,0.1218553459119496,14.805492276325822,491,491,491,470
COD,CD,1506.0,24777.0,14241.0,ep inqi,50961.0,25.8106,3.28106,3,,,2013.0,,,50,21,,,50,4,,,50,0,,,1,4320,0.42,0.08,0.0,0.4399999999999999,21046.881981771887,492,492,492,471
COD,CD,1498.0,24760.0,13913.0,ep iyele,11143.0,20.88361111,2.8141666670000003,3,,,2015.0,,,50,1,,,50,13,,,50,0,,,1,3281,0.02,0.26,0.0,0.2592452830188679,0.0,493,493,1097,472
COD,CD,1502.0,24770.0,14102.0,ep jasiri,51465.0,27.48406,-11.67171,3,,,2012.0,,,50,0,,,50,17,,,50,0,,,1,4051,0.0,0.34,0.0,0.320754716981132,885.8258350648211,494,494,494,473
COD,CD,1502.0,24770.0,14083.0,ep kacema,51217.0,28.633333,-10.516667,3,,,2012.0,,,50,0,,,50,0,,,50,0,,,1,3993,0.0,0.0,0.0,0.0,3171.3347987934458,495,495,495,474
COD,CD,1502.0,24773.0,14088.0,ep kaleja,51245.0,28.00828,-7.3199801,3,,,2012.0,,,41,0,,,41,0,,,41,0,,,1,4001,0.0,0.0,0.0,0.0,315.83286331432765,496,496,496,475
COD,CD,1502.0,24770.0,14102.0,ep kamweneyu,51466.0,27.488939,-11.697861,3,,,2012.0,,,40,0,,,40,7,,,40,0,,,1,4044,0.0,0.175,0.0,0.1650943396226414,380.7436070408666,497,497,497,476
COD,CD,1506.0,24779.0,14281.0,ep kasenyi,51958.0,30.42461,1.396158,1,,,2013.0,,,50,0,,,50,0,,,50,0,,,1,4472,0.0,0.0,0.0,0.0,4299.987836617469,498,498,498,477
COD,CD,1502.0,24770.0,14102.0,ep katuba i,51467.0,27.4644482,-11.7148203,1,,,2012.0,,,50,0,,,50,20,,,50,4,,,1,4054,0.0,0.4,0.08,0.4226415094339623,753.3644742014492,499,499,499,478
COD,CD,1502.0,24773.0,14108.0,ep kayanza,51614.0,26.393612,-5.351944,3,,,2012.0,,,40,0,,,40,0,,,40,0,,,1,4071,0.0,0.0,0.0,0.0,10087.28667834557,500,500,500,479
COD,CD,1506.0,24777.0,14241.0,ep kezipame,50962.0,25.528299,3.28106,3,,,2013.0,,,50,17,,,50,13,,,50,0,,,1,4310,0.34,0.26,0.0,0.4826415094339623,0.0,501,501,446,429
COD,CD,1498.0,24763.0,13905.0,ep kimbangu,11097.0,21.58416667,-0.662222222,3,,,2015.0,,,50,0,,,50,19,,,50,14,,,1,3242,0.0,0.38,0.28,0.5222641509433962,33877.31947836202,502,502,502,480
COD,CD,1502.0,26059.0,14094.0,ep kiwele i,51321.0,27.47735,-11.541167,3,,,2012.0,,,50,0,,,50,2,,,50,0,,,1,4006,0.0,0.04,0.0,0.0377358490566037,5397.249926028075,503,503,503,481
