iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
BWA,BW,482.0,4299.0,4299.0,oliphant's drift,10066,26.86384,-24.18802333,3,,,2015,,,43,0,,,43,7,,,43,0,,,1,2452
BWA,BW,481.0,4298.0,4298.0,omaweneno primary school,10060,22.5602615,-25.7826757,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,2448
BWA,BW,482.0,4299.0,4299.0,oodi primary,10067,26.024051,-24.5682473,4,,,2015,,,51,0,,,51,5,,,51,0,,,1,2453
BWA,BW,486.0,4309.0,4309.0,otse,10131,25.7481993,-25.0369685,3,,,2015,,,42,0,,,42,0,,,42,0,,,1,2502
BWA,BW,479.0,4294.0,4294.0,paje primary sch,10126,26.79156089,-22.2603162,3,,,2015,,,50,0,,,50,6,,,50,0,,,1,2421
BWA,BW,479.0,4294.0,4294.0,palapye central,10127,27.129498,-22.550356,3,,,2015,,,47,0,,,47,0,,,47,0,,,1,2418
BWA,BW,485.0,4304.0,4304.0,pandamatenga p school,10014,25.6331773,-18.5382107,3,,,2015,,,50,1,,,50,10,,,50,14,,,1,2478
BWA,BW,485.0,4304.0,4304.0,parakarungu p school,10015,24.3205009,-18.038124,3,,,2015,,,49,1,,,49,6,,,49,13,,,1,2477
BWA,BW,486.0,4308.0,4308.0,peleng west,10078,25.6581589,-25.2348921,3,,,2015,,,46,1,,,46,0,,,46,0,,,1,2496
BWA,BW,484.0,4302.0,4302.0,pelotshwaana,10020,27.54200833,-21.16490167,3,,,2015,,,49,1,,,49,13,,,49,0,,,1,2468
BWA,BW,487.0,4310.0,4310.0,phitshane molopo,10039,25.09413833,-25.73819333,3,,,2015,,,52,0,,,52,0,,,52,0,,,1,2506
BWA,BW,486.0,4308.0,4308.0,pitikwe,10079,25.6916649,-25.1792929,3,,,2015,,,46,2,,,46,0,,,46,0,,,1,2498
BWA,BW,487.0,4312.0,4312.0,rachele primary,10049,25.3357958,-24.9595819,3,,,2015,,,44,1,,,44,0,,,44,0,,,1,18844
BWA,BW,,,,rachele primary,10049,,,99,,,2015,,,44,1,,,44,0,,,44,0,,,1,2516
BWA,BW,479.0,4294.0,4294.0,radisele primary school,10128,27.0061312,-22.797594,3,,,2015,,,47,7,,,47,3,,,47,0,,,1,2422
BWA,BW,484.0,4303.0,4303.0,ramokgwebana,10106,27.6464235,-20.5953256,3,,,2015,,,45,0,,,45,2,,,45,0,,,1,2472
BWA,BW,487.0,4312.0,4312.0,ranoi,10050,25.2873417,-24.8501775,3,,,2015,,,52,0,,,52,1,,,52,0,,,1,18841
BWA,BW,,,,ranoi,10050,,,99,,,2015,,,52,0,,,52,1,,,52,0,,,1,2513
BWA,BW,479.0,4293.0,4293.0,reuben,10117,27.83675,-21.96852667,3,,,2015,,,49,2,,,49,13,,,49,0,,,1,18740
BWA,BW,,,,reuben,10117,,,99,,,2015,,,49,2,,,49,13,,,49,0,,,1,2412
BWA,BW,479.0,4291.0,4291.0,seaseole,10009,25.58286167,-21.39341667,3,,,2015,,,49,0,,,49,0,,,49,0,,,1,2402
BWA,BW,487.0,4312.0,4312.0,sebako,10051,25.3625473,-24.9826105,3,,,2015,,,41,0,,,41,0,,,41,0,,,1,18847
