"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"GAB","GA",2059.0,20371.0,20371.0,12099.0,10.01988,-2.72002,3,"","",2015.0,"","",50,0,49,5,50,15,1,5553,0.0,0.10204081632653061,0.3,0.3504043126684636,88.21718589426783,120,120,120,90
"GAB","GA",2058.0,20370.0,20370.0,12022.0,12.65953,-1.82997,3,"","",2015.0,"","",17,0,17,16,17,13,1,5548,0.0,0.9411764705882353,0.7647058823529411,0.9303388391982763,18263.21451640949,121,121,121,91
"GAB","GA",2052.0,20329.0,20329.0,11970.0,10.0875,0.19924000000000003,3,"","",2014.0,"","",49,0,49,4,49,10,1,5340,0.0,0.08163265306122448,0.20408163265306123,0.25382505716957554,3215.6299910656007,122,122,122,92
"GAB","GA",2058.0,20368.0,20368.0,12017.0,12.55508,-1.38042,3,"","",2014.0,"","",20,0,20,14,20,4,1,5541,0.0,0.7,0.2,0.7169811320754715,5455.6870106615115,123,123,123,93
"GAB","GA",2058.0,20368.0,20368.0,12018.0,12.36376,-1.4487,3,"","",2015.0,"","",30,4,30,24,30,27,1,5542,0.13333333333333333,0.8,0.9,0.9270440251572327,22614.122135809583,124,124,124,94
"GAB","GA",2058.0,20367.0,20367.0,12118.0,12.15147,-1.38828,3,"","",2015.0,"","",2,0,2,2,2,1,1,5536,0.0,1.0,0.5,0.9433962264150942,0.0,125,125,126,95
"GAB","GA",2058.0,20367.0,20367.0,12114.0,12.15147,-1.38828,3,"","",2014.0,"","",2,0,2,2,2,1,1,5538,0.0,1.0,0.5,0.9433962264150942,0.0,126,126,125,95
"GAB","GA",2058.0,20369.0,20369.0,12084.0,12.90692,-0.77651,3,"","",2015.0,"","",43,0,43,37,43,13,1,5544,0.0,0.8604651162790697,0.3023255813953488,0.8515566803065397,8302.671309493324,127,127,127,96
"GAB","GA",2056.0,20358.0,20358.0,11897.0,10.65798,-3.40983,3,"","",2015.0,"","",49,1,49,3,49,8,1,5502,0.02040816326530612,0.061224489795918366,0.16326530612244897,0.21747612862500973,2111.011282797993,128,128,128,97
"GAB","GA",2056.0,20358.0,20358.0,11898.0,10.65075,-3.42733,3,"","",2015.0,"","",49,0,49,10,49,10,1,5501,0.0,0.20408163265306123,0.20408163265306123,0.3457678797356447,676.3074594468658,129,129,129,98
