iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence
SWZ,SZ,4685,45453,45453,mahhoshe,16625,31.571362,-26.976336,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14217,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45449,45449,mahlandle,16531,31.1214984,-27.12945,1,,,2015.0,,,51,0,,,51,0,,,51,0,,,1,14200,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45459,45459,mahlanya community,16698,31.2260266,-26.4918367,1,,,2015.0,,,35,0,,,35,4,,,35,0,,,1,14093,0.0,0.11428571428571428,0.0,0.10781671159029649
SWZ,SZ,4683,45420,45420,majembeni,16481,32.04432,-26.113353,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14050,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45426,45426,majombe,16644,31.957484,-26.723112,3,,,2015.0,,,49,3,,,49,9,,,49,1,,,1,14080,0.061224489795918366,0.1836734693877551,0.02040816326530612,0.2351814968637923
SWZ,SZ,4685,45449,45449,makhonza,16532,31.253171,-27.185382,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14198,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4684,45444,45444,makhungutja,16659,31.261566,-26.634735,3,,,2015.0,,,50,0,,,50,1,,,50,0,,,1,14175,0.0,0.02,0.0,0.018867924528301886
SWZ,SZ,4682,45412,45412,malandzela/maphalaleni sagm,16594,31.292881,-26.129342,3,,,2015.0,,,50,0,,,50,0,,,49,0,,,1,14009,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45430,45430,maliyaduma,16433,31.4090522,-26.4464587,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14109,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45429,45429,maloyi central,16705,31.6011748,-26.8821805,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14103,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45423,45423,mambane,16536,32.040408,-26.76136,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14067,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45454,45454,mandulo,16647,31.290613,-26.82914,3,,,2015.0,,,51,0,,,51,1,,,51,0,,,1,14219,0.0,0.0196078431372549,0.0,0.018497965223825377
SWZ,SZ,4684,45436,45436,mangcongco,16517,30.8713136,-26.5659546,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14135,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45409,45409,mangwaneni community,16555,31.650852,-25.926203,3,,,2015.0,,,50,0,,,50,6,,,50,2,,,1,13994,0.0,0.12,0.04,0.14641509433962263
SWZ,SZ,4685,45456,45456,mantambe,16684,31.4374,-27.2565,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14230,0.0,0.0,0.0,0.0
SWZ,SZ,4685,45456,45456,manyandeni,16685,31.460766,-27.271903000000002,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14228,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45418,45418,manyeveni nazarene,16428,31.7612541,-26.4473506,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14041,0.0,0.0,0.0,0.0
SWZ,SZ,4683,45426,45426,manyonyaneni,16645,31.926957,-26.883211,3,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14084,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45406,45406,manzana nazarene,16502,31.652031,-26.134015,3,,,2015.0,,,60,0,,,60,11,,,60,7,,,1,13979,0.0,0.18333333333333332,0.11666666666666667,0.2628406708595387
SWZ,SZ,4684,45437,45437,manzini central,16521,31.3771113,-26.4873638,1,,,2015.0,,,50,0,,,50,4,,,50,0,,,1,14141,0.0,0.08,0.0,0.07547169811320754
SWZ,SZ,4684,45438,45438,manzini nazarene,16526,31.3713164,-26.5081999,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14145,0.0,0.0,0.0,0.0
SWZ,SZ,4684,45437,45437,manzini practising,16522,31.376102799999998,-26.4884105,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14138,0.0,0.0,0.0,0.0
SWZ,SZ,4682,45412,45412,maphalaleni anglican,16595,31.3116,-26.2174,3,,,2015.0,,,50,0,,,50,10,,,50,0,,,1,14011,0.0,0.2,0.0,0.18867924528301885
SWZ,SZ,4685,45445,45445,mashobeni,16440,31.0935396,-27.0118549,1,,,2015.0,,,50,0,,,50,0,,,50,0,,,1,14176,0.0,0.0,0.0,0.0
