"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",594.0,5345.0,5345.0,50147.0,-1.65,12.034,3,"","",1997.0,"","",38,23,38,0,0,0,3,2326,0.6052631578947368,0.0,"","",5668.192041900189,63,63,63,64
"BFA","BF",600.0,53007.0,53007.0,50111.0,-3.5251,10.2682,3,"","",2004.0,"","",60,19,60,0,60,1,2,2387,0.31666666666666665,0.0,0.016666666666666666,0.3094863731656184,65128.097117114114,64,64,64,65
"BFA","BF",592.0,5335.0,5335.0,"",-1.1,13.017,3,"","",1980.0,1.0,65.0,1223,180,0,0,0,0,3,29994,0.1471790678659035,"","","",13707.542409550715,65,65,65,66
"BFA","BF",595.0,5347.0,5347.0,50083.0,1.8792,12.0763,3,"","",2004.0,"","",61,1,61,0,61,0,2,2339,0.01639344262295082,0.0,0.0,0.015465511908444168,29983.043910033783,66,66,66,67
"BFA","BF",599.0,5369.0,5369.0,50106.0,0.0348262,14.6423179,1,"","",2004.0,"","",40,2,40,0,40,0,2,2376,0.05,0.0,0.0,0.04716981132075471,32836.45300097639,67,67,67,68
"BFA","BF",592.0,5336.0,5336.0,50117.0,-1.7035,13.5991,3,"","",2004.0,"","",57,0,57,0,57,2,2,2303,0.0,0.0,0.03508771929824561,0.03310162197947699,36539.99580729948,68,68,68,69
"BFA","BF",597.0,5360.0,5360.0,50131.0,-2.4256001,13.5727,3,"","",2004.0,"","",60,9,60,0,60,1,2,2360,0.15,0.0,0.016666666666666666,0.15487421383647795,31654.343466033504,69,69,69,70
"BFA","BF",589.0,5318.0,5318.0,50061.0,-4.8195508,10.8517748,1,"","",2004.0,"","",60,0,60,0,60,0,2,2288,0.0,0.0,0.0,0.0,37131.135393383636,70,70,70,71
"BFA","BF",594.0,5342.0,5342.0,50116.0,-1.31906,11.9,3,"","",1997.0,"","",37,0,37,15,0,0,3,2314,0.0,0.40540540540540543,"","",17133.61779054095,71,71,71,72
"BFA","BF",590.0,5322.0,5322.0,50069.0,-1.4841,12.3256,3,"","",2004.0,"","",26,0,26,0,26,0,2,2294,0.0,0.0,0.0,0.0,16932.637759948804,72,72,72,73
"BFA","BF",595.0,5347.0,5347.0,50084.0,1.6990607999999998,11.8643009,1,"","",2004.0,"","",59,1,59,0,59,1,2,2341,0.01694915254237288,0.0,0.01694915254237288,0.0317085201064539,5740.926382653812,73,73,73,74
"BFA","BF",595.0,5348.0,5348.0,50099.0,1.1788,12.0725,3,"","",2004.0,"","",61,1,61,0,61,0,2,2346,0.01639344262295082,0.0,0.0,0.015465511908444168,27414.469247780737,74,74,74,75
"BFA","BF",593.0,5341.0,5341.0,50158.0,-2.0056572,11.3161466,1,"","",2004.0,"","",60,0,60,0,60,0,2,2310,0.0,0.0,0.0,0.0,32008.948759357576,75,75,75,76
"BFA","BF",589.0,5318.0,5318.0,50062.0,-4.9091328999999995,10.2846705,1,"","",2004.0,"","",56,5,56,0,56,0,2,2289,0.08928571428571429,0.0,0.0,0.08423180592991913,43284.734658466885,76,76,76,77
