"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"LBR","LR",2758,0,26830,"",-9.21659,5.81525,3,"","mapping",2013.0,10.0,15.0,30,5,30,17,30,0,1,26002,0.16666666666666666,0.5666666666666667,0.0,0.6027253668763102,4489.554262807053,152,152,152,106
"LBR","LR",2759,0,26831,"",-7.9616702,5.4554909,1,"","mapping",2013.0,10.0,13.0,30,0,30,10,30,4,1,26111,0.0,0.3333333333333333,0.13333333333333333,0.3983228511530398,4745.30984331655,153,153,153,107
"LBR","LR",2750,0,26822,54422.0,-11.37354,7.01123,3,"","",2010.0,"","",50,0,50,10,50,0,1,8020,0.0,0.2,0.0,0.18867924528301885,8314.766325212135,166,166,166,114
"LBR","LR",2757,0,26829,"",-8.63216,7.33216,3,"","sentinel site",2013.0,4.0,16.0,125,5,125,1,125,0,1,25772,0.04,0.008,0.0,0.04498113207547169,3482.373229159788,167,167,167,115
"LBR","LR",2758,0,26830,"",-9.50132,5.68766,3,"","mapping",2013.0,10.0,15.0,30,6,30,1,30,0,1,26004,0.2,0.03333333333333333,0.0,0.21383647798742136,112.97259586533,170,170,170,117
"LBR","LR",2749,0,26821,"",-9.63504,6.34011,3,"","mapping",2013.0,10.0,13.0,30,6,30,10,30,0,1,25265,0.2,0.3333333333333333,0.0,0.440251572327044,2124.227686753992,175,175,175,120
"LBR","LR",2757,0,26829,"",-8.533888889,6.834972222,3,"","mapping",2012.0,10.0,14.0,30,2,30,6,30,0,1,25775,0.06666666666666667,0.2,0.0,0.2389937106918239,2071.444277848838,178,178,178,122
"LBR","LR",2758,0,26830,"",-9.27757,6.18267,3,"","mapping",2013.0,10.0,14.0,30,0,30,8,30,0,1,26007,0.0,0.26666666666666666,0.0,0.2515723270440251,1555.0736830784467,181,181,181,124
"LBR","LR",2758,0,26830,"",-9.61845,5.52027,3,"","mapping",2013.0,10.0,14.0,30,3,30,7,30,0,1,26008,0.1,0.23333333333333334,0.0,0.2924528301886793,972.5748509035493,182,182,182,125
"LBR","LR",2753,0,26825,"",-9.58578,7.91005,3,"","mapping",2012.0,10.0,14.0,30,3,30,0,30,0,1,25522,0.1,0.0,0.0,0.09433962264150943,6780.967902657064,183,183,183,126
"LBR","LR",2748,0,26820,54248.0,-10.40173,7.0539198,3,"","",2010.0,"","",50,3,50,7,50,1,1,7793,0.06,0.14,0.02,0.19600754716981128,32.395688337905725,184,184,184,127
"LBR","LR",2749,0,26821,"",-10.21541,6.13566,3,"","mapping",2013.0,10.0,14.0,30,4,30,6,30,3,1,25266,0.13333333333333333,0.2,0.1,0.35471698113207545,3919.474872992784,185,185,185,128
"LBR","LR",2758,0,26830,"",-9.57801,5.47616,3,"","mapping",2013.0,10.0,15.0,30,3,30,9,30,0,1,26009,0.1,0.3,0.0,0.3490566037735849,400.2329449070885,186,186,186,129
"LBR","LR",2746,0,26818,"",-10.84416,6.91345,3,"","mapping",2013.0,10.0,14.0,30,1,30,1,30,0,1,24932,0.03333333333333333,0.03333333333333333,0.0,0.06184486373165619,2443.6027561095743,187,187,187,130
"LBR","LR",2748,0,26820,"",-10.58123,6.90921,3,"","mapping",2013.0,9.0,15.0,30,3,30,1,30,1,1,25186,0.1,0.03333333333333333,0.03333333333333333,0.15000000000000002,4086.4086340591434,190,190,190,132
"LBR","LR",2748,0,26820,"",-10.05352,7.55973,3,"","mapping",2013.0,10.0,15.0,30,5,30,2,30,0,1,25187,0.16666666666666666,0.06666666666666667,0.0,0.20964360587002095,7328.974598143686,191,191,191,133
"LBR","LR",2746,0,26818,"",-10.85572,6.48911,3,"","mapping",2013.0,10.0,14.0,30,1,30,3,30,0,1,24933,0.03333333333333333,0.1,0.0,0.12264150943396225,2968.2913732317443,202,202,202,139
"LBR","LR",2748,0,26820,"",-10.4829486,7.0665633,1,"","mapping",2013.0,10.0,14.0,30,0,30,3,30,0,1,25188,0.0,0.1,0.0,0.09433962264150943,527.5781706265485,203,203,203,140
"LBR","LR",2748,0,26820,54252.0,-10.48656,7.069609,1,"","",2010.0,"","",50,6,50,6,50,0,1,7817,0.12,0.12,0.0,0.21283018867924525,0.0,204,204,205,141
"LBR","LR",2748,0,26820,"",-10.48656,7.069609,1,"","mapping",2013.0,9.0,15.0,30,3,30,0,30,0,1,25189,0.1,0.0,0.0,0.09433962264150943,0.0,205,205,204,141
"LBR","LR",2754,0,26826,"",-10.33997222,6.538305556,3,"","mapping",2012.0,10.0,14.0,29,0,29,0,29,0,1,25645,0.0,0.0,0.0,0.0,432.056622404378,206,206,206,142
"LBR","LR",2758,0,26830,"",-9.5813,5.46993,3,"","mapping",2013.0,10.0,15.0,30,2,30,6,30,0,1,26011,0.06666666666666667,0.2,0.0,0.2389937106918239,230.97851731812204,207,207,207,143
"LBR","LR",2747,0,26819,"",-10.36263888,6.80797222,3,"","mapping",2012.0,10.0,14.0,30,3,30,2,30,0,1,25001,0.1,0.06666666666666667,0.0,0.15094339622641512,85.67937123031088,216,216,216,148
"LBR","LR",2758,0,26830,"",-9.55979,5.82032,3,"","mapping",2013.0,10.0,15.0,30,2,30,9,30,0,1,26012,0.06666666666666667,0.3,0.0,0.32704402515723263,696.002199059463,217,217,217,149
"LBR","LR",2748,0,26820,"",-10.34949,7.26774,3,"","mapping",2013.0,10.0,14.0,30,7,30,1,30,0,1,25190,0.23333333333333334,0.03333333333333333,0.0,0.2442348008385744,4616.8717109317995,218,218,218,150
"LBR","LR",2751,0,26823,"",-8.13029,6.06089,3,"","mapping",2013.0,9.0,14.0,30,3,30,7,30,1,1,25387,0.1,0.23333333333333334,0.03333333333333333,0.31415094339622646,489.8788793510251,223,223,223,153
"LBR","LR",2752,0,26824,54521.0,-8.1994276,4.8643303,1,"","",2010.0,"","",50,4,50,16,50,1,1,8117,0.08,0.32,0.02,0.365011320754717,6410.073528145243,225,225,225,154
"LBR","LR",2758,0,26830,"",-9.41326,6.08958,3,"","mapping",2013.0,10.0,15.0,30,2,30,15,30,0,1,26013,0.06666666666666667,0.5,0.0,0.5031446540880502,20.747791542776127,228,228,228,156
"LBR","LR",2754,0,26826,54653.0,-10.21816,6.7145600000000005,3,"","",2010.0,"","",50,2,50,9,50,1,1,8251,0.04,0.18,0.02,0.2156075471698113,3002.602195319736,231,231,231,158
"LBR","LR",2757,0,26829,"",-9.0716227,7.0123557,1,"","mapping",2012.0,10.0,14.0,30,8,30,11,30,0,1,25780,0.26666666666666666,0.36666666666666664,0.0,0.5052410901467504,2963.3329574074687,234,234,234,160
"LBR","LR",2757,0,26829,54738.0,-8.9279165,7.2586389,3,"","",2012.0,"","",15,1,15,0,15,0,1,8528,0.06666666666666667,0.0,0.0,0.06289308176100628,5597.982659850091,235,235,235,161
"LBR","LR",2749,0,26821,"",-9.762183199999999,5.8040829,3,"","mapping",2013.0,8.0,14.0,30,2,30,5,30,0,1,25267,0.06666666666666667,0.16666666666666666,0.0,0.20964360587002095,4029.1193004023276,238,238,238,163
"LBR","LR",2757,0,26829,"",-8.3445,6.829583333,3,"","mapping",2012.0,10.0,14.0,30,12,30,2,30,0,1,25781,0.4,0.06666666666666667,0.0,0.4150943396226415,857.8995656932211,239,239,239,164
"LBR","LR",2749,0,26821,"",-10.01067,6.01758,3,"","mapping",2013.0,8.0,12.0,30,0,30,15,30,0,1,25268,0.0,0.5,0.0,0.4716981132075471,8.722792683855731,240,240,240,165
"LBR","LR",2751,0,26823,"",-8.13981,6.0822,3,"","mapping",2013.0,9.0,14.0,30,0,30,0,30,0,1,25388,0.0,0.0,0.0,0.0,525.4498617432998,243,243,243,167
"LBR","LR",2749,0,26821,"",-10.04314,6.06244,3,"","mapping",2013.0,7.0,14.0,30,2,30,11,30,3,1,25269,0.06666666666666667,0.36666666666666664,0.1,0.44150943396226405,1115.9941162106106,247,247,247,169
"LBR","LR",2758,0,26830,"",-9.15444,6.31174,3,"","mapping",2013.0,10.0,15.0,30,2,30,8,30,0,1,26014,0.06666666666666667,0.26666666666666666,0.0,0.29769392033542974,7013.950680225371,250,250,250,171
"LBR","LR",2751,0,26823,54438.0,-8.1363602,6.0654202,3,"","",2010.0,"","",50,1,50,4,50,0,1,8051,0.02,0.08,0.0,0.09283018867924528,13.484005614476718,254,254,254,173
"LBR","LR",2749,0,26821,"",-9.71839,5.76074,3,"","mapping",2013.0,10.0,14.0,30,3,30,8,30,7,1,25270,0.1,0.26666666666666666,0.23333333333333334,0.4660377358490565,1818.8110235218317,255,255,255,174
"LBR","LR",2749,0,26821,"",-9.40728,6.16862,3,"","mapping",2013.0,9.0,14.0,30,11,30,8,30,0,1,25271,0.36666666666666664,0.26666666666666666,0.0,0.5052410901467504,3572.3494941915133,256,256,256,175
"LBR","LR",2747,0,26819,"",-9.47857,6.3627,4,"","sentinel site",2018.0,6.0,11.0,85,14,85,2,85,0,1,25005,0.16470588235294117,0.023529411764705882,0.0,0.17392439772801463,0.0,257,257,258,176
"LBR","LR",2747,0,26819,"",-9.47857,6.3627,4,"","sentinel site",2012.0,6.0,10.0,125,1,125,2,125,0,1,25004,0.008,0.016,0.0,0.02252075471698113,0.0,258,258,257,176
"LBR","LR",2747,0,26819,"",-9.4785,6.5362,3,"","sentinel site",2013.0,7.0,14.0,74,43,74,6,74,0,1,25006,0.581081081081081,0.08108108108108109,0.0,0.5802334716154194,8082.590214420401,259,259,259,177
"LBR","LR",2758,0,26830,"",-9.58266,5.4727500000000004,3,"","mapping",2013.0,10.0,14.0,30,1,30,5,30,0,1,26015,0.03333333333333333,0.16666666666666666,0.0,0.1834381551362683,267.0003945352796,260,260,260,178
"LBR","LR",2749,0,26821,"",-10.04512,5.8817900000000005,3,"","mapping",2013.0,10.0,11.0,30,0,30,2,30,0,1,25272,0.0,0.06666666666666667,0.0,0.06289308176100628,14.30190205271125,261,261,261,179
"LBR","LR",2758,0,26830,"",-9.62067,5.66345,3,"","mapping",2013.0,10.0,15.0,30,10,30,3,30,0,1,26016,0.3333333333333333,0.1,0.0,0.3773584905660377,2035.4383384112525,262,262,262,180
"LBR","LR",2747,0,26819,"",-9.242750000000001,6.85224,3,"","mapping",2012.0,10.0,14.0,30,12,30,8,30,9,1,25007,0.4,0.26666666666666666,0.3,0.6528301886792452,5501.433710184466,265,265,265,182
"LBR","LR",2758,0,26830,"",-9.27605,6.25742,3,"","mapping",2013.0,10.0,14.0,30,3,30,6,30,1,1,26017,0.1,0.2,0.03333333333333333,0.28679245283018867,2272.307071714276,266,266,266,183
"LBR","LR",2759,0,26831,"",-7.67202,5.2094,3,"","mapping",2013.0,10.0,15.0,30,0,30,12,30,1,1,26112,0.0,0.4,0.03333333333333333,0.39622641509433965,2477.1718260814732,267,267,267,184
"LBR","LR",2759,0,26831,"",-8.0801697,5.26476,3,"","mapping",2013.0,10.0,15.0,30,0,30,18,30,4,1,26113,0.0,0.6,0.13333333333333333,0.6163522012578616,790.8909823116111,270,270,270,186
