"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"KEN","KE",2531.0,24780.0,"","",36.8615,-1.28853,3,"","",1975.0,5.0,16.0,127.0,19,127.0,49,127.0,14,3,28822,0.14960629921259844,0.3858267716535433,0.11023622047244094,0.5049869110286429,1521.2152990329805,65,65,65,58
"KEN","KE",2529.0,24766.0,54091.0,53361.0,40.114079,-3.28771,3,"","",2012.0,"","",108.0,8,108.0,2,108.0,19,1,6893,0.07407407407407407,0.018518518518518517,0.17592592592592593,0.23688553190714323,6262.502919253088,66,66,66,59
"KEN","KE",2535.0,24804.0,54020.0,52812.0,34.827419,0.64041001,3,"","",2012.0,"","",107.0,62,107.0,41,107.0,0,1,6520,0.5794392523364486,0.38317757009345793,0.0,0.6986685827385435,1523.62563826224,67,67,67,60
"KEN","KE",2533.0,24787.0,24787.0,12428.0,34.19082,-1.033712,3,"","",2013.0,"","",55.0,0,55.0,0,55.0,0,1,19446,0.0,0.0,0.0,0.0,4831.606146165868,68,68,68,61
"KEN","KE",2534.0,24796.0,24796.0,12510.0,35.73293,-0.52517,3,"","",2015.0,"","",57.0,0,57.0,3,57.0,2,1,19507,0.0,0.05263157894736842,0.03508771929824561,0.08101186431819368,13519.73439647835,69,69,69,62
"KEN","KE",2529.0,24766.0,54087.0,53010.0,39.522499,-3.4787500000000002,3,"","",1996.0,"","",58.0,4,58.0,5,58.0,2,3,6859,0.06896551724137931,0.08620689655172414,0.034482758620689655,0.1684567044994766,5353.3708680789,70,70,70,63
"KEN","KE",2534.0,24797.0,54216.0,53491.0,34.822701,0.031580999000000005,3,"","",1994.0,"","",79.0,1,79.0,34,79.0,2,3,7270,0.012658227848101266,0.43037974683544306,0.02531645569620253,0.42625316448042483,2926.5628845427964,71,71,71,64
"KEN","KE",2533.0,24789.0,54244.0,52749.0,34.272721,-0.10227309999999999,1,"","",2005.0,"","",137.0,26,137.0,32,137.0,12,2,7291,0.1897810218978102,0.23357664233576642,0.08759124087591241,0.4088875932719629,0.0,73,73,76,66
"KEN","KE",2533.0,24789.0,54244.0,"",34.106499,-3.7000000000000005e-05,3,"","",1994.0,9.0,18.0,35.0,26,35.0,1,35.0,10,3,31592,0.7428571428571429,0.02857142857142857,0.2857142857142857,0.7750701358710601,1980.6980909958752,75,75,75,67
"KEN","KE",2533.0,24789.0,54244.0,"",34.272721,-0.10227309999999999,1,"","",2002.0,2.0,20.0,165.0,46,165.0,17,165.0,18,2,30355,0.2787878787878788,0.10303030303030303,0.10909090909090909,0.3996849833119909,0.0,76,76,73,66
"KEN","KE",2533.0,24789.0,54243.0,53767.0,34.5237591,0.1144948,1,"","",2006.0,"","",203.0,31,203.0,75,203.0,37,1,7463,0.15270935960591134,0.3694581280788177,0.18226600985221675,0.5312488633163209,2498.8321840188237,77,77,77,68
"KEN","KE",2534.0,24799.0,24799.0,12579.0,36.83044,1.23614,3,"","",2013.0,"","",57.0,0,57.0,0,57.0,0,1,19547,0.0,0.0,0.0,0.0,18040.786562760484,78,78,78,69
