iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
SEN,SN,4128.0,40197.0,40197.0,ndiakhay,109298.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1589
SEN,SN,4128.0,40197.0,40197.0,ndiangue,,-15.714847,16.469532,1,,,1990.0,1.0,99.0,126.0,0.0,,,126.0,2,,,126.0,0.0,,,3,30721
SEN,SN,,,,ndiaw,,,,99,,,1990.0,1.0,99.0,115.0,0.0,,,115.0,0,,,115.0,0.0,,,3,30722
SEN,SN,4129.0,40202.0,40202.0,ndiolof?a.ne bourabou,56612.0,-15.639861,13.191972,3,,,2013.0,,,50.0,5.0,,,50.0,2,,,50.0,0.0,,,1,13508
SEN,SN,4129.0,40202.0,40202.0,ndiolofene bourabou,,-15.639861,13.191972,3,,,2013.0,5.0,20.0,50.0,5.0,,,50.0,2,,,50.0,0.0,,,1,29620
SEN,SN,4131.0,40220.0,40220.0,ndioukhane,,-16.852736,14.723722,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,8,,,50.0,6.0,,,1,29644
SEN,SN,4128.0,40197.0,40197.0,ndombo allarba,,-15.699166,16.434723,3,,,1990.0,1.0,99.0,238.0,0.0,,,238.0,4,,,238.0,0.0,,,3,30716
SEN,SN,4123.0,40175.0,40175.0,ndoubor,,-16.081333,14.211083,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29562
SEN,SN,4123.0,40175.0,40175.0,ngar naybelli,,-15.873194,14.259389,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29604
SEN,SN,4119.0,,2067.0,niacoulrap,,-17.273417,14.784222,4,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,0,,,50.0,0.0,,,1,29595
SEN,SN,4119.0,40157.0,40157.0,nimzath kawsara,,-17.374194,14.791278,3,,,2013.0,5.0,20.0,50.0,0.0,,,50.0,31,,,50.0,39.0,,,1,29576
