iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
UGA,UG,5227.0,49810.0,49810.0,obutet,,33.61113,1.7131812,1,,,2005.0,5.0,16.0,63.0,30.0,,,63.0,1,,,63.0,0.0,,,0.0,0.0,2,31002
UGA,UG,5227.0,49810.0,49810.0,obutet,17943.0,33.61113,1.7131812,1,,,2005.0,,,0.0,0.0,,,33.0,1,,,33.0,0.0,,,,,2,17991
UGA,UG,5221.0,49804.0,49804.0,obutet,17875.0,25.1938875,,99,,,2005.0,,,33.0,17.0,,,0.0,0,,,0.0,0.0,,,,,2,17864
UGA,UG,5229.0,49812.0,49812.0,obutete p/s,17929.0,33.35506,1.39526,3,,,2011.0,,,53.0,0.0,,,53.0,0,,,53.0,0.0,,,,,1,18032
UGA,UG,5227.0,49810.0,49810.0,obutete p/s,59341.0,33.59185,1.65902,3,,,2011.0,,,53.0,0.0,,,53.0,0,,,53.0,0.0,,,,,1,17999
UGA,UG,5129.0,49712.0,49712.0,ocea,,31.281601,3.07422,3,,,1998.0,8.0,15.0,56.0,10.0,,,56.0,0,,,56.0,0.0,,,0.0,0.0,3,30880
UGA,UG,5167.0,49742.0,49742.0,ochero p/s,17404.0,33.0148759,1.6801527,1,,,2011.0,,,51.0,0.0,,,51.0,0,,,51.0,0.0,,,,,1,16802
UGA,UG,5227.0,49810.0,49810.0,ochuloi,59342.0,33.5047792,1.8240318,1,,,2009.0,,,93.0,19.0,,,93.0,0,,,93.0,0.0,,,,,1,17996
UGA,UG,5227.0,49810.0,49810.0,ochuloi,17944.0,33.5047792,1.8240318,1,,,2008.0,,,100.0,19.0,,,100.0,0,,,100.0,0.0,,,,,1,18000
UGA,UG,5168.0,49751.0,49751.0,ocwiin,,34.123739,1.7859203,1,,,1998.0,7.0,14.0,42.0,25.0,,,42.0,0,,,42.0,0.0,,,0.0,0.0,3,30899
UGA,UG,5151.0,49734.0,49734.0,odek,,32.7265556,2.6826389,1,,,2009.0,5.0,60.0,70.0,5.0,,,70.0,0,,,70.0,0.0,,,0.0,0.0,1,29824
UGA,UG,5151.0,49734.0,49734.0,odek,,32.7265556,2.6826389,1,,,2009.0,5.0,18.0,57.0,0.0,,,57.0,0,,,57.0,0.0,,,0.0,0.0,1,29750
UGA,UG,5151.0,49734.0,49734.0,odek,17309.0,32.7265556,2.6826389,1,,,2008.0,,,81.0,0.0,,,81.0,0,,,81.0,0.0,,,,,1,16584
UGA,UG,5151.0,49734.0,49734.0,odek com,17310.0,32.72566,2.68216,3,,,2008.0,,,85.0,10.0,,,85.0,0,,,85.0,0.0,,,,,1,16562
UGA,UG,5124.0,49707.0,49707.0,odu,,31.783701,3.22953,3,,,1998.0,9.0,14.0,59.0,37.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,3,30890
UGA,UG,5131.0,49714.0,49714.0,ogogoro,,33.20385,2.1855099,3,,,2002.0,5.0,16.0,56.0,16.0,,,56.0,6,,,56.0,0.0,,,0.0,0.0,2,29831
UGA,UG,5131.0,49714.0,49714.0,ogogoro,58395.0,33.20385,2.1855099,3,,,2007.0,,,239.0,9.0,,,239.0,0,,,239.0,0.0,,,,,1,16316
UGA,UG,5131.0,49714.0,49714.0,ogogoro,58396.0,33.20385,2.1855099,3,,,2012.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16307
UGA,UG,5126.0,49709.0,49709.0,ogwarat,17139.0,33.5588939,1.9951366,1,,,2013.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16179
UGA,UG,5126.0,49709.0,49709.0,ogwarat,110265.0,33.5588939,1.9951366,1,,,,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,3,1707
UGA,UG,5131.0,49714.0,49714.0,ojul,58397.0,33.2064018,2.120884,1,,,2007.0,,,240.0,0.0,,,240.0,1,,,240.0,0.0,,,,,1,16319
UGA,UG,5131.0,49714.0,49714.0,ojul,17127.0,33.2064018,2.120884,1,,,2012.0,,,64.0,0.0,,,64.0,0,,,64.0,0.0,,,,,1,16311
UGA,UG,5167.0,49742.0,49742.0,okanyobir com,17405.0,33.22383,1.69766,4,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,16782
UGA,UG,5127.0,49710.0,49710.0,okidi,,32.1783497,3.344572,1,,,2009.0,5.0,60.0,71.0,5.0,,,71.0,0,,,71.0,0.0,,,0.0,0.0,1,29666
UGA,UG,5127.0,49710.0,49710.0,okidi,,32.1783497,3.344572,1,,,2009.0,5.0,18.0,61.0,0.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,1,29716
UGA,UG,5127.0,49710.0,49710.0,okidi,17158.0,32.1783497,3.344572,1,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16219
UGA,UG,5151.0,49734.0,49734.0,okidi com,17311.0,32.47348365,2.9735461,3,,,2008.0,,,0.0,0.0,,,71.0,0,,,71.0,0.0,,,,,1,16560
UGA,UG,5127.0,49710.0,49710.0,okidi com,17159.0,32.221199,3.2651999,3,,,2008.0,,,71.0,5.0,,,0.0,0,,,0.0,0.0,,,,,1,16213
UGA,UG,5127.0,49710.0,49710.0,okidi com,58330.0,32.221199,3.2651999,3,,,2009.0,,,8.0,0.0,,,8.0,0,,,8.0,0.0,,,,,1,16233
UGA,UG,5127.0,49710.0,49710.0,okidi p/s,17161.0,32.22121,3.2651999,3,,,2009.0,,,23.0,0.0,,,23.0,0,,,23.0,0.0,,,,,1,16228
UGA,UG,5127.0,49710.0,49710.0,okidi p/s,17160.0,32.22121,3.2651999,3,,,2008.0,,,65.0,0.0,,,65.0,0,,,65.0,0.0,,,,,1,16229
UGA,UG,5168.0,49751.0,49751.0,okile,,34.034302,1.75767,3,,,1998.0,6.0,14.0,42.0,30.0,,,42.0,0,,,42.0,0.0,,,0.0,0.0,3,31024
UGA,UG,5167.0,49742.0,49742.0,okile p/s,17406.0,33.14186,1.66163,4,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16775
UGA,UG,5167.0,49742.0,49742.0,okola p/s,17407.0,33.00399,1.58282,4,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16789
UGA,UG,5126.0,49709.0,49709.0,okude,,33.374599,2.06353,3,,,1998.0,7.0,14.0,42.0,31.0,,,42.0,0,,,42.0,0.0,,,0.0,0.0,3,31017
UGA,UG,5182.0,49765.0,49765.0,okwece p/s,58899.0,32.294739,2.20611,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17181
UGA,UG,5127.0,49710.0,49710.0,olaa amii lobo,17162.0,0.0,,99,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,20023
UGA,UG,5127.0,49710.0,49710.0,olaa amii lobo,110287.0,0.0,,99,,,,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,1718
UGA,UG,5220.0,49803.0,49803.0,olarokwon com,17844.0,33.26091,2.5136,3,,,2012.0,,,61.0,0.0,,,61.0,0,,,61.0,0.0,,,,,1,17854
UGA,UG,5126.0,49709.0,49709.0,olianai,17140.0,33.7138746,1.8800533,1,,,2013.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16195
UGA,UG,5126.0,49709.0,49709.0,olianai,110266.0,33.7138746,1.8800533,1,,,,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,3,1708
UGA,UG,5126.0,49709.0,49709.0,olianai com,17141.0,33.7127924,1.8780253,3,,,2013.0,,,61.0,0.0,,,61.0,0,,,61.0,0.0,,,,,1,16189
UGA,UG,5126.0,49709.0,49709.0,olianai com,110267.0,33.7127924,1.8780253,3,,,,,,61.0,0.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,3,1709
UGA,UG,5222.0,49805.0,49805.0,olworngur,,33.082699,2.89558,3,,,1998.0,10.0,14.0,59.0,41.0,,,59.0,1,,,59.0,0.0,,,0.0,0.0,3,30945
UGA,UG,5176.0,49759.0,49759.0,olympic parents,,32.602501,0.30702,3,,,2006.0,10.0,16.0,59.0,3.0,,,59.0,0,,,59.0,4.0,,,0.0,0.0,1,31105
UGA,UG,5201.0,49784.0,49784.0,ombiabura,59092.0,30.997759,3.2739494,1,,,2010.0,,,62.0,5.0,,,62.0,0,,,62.0,0.0,,,,,1,17513
UGA,UG,5201.0,49784.0,49784.0,ombiabura,17624.0,30.997759,3.2739494,1,,,2010.0,,,0.0,0.0,,,62.0,0,,,62.0,0.0,,,,,1,17525
UGA,UG,5201.0,49784.0,49784.0,ombinyiri,59093.0,30.88839,3.15625,3,,,2010.0,,,63.0,6.0,,,63.0,1,,,63.0,0.0,,,,,1,17530
UGA,UG,5201.0,49784.0,49784.0,ombinyiri,17625.0,30.88839,3.15625,3,,,2010.0,,,0.0,0.0,,,63.0,1,,,63.0,0.0,,,,,1,17534
UGA,UG,5201.0,49784.0,49784.0,ombinyiri,17637.0,30.88839,3.15625,3,,,2010.0,,,63.0,6.0,,,0.0,0,,,0.0,0.0,,,,,1,17524
UGA,UG,5167.0,49742.0,49742.0,omodoi p/s,17408.0,33.35985,1.70042,4,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16807
UGA,UG,5217.0,49800.0,49800.0,omukibare,59245.0,30.13714,-0.87912,3,,,2010.0,,,73.0,30.0,,,73.0,0,,,73.0,0.0,,,,,1,17813
UGA,UG,5217.0,49800.0,49800.0,omukibare,17831.0,30.13714,-0.87912,3,,,2010.0,,,78.0,30.0,,,78.0,0,,,78.0,0.0,,,,,1,17807
UGA,UG,5126.0,49709.0,49709.0,omunyal,17142.0,33.4117413,1.9467803,1,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16180
UGA,UG,5126.0,49709.0,49709.0,omunyal,110268.0,33.4117413,1.9467803,1,,,,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,1710
UGA,UG,5219.0,49802.0,49802.0,onekgwok,,32.464901,2.50895,3,,,1998.0,8.0,13.0,61.0,28.0,,,61.0,23,,,61.0,0.0,,,0.0,0.0,3,30921
UGA,UG,5124.0,49707.0,49707.0,onigo,17109.0,31.910331,3.4800639,1,,,2013.0,,,65.0,0.0,,,65.0,0,,,65.0,0.0,,,,,1,16168
UGA,UG,5126.0,49709.0,49709.0,opam,17143.0,33.843094,1.7886005,3,,,2013.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16178
UGA,UG,5126.0,49709.0,49709.0,opam,110269.0,33.843094,1.7886005,3,,,,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,0.0,0.0,3,1711
UGA,UG,5124.0,49707.0,49707.0,openzinzi p/s,17118.0,31.753559,3.3341899,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16140
UGA,UG,5221.0,49804.0,49804.0,opeta p/s,17876.0,34.1916667,1.625,1,,,2011.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,1,17862
UGA,UG,5183.0,49766.0,49766.0,opette,,32.924301,3.26083,3,,,1998.0,7.0,13.0,61.0,32.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,3,30914
UGA,UG,5125.0,,84.0,opir,,32.826801,1.55203,4,,,2002.0,5.0,16.0,65.0,49.0,,,65.0,0,,,65.0,0.0,,,0.0,0.0,2,30886
UGA,UG,5125.0,49708.0,49708.0,opir p/s,58312.0,32.826832,1.55191,3,,,2007.0,,,239.0,6.0,,,239.0,0,,,239.0,0.0,,,,,1,16172
UGA,UG,5151.0,49734.0,49734.0,opit,,32.5016667,2.6113889,1,,,1998.0,7.0,14.0,62.0,34.0,,,62.0,6,,,62.0,1.0,,,0.0,0.0,3,31032
UGA,UG,5199.0,,126.0,orinya,,31.605101,3.431,4,,,1998.0,9.0,18.0,59.0,30.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,3,30884
UGA,UG,5231.0,49814.0,49814.0,oriyoi,17957.0,34.216667,0.65,3,,,2008.0,,,69.0,23.0,,,69.0,0,,,69.0,1.0,,,,,1,18051
UGA,UG,,,,oriyoi,,,,99,,,2009.0,5.0,18.0,61.0,16.0,,,61.0,0,,,61.0,1.0,,,0.0,0.0,1,29822
UGA,UG,5123.0,49706.0,49706.0,orwamuge,,33.6203747,2.5364619,1,,,1998.0,8.0,14.0,54.0,33.0,,,54.0,0,,,54.0,0.0,,,0.0,0.0,3,30987
UGA,UG,5183.0,49766.0,49766.0,oryang ojuma,,32.9189,3.2897,3,,,1998.0,5.0,12.0,57.0,31.0,,,57.0,1,,,57.0,0.0,,,0.0,0.0,3,30892
UGA,UG,5127.0,49710.0,49710.0,otong,17163.0,32.1937611,3.0183747,3,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16225
UGA,UG,5127.0,49710.0,49710.0,otong,110288.0,32.1937611,3.0183747,3,,,,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,1719
UGA,UG,5222.0,49805.0,49805.0,oyengyeng,,32.912601,3.13635,3,,,2009.0,5.0,18.0,53.0,0.0,,,53.0,0,,,53.0,0.0,,,0.0,0.0,1,29825
UGA,UG,5222.0,49805.0,49805.0,oyengyeng p/s,17855.0,32.91256,3.13635,3,,,2008.0,,,63.0,0.0,,,63.0,0,,,63.0,0.0,,,,,1,17906
UGA,UG,5129.0,49712.0,49712.0,oyoze,,31.2159,3.3063,3,,,1998.0,9.0,13.0,60.0,47.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,30966
UGA,UG,5124.0,49707.0,49707.0,oyuwi p/s,17119.0,31.748343,3.334175,1,,,2011.0,,,46.0,0.0,,,46.0,0,,,46.0,1.0,,,,,1,16143
UGA,UG,5127.0,49710.0,49710.0,pacilo gunya,17164.0,32.108136,3.318161,3,,,2013.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16205
UGA,UG,5127.0,49710.0,49710.0,pacilo gunya,110289.0,32.108136,3.318161,3,,,,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,1720
UGA,UG,5151.0,49734.0,49734.0,pagak,17312.0,32.2785825,2.6742605,3,,,2013.0,,,61.0,0.0,,,0.0,0,,,0.0,0.0,,,,,1,16570
UGA,UG,5151.0,49734.0,49734.0,pagak,110563.0,32.2785825,2.6742605,3,,,,,,61.0,0.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,1725
UGA,UG,5127.0,49710.0,49710.0,pagak,,32.1562,2.83488,3,,,1998.0,8.0,13.0,55.0,15.0,,,55.0,4,,,55.0,0.0,,,0.0,0.0,3,31001
UGA,UG,5127.0,49710.0,49710.0,pagak,17165.0,32.1562,2.83488,3,,,2013.0,,,0.0,0.0,,,61.0,0,,,61.0,0.0,,,,,1,16207
UGA,UG,5127.0,49710.0,49710.0,pagak,110290.0,32.1562,2.83488,3,,,,,,0.0,0.0,,,61.0,0,,,61.0,0.0,,,0.0,0.0,3,1721
UGA,UG,5210.0,49793.0,49793.0,pagwaya,,31.4634048,2.5242818,1,,,2003.0,6.0,14.0,120.0,72.0,,,120.0,5,,,120.0,5.0,,,0.0,0.0,2,31079
UGA,UG,5210.0,49793.0,49793.0,pagwaya p/s,17799.0,31.08893,2.5242818,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17695
UGA,UG,5151.0,49734.0,49734.0,paicho,,32.4538009,2.8960788,1,,,1998.0,9.0,13.0,63.0,49.0,,,63.0,9,,,63.0,0.0,,,0.0,0.0,3,31052
UGA,UG,5222.0,49805.0,49805.0,paiula,,33.004501,2.92515,3,,,1998.0,4.0,14.0,59.0,33.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,3,31003
UGA,UG,5210.0,49793.0,49793.0,pajabar central com,17800.0,31.4886,2.48227,3,,,2011.0,,,56.0,0.0,,,56.0,0,,,56.0,0.0,,,,,1,17713
UGA,UG,5183.0,49744.0,49744.0,pajar,,34.139999,3.50243,4,,,1998.0,5.0,16.0,58.0,1.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,3,31048
UGA,UG,5183.0,49766.0,49766.0,pajimo,,32.8072223,3.3251091,1,,,2009.0,5.0,18.0,66.0,0.0,,,66.0,0,,,66.0,0.0,,,0.0,0.0,1,29842
UGA,UG,5183.0,49766.0,49766.0,pajimo,17547.0,32.8072223,3.3251091,1,,,2008.0,,,66.0,0.0,,,66.0,0,,,66.0,0.0,,,,,1,17208
UGA,UG,5210.0,49793.0,49793.0,palech p/s,17801.0,31.45816,2.44665,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17697
UGA,UG,5183.0,49766.0,49766.0,paloga,17548.0,32.88667,3.583333,1,,,2008.0,,,62.0,1.0,,,62.0,0,,,62.0,0.0,,,,,1,17232
UGA,UG,5189.0,49772.0,49772.0,paloga,,32.95,3.583333,1,,,2009.0,5.0,18.0,55.0,1.0,,,55.0,0,,,55.0,0.0,,,0.0,0.0,1,29767
UGA,UG,5189.0,49772.0,49772.0,paloga,58945.0,32.95,3.583333,1,,,2009.0,,,1.0,0.0,,,1.0,0,,,1.0,0.0,,,,,1,17282
UGA,UG,5199.0,49782.0,49782.0,palorinya p/s,17711.0,31.61213,3.477398,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17433
UGA,UG,5124.0,49707.0,49707.0,pamajoa,17110.0,31.95393,3.54007,3,,,2013.0,,,64.0,0.0,,,64.0,0,,,64.0,0.0,,,,,1,16151
UGA,UG,5151.0,49734.0,49734.0,paminano,,32.2389123,2.8106492,1,,,2009.0,5.0,18.0,57.0,0.0,,,57.0,0,,,57.0,0.0,,,0.0,0.0,1,29693
UGA,UG,5151.0,49734.0,49734.0,paminano,17313.0,32.2389123,2.8106492,1,,,2008.0,,,68.0,0.0,,,68.0,0,,,68.0,0.0,,,,,1,16558
UGA,UG,5127.0,49710.0,49710.0,paminlalwak,17166.0,0.0,,99,,,2013.0,,,60.0,1.0,,,60.0,0,,,60.0,0.0,,,,,1,20024
UGA,UG,5127.0,49710.0,49710.0,paminlalwak,110291.0,0.0,,99,,,,,,60.0,1.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,3,1722
UGA,UG,,,,paminya,,31.3829,2.17778,4,,,2002.0,5.0,16.0,121.0,54.0,,,121.0,3,,,121.0,1.0,,,0.0,0.0,2,30983
UGA,UG,5137.0,49720.0,49720.0,paminya,,31.3829,2.17778,3,,,2003.0,6.0,14.0,100.0,43.0,,,100.0,24,,,100.0,25.0,,,0.0,0.0,2,31078
UGA,UG,5199.0,49782.0,49782.0,panyanga p/s,59063.0,31.8955833,3.5572124,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17428
UGA,UG,5210.0,49793.0,49793.0,panyigoro p/s,17802.0,31.4513314,2.3916123,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17698
UGA,UG,5210.0,49793.0,49793.0,panyimur,,31.3164703,2.2439612,1,,,2003.0,6.0,14.0,120.0,17.0,,,120.0,1,,,120.0,3.0,,,0.0,0.0,2,31076
UGA,UG,5210.0,49793.0,49793.0,panyimur,59184.0,31.3164703,2.2439612,1,,,2008.0,,,240.0,4.0,,,240.0,1,,,240.0,5.0,,,,,1,17711
UGA,UG,5210.0,49793.0,49793.0,panyimur p/s,59185.0,31.3463004,2.2970246,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17699
UGA,UG,5218.0,49801.0,49801.0,paraa,,31.561569,2.301623,1,,,2009.0,5.0,18.0,59.0,1.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,29677
UGA,UG,5195.0,49778.0,49778.0,paraa p/s,58964.0,31.715,1.6873134,1,,,2011.0,,,52.0,0.0,,,52.0,0,,,52.0,0.0,,,,,1,17321
UGA,UG,5137.0,49720.0,49720.0,paraa p/s,17247.0,31.5641667,2.22,1,,,2008.0,,,64.0,1.0,,,0.0,0,,,0.0,0.0,,,,,1,16414
UGA,UG,5137.0,49720.0,49720.0,paraa p/s,17236.0,31.5641667,2.22,1,,,2011.0,,,0.0,0.0,,,52.0,0,,,52.0,0.0,,,,,1,16389
UGA,UG,5218.0,49801.0,49801.0,paraa p/s,59257.0,31.5690456,2.2878482,1,,,2009.0,,,2.0,0.0,,,2.0,0,,,2.0,0.0,,,,,1,17836
UGA,UG,5218.0,49801.0,49801.0,paraa p/s,17838.0,31.5690456,2.2878482,1,,,2008.0,,,0.0,0.0,,,64.0,0,,,64.0,0.0,,,,,1,17829
UGA,UG,5130.0,49713.0,49713.0,patongo,,33.309328,2.7618373,1,,,2009.0,5.0,18.0,55.0,1.0,,,55.0,0,,,55.0,0.0,,,0.0,0.0,1,29838
UGA,UG,5130.0,49713.0,49713.0,patongo akwee,,33.309328,2.7618373,1,,,2009.0,5.0,18.0,60.0,1.0,,,60.0,0,,,60.0,1.0,,,0.0,0.0,1,29730
UGA,UG,5222.0,49805.0,49805.0,patongo akwee p/s,17856.0,33.309328,2.7618373,1,,,2008.0,,,72.0,1.0,,,72.0,0,,,72.0,1.0,,,,,1,17905
UGA,UG,5222.0,49805.0,49805.0,patongo p/s,17857.0,33.309328,2.7618373,1,,,2008.0,,,68.0,2.0,,,68.0,0,,,68.0,0.0,,,,,1,17897
UGA,UG,5127.0,49710.0,49710.0,pawel langeta,,32.1582841,3.0882233,1,,,2009.0,5.0,18.0,58.0,0.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,1,29665
UGA,UG,5127.0,49710.0,49710.0,pawel langeta p/s,58334.0,32.156319,3.0884299,3,,,2009.0,,,4.0,0.0,,,4.0,0,,,4.0,0.0,,,,,1,16212
UGA,UG,5127.0,49710.0,49710.0,pawel langeta p/s,17167.0,32.156319,3.0884299,3,,,2008.0,,,60.0,0.0,,,60.0,0,,,60.0,0.0,,,,,1,16227
UGA,UG,5129.0,49712.0,49712.0,pawor p/s,17186.0,31.3247539,2.8162399,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,16261
UGA,UG,5196.0,49779.0,49779.0,peterson memorial,,33.595798,0.4062,3,,,2004.0,5.0,16.0,30.0,15.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,2,30818
UGA,UG,5176.0,49759.0,49759.0,pioneer p/s,,32.5695,0.36149,3,,,2006.0,9.0,14.0,52.0,1.0,,,52.0,0,,,52.0,1.0,,,0.0,0.0,1,31118
UGA,UG,5210.0,49793.0,49793.0,pokwero,,31.438297,2.5638988,1,,,2003.0,6.0,14.0,101.0,72.0,,,101.0,19,,,101.0,19.0,,,0.0,0.0,2,31086
UGA,UG,5210.0,49793.0,49793.0,pokwero p/s,59187.0,31.4499491,2.5748087,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17710
UGA,UG,5218.0,49801.0,49801.0,pongdwongo,,32.123299,2.26245,3,,,1998.0,7.0,15.0,63.0,43.0,,,63.0,0,,,63.0,0.0,,,0.0,0.0,3,31029
UGA,UG,5222.0,49805.0,49805.0,porogali,,32.922901,3.0726,3,,,2009.0,5.0,18.0,60.0,1.0,,,60.0,0,,,60.0,0.0,,,0.0,0.0,1,29696
UGA,UG,5222.0,49805.0,49805.0,porogali p/s,17858.0,32.9229,3.0726,3,,,2008.0,,,63.0,1.0,,,63.0,0,,,63.0,0.0,,,,,1,17894
UGA,UG,5218.0,49801.0,49801.0,purongo hill,,31.8406043,2.5354377,1,,,2009.0,5.0,18.0,58.0,0.0,,,58.0,0,,,58.0,0.0,,,0.0,0.0,1,29684
UGA,UG,5127.0,49710.0,49710.0,purongo hill p/s,17168.0,31.8406043,2.5354377,1,,,2008.0,,,64.0,0.0,,,0.0,0,,,0.0,0.0,,,,,1,16226
UGA,UG,5218.0,49801.0,49801.0,purongo hill p/s,59260.0,31.8406043,2.5354377,1,,,2009.0,,,2.0,0.0,,,2.0,0,,,2.0,0.0,,,,,1,17832
UGA,UG,5210.0,49793.0,49793.0,ragemukenya,59188.0,31.468241,2.49984,3,,,2008.0,,,231.0,14.0,,,231.0,0,,,231.0,4.0,,,,,1,17702
UGA,UG,5157.0,49740.0,49740.0,railways,,33.2155,0.41925,3,,,1998.0,8.0,14.0,116.0,52.0,,,116.0,6,,,116.0,6.0,,,0.0,0.0,3,30968
UGA,UG,5205.0,49788.0,49788.0,ramusa care islamic,17696.0,0.0,,99,,,2013.0,,,60.0,12.0,,,60.0,3,,,60.0,3.0,,,,,1,20029
UGA,UG,5205.0,49788.0,49788.0,ramusa care islamic,111348.0,0.0,,99,,,,,,60.0,12.0,,,60.0,3,,,60.0,3.0,,,0.0,0.0,3,1742
UGA,UG,5176.0,49759.0,49759.0,reverand john foundation,,32.6357,0.31584,3,,,2006.0,9.0,14.0,59.0,0.0,,,59.0,0,,,59.0,0.0,,,0.0,0.0,1,31116
UGA,UG,5129.0,49712.0,49712.0,rhino camp p/s,58371.0,30.8553667,2.7555733,1,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,1.0,,,,,1,16264
UGA,UG,5199.0,49782.0,49782.0,rodo p/s,17713.0,31.52203,3.22113,3,,,2011.0,,,50.0,0.0,,,50.0,0,,,50.0,0.0,,,,,1,17452
UGA,UG,5176.0,49759.0,49759.0,rubaga,,32.5479178,0.3087385,1,,,1992.0,10.0,15.0,1095.0,121.0,,,1095.0,186,,,1095.0,246.0,,,0.0,0.0,3,30807
UGA,UG,5159.0,49741.0,49741.0,rugarambiro,,29.98993,-1.241956,1,,,2006.0,1.0,50.0,23.0,0.0,,,23.0,15,,,23.0,11.0,,,0.0,0.0,1,31134
UGA,UG,5187.0,49770.0,49770.0,ruhangire p/s,17601.0,30.92119,0.32328,3,,,2010.0,,,25.0,4.0,,,25.0,0,,,25.0,1.0,,,,,1,17259
UGA,UG,5217.0,49800.0,49800.0,ruhara parents,59246.0,30.2576187,-1.1521176,1,,,2010.0,,,18.0,7.0,,,18.0,0,,,18.0,0.0,,,,,1,17806
UGA,UG,5217.0,49800.0,49800.0,ruhara parents,17832.0,30.2576187,-1.1521176,1,,,2010.0,,,23.0,7.0,,,23.0,0,,,23.0,0.0,,,,,1,17798
UGA,UG,5217.0,49800.0,49800.0,rukanda,59247.0,30.2516392,-1.1031845,1,,,2010.0,,,17.0,5.0,,,17.0,0,,,17.0,0.0,,,,,1,17810
UGA,UG,5217.0,49800.0,49800.0,rukanda,17833.0,30.2516392,-1.1031845,1,,,2010.0,,,22.0,5.0,,,22.0,0,,,22.0,0.0,,,,,1,17822
UGA,UG,5181.0,49764.0,49764.0,rukukuru com,58885.0,31.11562,-0.56946,3,,,2010.0,,,61.0,27.0,,,61.0,0,,,61.0,10.0,,,,,1,17164
UGA,UG,5181.0,49764.0,49764.0,rukukuru com,17517.0,31.11562,-0.56946,3,,,2010.0,,,69.0,27.0,,,69.0,0,,,69.0,12.0,,,,,1,17161
UGA,UG,5153.0,49736.0,49736.0,runga,,31.3063,1.72953,1,,,2004.0,5.0,16.0,30.0,9.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,2,30831
UGA,UG,5153.0,49736.0,49736.0,runga,,31.3063,1.72953,1,,,2003.0,6.0,14.0,116.0,34.0,,,116.0,8,,,116.0,9.0,,,0.0,0.0,2,31094
