iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
TZA,TZ,4801.0,46563.0,46563.0,bungonya,,32.56649,-2.52897,4,,,,,,94.0,1.0,,,47.0,0,,,0.0,0.0,,,3,30003
TZA,TZ,4801.0,46563.0,46563.0,bungonya,59794.0,32.56649,-2.52897,3,,,0.0,,,160.0,59.0,,,160.0,0,,,160.0,0.0,,,3,15791
TZA,TZ,4801.0,46563.0,46563.0,bungonya,59794.0,32.56649,-2.52897,3,,,0.0,,,47.0,1.0,,,47.0,0,,,0.0,0.0,,,3,15798
TZA,TZ,4797.0,46526.0,46526.0,buruma,,33.88461,-1.729997,3,ward,mapping,2018.0,,,30.0,4.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22926
TZA,TZ,4797.0,46526.0,46526.0,buruma,,33.88461,-1.729997,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22925
TZA,TZ,4797.0,46527.0,46527.0,burungu,,33.3141117,-1.9435,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36943
TZA,TZ,4801.0,46560.0,46560.0,busalanga,59668.0,33.5598042,-2.6456882,1,,,1997.0,,,119.0,50.0,,,119.0,1,,,119.0,0.0,,,3,15767
TZA,TZ,4797.0,46527.0,46527.0,busamba,,33.693985,-1.4968067,3,school,mapping,2017.0,11.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,36944
TZA,TZ,4797.0,46527.0,46527.0,busambara,,33.67095,-1.734357,3,ward,mapping,2018.0,,,30.0,1.0,0.0,,30.0,4,0.0,,30.0,0.0,0.0,,1,22964
TZA,TZ,4797.0,46527.0,46527.0,busambara,,33.67095,-1.734357,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,22965
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.58883,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,2,0.0,,30.0,0.0,0.0,,1,23077
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.58883,3,ward,mapping,2018.0,,,30.0,0.0,0.0,,30.0,0,0.0,,30.0,0.0,0.0,,1,23076
TZA,TZ,4797.0,46530.0,46530.0,busawe,,34.42384,-1.58883,3,school,mapping,2017.0,10.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,1,37080
TZA,TZ,4797.0,46526.0,46526.0,busegwa,,33.89349,-1.699192,3,ward,mapping,2018.0,,,29.0,0.0,0.0,,29.0,0,0.0,,29.0,0.0,0.0,,1,22927
TZA,TZ,4801.0,46560.0,46560.0,busekwa,59669.0,33.0382,-2.53353,3,,,1997.0,,,115.0,63.0,,,115.0,0,,,115.0,0.0,,,3,15747
TZA,TZ,4801.0,46559.0,46559.0,bushini,59648.0,33.220402,-3.04375,3,,,2004.0,,,60.0,9.0,,,60.0,0,,,60.0,0.0,,,2,15740
TZA,TZ,4810.0,46621.0,46621.0,bushiri,59786.0,38.955898,-5.3631301,3,,,1996.0,,,49.0,41.0,,,49.0,2,,,49.0,2.0,,,3,16026
TZA,TZ,4806.0,46591.0,46591.0,bushola,,33.4934433,-3.5014017,3,school,sentinel site,2018.0,9.0,15.0,60.0,1.0,0.0,0.0,60.0,0,0.0,0.0,60.0,0.0,0.0,0.0,1,37228
TZA,TZ,4806.0,46591.0,46591.0,bushoma,59802.0,33.229,-3.66998,3,,,2004.0,,,61.0,22.0,,,61.0,0,,,61.0,0.0,,,2,15895
