iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
CIV,CI,1611.0,15348.0,15348.0,epp akoi n'denou,,,,99,school,,2012.0,6.0,14.0,54.0,6.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,6.0,1,23898
CIV,CI,1623.0,15391.0,15391.0,epp akotiakro,,-4.3516,7.21286,3,school,mapping,2014.0,7.0,13.0,30.0,14.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,14.0,1,24655
CIV,CI,1625.0,15403.0,15403.0,epp akounougbe b,,,,99,school,,2012.0,7.0,15.0,59.0,4.0,0.0,0.0,59.0,0,0.0,0.0,59.0,0.0,0.0,0.0,59.0,4.0,1,24854
CIV,CI,1609.0,15337.0,15337.0,epp akoupe 1,,,,99,school,,2014.0,7.0,14.0,31.0,0.0,0.0,0.0,31.0,1,0.0,0.0,31.0,1.0,0.0,0.0,31.0,2.0,1,23812
CIV,CI,1619.0,15381.0,15381.0,epp akrebi,,-3.3865,6.14522,3,school,mapping,2014.0,9.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24468
CIV,CI,1625.0,15404.0,15404.0,epp akroaba,,,,99,school,,2012.0,6.0,15.0,30.0,2.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24876
CIV,CI,1608.0,15332.0,15332.0,epp akrou,,-4.35532,5.20034,3,school,mapping,2014.0,8.0,12.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,23735
CIV,CI,1615.0,15366.0,15366.0,epp akrou yaokro,,,,99,school,,2012.0,5.0,13.0,50.0,2.0,0.0,0.0,50.0,3,0.0,0.0,50.0,2.0,0.0,0.02,50.0,7.0,1,24165
CIV,CI,1616.0,15372.0,15372.0,epp akroufla 1,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24319
CIV,CI,1611.0,15349.0,15349.0,epp akunvikro,,-4.82209,6.42481,3,school,mapping,2014.0,7.0,14.0,30.0,19.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,19.0,1,23926
CIV,CI,1616.0,15371.0,15371.0,epp al fawzou al azim,,-5.9634736,6.1523348,3,school,sentinel site,2013.0,4.0,15.0,120.0,6.0,0.0167,0.0167,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,6.0,1,24294
CIV,CI,1616.0,15371.0,15371.0,epp al fawzou al azim,,-5.9634736,6.1523348,3,school,sentinel site,2016.0,5.0,18.0,109.0,1.0,0.0,0.0,109.0,0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,1.0,1,24295
CIV,CI,1616.0,15371.0,15371.0,epp alfauzou alazin,,-5.9634736,6.1523348,3,school,mapping,2012.0,8.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24293
CIV,CI,1615.0,15366.0,15366.0,epp alikro,,,,99,school,,2012.0,6.0,15.0,50.0,6.0,0.0,0.0,50.0,0,0.0,0.0,50.0,3.0,0.0,0.04,50.0,9.0,1,24166
CIV,CI,1618.0,15378.0,15378.0,epp alladjekro,,-6.23392,7.42171,4,school,mapping,2014.0,7.0,14.0,32.0,9.0,0.0312,0.1562,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,9.0,1,24421
CIV,CI,1625.0,15403.0,15403.0,epp allakro 1,,,,99,school,,2012.0,6.0,14.0,57.0,17.0,0.0,0.0702,57.0,0,0.0,0.0,57.0,2.0,0.0,0.0,57.0,18.0,1,24855
CIV,CI,1612.0,15351.0,15351.0,epp alliagui 2,,-2.80698,8.04405,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23965
CIV,CI,1611.0,15350.0,15350.0,epp allocobo,,,,99,school,,2012.0,6.0,15.0,57.0,31.0,0.0,0.1404,57.0,0,0.0,0.0,57.0,0.0,0.0,0.0,57.0,31.0,1,23939
CIV,CI,1625.0,15404.0,15404.0,epp allohoure,,,,99,school,,2012.0,6.0,15.0,30.0,19.0,0.0333,0.0333,30.0,0,0.0,0.0,30.0,4.0,0.0,0.0,30.0,21.0,1,24877
CIV,CI,1623.0,15396.0,15396.0,epp allou namouenou,,-3.80441,7.52202,3,school,mapping,2014.0,8.0,13.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24733
CIV,CI,1614.0,15362.0,15362.0,epp alloukro,,,,99,school,,2012.0,4.0,13.0,53.0,0.0,0.0,0.0,53.0,0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,1,24076
CIV,CI,1624.0,15399.0,15399.0,epp aly chigata,,-5.37421,9.26459,3,school,mapping,2014.0,8.0,13.0,33.0,0.0,0.0,0.0,33.0,0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,1,24783
CIV,CI,1623.0,15395.0,15395.0,epp amanikro,,,,99,school,,2014.0,8.0,14.0,35.0,3.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,3.0,1,24719
CIV,CI,1612.0,15354.0,15354.0,epp amata,,-2.98785,7.84016,3,school,mapping,2014.0,8.0,12.0,31.0,2.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,2.0,1,24010
CIV,CI,1619.0,15380.0,15380.0,epp amian bouvard,,-3.18361,7.09533,3,school,mapping,2014.0,8.0,12.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24458
CIV,CI,1625.0,15402.0,15402.0,epp amoikro,,,,99,school,,2012.0,6.0,15.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24829
CIV,CI,1619.0,15380.0,15380.0,epp amoriakro 2,,-3.53385,7.09968,3,school,mapping,2014.0,8.0,14.0,31.0,7.0,0.0,0.0,31.0,2,0.0,0.0323,31.0,0.0,0.0,0.0,31.0,8.0,1,24459
CIV,CI,1609.0,15340.0,15340.0,epp ancien koumassi,,-3.96615,5.27502,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,4,0.0,0.0,30.0,4.0,0.0,0.0,30.0,7.0,1,23856
CIV,CI,1623.0,15392.0,15392.0,epp ande 3,,,,99,school,,2014.0,8.0,13.0,32.0,0.0,0.0,0.0,32.0,1,0.0,0.0,32.0,0.0,0.0,0.0,32.0,1.0,1,24670
CIV,CI,1614.0,15365.0,15365.0,epp andobo alluibo,,,,99,school,,2012.0,,,30.0,3.0,0.0,0.0,30.0,2,0.0,0.0,30.0,4.0,0.0,0.0333,30.0,8.0,1,24138
CIV,CI,1608.0,15333.0,15333.0,epp andokoi 2b,,-4.07177,5.36612,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,3,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,23748
CIV,CI,1608.0,15333.0,15333.0,epp andokoi 2c,,-4.07212,5.36658,3,school,mapping,2014.0,8.0,14.0,30.0,1.0,0.0,0.0,30.0,6,0.0333,0.0,30.0,0.0,0.0,0.0,30.0,6.0,1,23749
CIV,CI,1619.0,15381.0,15381.0,epp aneykro,,-3.31044,6.21546,3,school,mapping,2014.0,9.0,14.0,30.0,3.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24469
CIV,CI,1614.0,15365.0,15365.0,epp angamankro,,,,99,school,,2012.0,,,30.0,16.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,17.0,1,24139
CIV,CI,1623.0,15394.0,15394.0,epp angouakoukro,,,,99,school,,2014.0,7.0,13.0,32.0,6.0,0.0,0.0,32.0,1,0.0,0.0,32.0,0.0,0.0,0.0,32.0,7.0,1,24699
CIV,CI,1619.0,15379.0,15379.0,epp angouakro,,-3.36087,6.64323,3,school,mapping,2014.0,9.0,14.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,6.0,1,24439
CIV,CI,1622.0,15388.0,15388.0,epp annonciata,,,,99,school,,2012.0,,,50.0,0.0,0.0,0.0,50.0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1,24598
CIV,CI,1614.0,15361.0,15361.0,epp anouanze,,,,99,school,,2012.0,,,30.0,14.0,0.0333,0.1,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,14.0,1,24059
CIV,CI,1623.0,15392.0,15392.0,epp anoumaba 1,,,,99,school,,2014.0,8.0,14.0,31.0,6.0,0.0,0.0323,31.0,0,0.0,0.0,31.0,1.0,0.0,0.0323,31.0,6.0,1,24671
CIV,CI,1609.0,15340.0,15340.0,epp anoumabo bad,,-3.97761,5.30748,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,2.0,1,23857
CIV,CI,1609.0,15337.0,15337.0,epp anyama gare 1,,-4.04884,5.49158,3,school,mapping,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,4,0.0,0.0333,30.0,2.0,0.0,0.0333,30.0,5.0,1,23813
CIV,CI,1609.0,15337.0,15337.0,epp anyama gare 4,,-4.04854,5.49139,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,7.0,0.0,0.0,30.0,7.0,1,23814
CIV,CI,1609.0,15337.0,15337.0,epp anyama pk 18 3,,,,99,school,,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,1,0.0,0.0323,31.0,1.0,0.0,0.0,31.0,2.0,1,23815
CIV,CI,1609.0,15337.0,15337.0,epp anyama plateau 4,,,,99,school,,2014.0,7.0,14.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,1.0,1,23816
CIV,CI,1611.0,15347.0,15347.0,epp aougnanou,,-4.92718,7.19777,3,school,mapping,2014.0,8.0,14.0,30.0,14.0,0.0,0.0667,30.0,1,0.0,0.0,30.0,2.0,0.0333,0.0,30.0,14.0,1,23884
CIV,CI,1619.0,15381.0,15381.0,epp apprompron 2,,-3.31703,6.29363,3,school,mapping,2014.0,8.0,14.0,30.0,4.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,4.0,1,24470
CIV,CI,1614.0,15365.0,15365.0,epp asrikro 1,,,,99,school,,2012.0,,,30.0,1.0,0.0,0.0,30.0,1,0.0,0.0,30.0,1.0,0.0,0.0,30.0,3.0,1,24140
CIV,CI,1611.0,15348.0,15348.0,epp assabonou,,,,99,school,,2012.0,6.0,15.0,53.0,7.0,0.0,0.0,53.0,1,0.0,0.0,53.0,1.0,0.0,0.0,53.0,8.0,1,23899
CIV,CI,1614.0,15365.0,15365.0,epp assabou kouassikro,,,,99,school,,2012.0,,,30.0,14.0,0.0,0.0333,30.0,3,0.0,0.0,30.0,0.0,0.0,0.0,30.0,15.0,1,24141
CIV,CI,1623.0,15391.0,15391.0,epp asse kokokro,,-4.22442,6.49092,3,school,mapping,2014.0,7.0,14.0,32.0,20.0,0.0,0.1562,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,20.0,1,24656
CIV,CI,1623.0,15394.0,15394.0,epp assebrokro,,-4.85418,6.72501,3,school,mapping,2014.0,7.0,13.0,32.0,6.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0,32.0,6.0,1,24700
CIV,CI,1619.0,15379.0,15379.0,epp assekro,,-3.4126,6.6637,3,school,mapping,2014.0,7.0,13.0,30.0,10.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,10.0,1,24440
CIV,CI,1614.0,15362.0,15362.0,epp assengoupri,,,,99,school,,2012.0,5.0,13.0,54.0,10.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,10.0,1,24077
CIV,CI,1614.0,15361.0,15361.0,epp assenze,,,,99,school,,2012.0,,,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24060
CIV,CI,1625.0,15403.0,15403.0,epp assinie 1b,,,,99,school,,2012.0,5.0,13.0,50.0,0.0,0.0,0.0,50.0,1,0.0,0.0,50.0,2.0,0.0,0.0,50.0,3.0,1,24856
CIV,CI,1625.0,15403.0,15403.0,epp assinie canal,,,,99,school,,2012.0,6.0,14.0,59.0,1.0,0.0,0.0,59.0,2,0.0,0.0,59.0,3.0,0.0,0.0339,59.0,4.0,1,24857
CIV,CI,1625.0,15404.0,15404.0,epp assinie sodepalm,,,,99,school,,2012.0,6.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24878
CIV,CI,1625.0,15403.0,15403.0,epp assomlan,,,,99,school,,2012.0,6.0,15.0,40.0,5.0,0.025,0.025,40.0,0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,5.0,1,24858
CIV,CI,1616.0,15372.0,15372.0,epp assouangakro,,,,99,school,,2012.0,6.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24320
CIV,CI,1623.0,15396.0,15396.0,epp assoumou kouassikro,,-3.7877,7.58323,3,school,mapping,2014.0,8.0,12.0,31.0,16.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,16.0,1,24734
CIV,CI,1619.0,15380.0,15380.0,epp assuame 2,,,,99,school,,2014.0,7.0,12.0,31.0,0.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,1,24460
CIV,CI,1611.0,15348.0,15348.0,epp assuikro,,,,99,school,,2012.0,5.0,14.0,54.0,3.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,3.0,1,23900
CIV,CI,1614.0,15365.0,15365.0,epp attiakro,,-5.25716,7.44654,3,school,mapping,2012.0,,,30.0,8.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,24145
CIV,CI,1614.0,15365.0,15365.0,epp attiakro,,-5.25716,7.44654,3,school,sentinel site,2013.0,5.0,13.0,125.0,39.0,0.008,0.0,125.0,0,0.0,0.0,125.0,2.0,0.0,0.0,125.0,39.0,1,24142
CIV,CI,1614.0,15365.0,15365.0,epp attiakro,,-5.25716,7.44654,3,school,sentinel site,2016.0,6.0,15.0,120.0,4.0,0.0,0.0,120.0,0,0.0,0.0,120.0,8.0,0.0,0.0,120.0,11.0,1,24143
CIV,CI,1614.0,15365.0,15365.0,epp attiakro,,-5.25716,7.44654,3,school,sentinel site,2017.0,5.0,15.0,120.0,4.0,0.0,0.0,120.0,0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,4.0,1,24144
CIV,CI,1611.0,15347.0,15347.0,epp attien kouassikro,,-4.87074,7.10038,3,school,mapping,2014.0,9.0,14.0,32.0,4.0,0.0,0.0,32.0,0,0.0,0.0,32.0,1.0,0.0,0.0312,32.0,5.0,1,23885
CIV,CI,1617.0,15374.0,15374.0,epp attienkaha,,,,99,school,,2012.0,6.0,13.0,54.0,2.0,0.0,0.0,54.0,1,0.0,0.0,54.0,1.0,0.0,0.0,54.0,4.0,1,24357
CIV,CI,1614.0,15362.0,15362.0,epp attienkro,,,,99,school,,2012.0,5.0,14.0,54.0,3.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,3.0,1,24078
CIV,CI,1609.0,15340.0,15340.0,epp avenue 2,,-4.003339,5.31437,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23858
CIV,CI,1609.0,15340.0,15340.0,epp avenue de cote d'ivoire,,-3.98246,5.30199,3,school,mapping,2014.0,7.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23859
CIV,CI,1613.0,15356.0,15356.0,epp aviation,,-8.02128,6.41193,3,school,mapping,2014.0,7.0,11.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24024
CIV,CI,1614.0,15365.0,15365.0,epp ayaou sokpa 1,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24146
CIV,CI,1625.0,15402.0,15402.0,epp ayenouan 1,,,,99,school,,2012.0,6.0,14.0,30.0,3.0,0.0,0.0667,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24830
CIV,CI,1615.0,15369.0,15369.0,epp azoumanankro,,,,99,school,,2012.0,7.0,15.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24244
CIV,CI,1625.0,15404.0,15404.0,epp azuretti,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24879
CIV,CI,1615.0,15369.0,15369.0,epp baba eroua,,,,99,school,,2012.0,6.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24245
CIV,CI,1625.0,15402.0,15402.0,epp babadougou,,,,99,school,,2012.0,6.0,15.0,30.0,7.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,7.0,1,24831
CIV,CI,1621.0,15387.0,15387.0,epp baboue,,,,99,school,,2012.0,,,30.0,0.0,0.0,0.0,30.0,5,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,6.0,1,24574
CIV,CI,1614.0,15361.0,15361.0,epp bac,,,,99,school,,2012.0,,,30.0,8.0,0.0,0.0333,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,24061
CIV,CI,1623.0,15395.0,15395.0,epp bad,,-4.34312,7.45684,3,school,mapping,2014.0,7.0,12.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,24720
CIV,CI,1609.0,15339.0,15339.0,epp bad 11 a,,-3.95114,5.31313,3,school,mapping,2014.0,7.0,13.0,32.0,0.0,0.0,0.0,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1,23842
CIV,CI,1609.0,15339.0,15339.0,epp bad adjouffou,,,,99,school,,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,1.0,1,23843
CIV,CI,1608.0,15334.0,15334.0,epp bad ananeraie 1,,-4.0991,5.33645,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,1,0.0333,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,23764
CIV,CI,1619.0,15381.0,15381.0,epp bad bettie,,-3.40365,6.07954,3,school,mapping,2014.0,7.0,13.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24471
CIV,CI,1609.0,15339.0,15339.0,epp bad dwh 2,,-3.94392,5.24922,3,school,mapping,2014.0,7.0,13.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0333,30.0,13.0,0.0333,0.1667,30.0,13.0,1,23844
CIV,CI,1612.0,15351.0,15351.0,epp bad kamagaya,,-2.79337,8.02654,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,23966
CIV,CI,1619.0,15379.0,15379.0,epp bad lobikro,,-3.50774,6.74487,3,school,mapping,2014.0,7.0,13.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,1.0,1,24441
CIV,CI,1610.0,15345.0,15345.0,epp badasso 3,,-4.52568,5.68248,4,school,mapping,2014.0,7.0,14.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,6.0,1,23869
CIV,CI,1614.0,15362.0,15362.0,epp badiokouamekro,,,,99,school,,2012.0,6.0,14.0,54.0,11.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,11.0,1,24079
CIV,CI,1627.0,15410.0,15410.0,epp bafritou,,-6.5984,8.79388,3,school,mapping,2014.0,8.0,13.0,35.0,8.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,8.0,1,24908
CIV,CI,1618.0,15378.0,15378.0,epp bahoulifla 3,,-6.47465,7.24015,3,school,mapping,2014.0,7.0,13.0,32.0,5.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,5.0,1,24422
CIV,CI,1610.0,15345.0,15345.0,epp bakanou a2,,,,99,school,,2014.0,8.0,13.0,32.0,2.0,0.0,0.0,32.0,1,0.0,0.0,32.0,1.0,0.0,0.0,32.0,3.0,1,23870
CIV,CI,1615.0,15366.0,15366.0,epp bakayo,,,,99,school,,2012.0,5.0,15.0,46.0,4.0,0.0,0.0,46.0,1,0.0,0.0217,46.0,1.0,0.0,0.0217,46.0,6.0,1,24167
CIV,CI,1613.0,15360.0,15360.0,epp bakoubly,,,,99,school,,2014.0,9.0,13.0,30.0,6.0,0.0,0.0,30.0,0,0.0,0.0,30.0,2.0,0.0,0.0,30.0,8.0,1,24041
CIV,CI,1618.0,15377.0,15377.0,epp balahio 1,,-6.42237,6.31865,3,school,mapping,2014.0,8.0,13.0,32.0,4.0,0.0,0.0312,32.0,0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,4.0,1,24403
CIV,CI,1615.0,15369.0,15369.0,epp baleyo,,,,99,school,,2012.0,7.0,15.0,30.0,5.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0333,30.0,6.0,1,24246
CIV,CI,1621.0,15386.0,15386.0,epp balibo,,-5.63654,5.12229,3,school,mapping,2014.0,8.0,11.0,30.0,10.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,10.0,1,24557
CIV,CI,1623.0,15392.0,15392.0,epp banabo 1,,-4.29208,6.7021,3,school,mapping,2014.0,7.0,14.0,30.0,2.0,0.0,0.0,30.0,1,0.0,0.0,30.0,0.0,0.0,0.0,30.0,3.0,1,24672
CIV,CI,1614.0,15363.0,15363.0,epp banco,,,,99,school,,2012.0,,,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,1.0,0.0,0.0,30.0,3.0,1,24099
CIV,CI,1622.0,15390.0,15390.0,epp bangofla,,,,99,school,,2012.0,,,54.0,0.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,1,24632
CIV,CI,1617.0,15373.0,15373.0,epp bangolo,,,,99,school,,2012.0,4.0,10.0,54.0,13.0,0.0,0.0,54.0,0,0.0,0.0,54.0,0.0,0.0,0.0,54.0,13.0,1,24341
CIV,CI,1612.0,15353.0,15353.0,epp banvayo,,-3.62986,8.58383,3,school,mapping,2014.0,8.0,13.0,30.0,8.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,8.0,1,23994
CIV,CI,1612.0,15354.0,15354.0,epp baoule koffikro,,,,99,school,,2014.0,7.0,10.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24011
CIV,CI,1613.0,15356.0,15356.0,epp bapleu,,-8.02242,6.4831,3,school,mapping,2014.0,8.0,12.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24025
CIV,CI,1608.0,15332.0,15332.0,epp bapo,,-4.36421,5.25697,3,school,mapping,2014.0,8.0,13.0,30.0,0.0,0.0,0.0,30.0,1,0.0,0.0333,30.0,1.0,0.0,0.0,30.0,2.0,1,23736
CIV,CI,1615.0,15368.0,15368.0,epp bassa,,,,99,school,,2012.0,6.0,14.0,50.0,10.0,0.0,0.0,50.0,1,0.0,0.0,50.0,0.0,0.0,0.0,50.0,10.0,1,24214
CIV,CI,1613.0,15360.0,15360.0,epp bawombly,,,,99,school,,2014.0,7.0,12.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,2.0,0.0,0.0,31.0,3.0,1,24042
CIV,CI,1610.0,15345.0,15345.0,epp becedi 1,,-4.58122,5.6454,4,school,mapping,2014.0,7.0,12.0,31.0,1.0,0.0,0.0,31.0,0,0.0,0.0,31.0,2.0,0.0,0.0,31.0,3.0,1,23871
CIV,CI,1623.0,15395.0,15395.0,epp bedara,,-4.32539,7.79202,3,school,mapping,2014.0,8.0,14.0,35.0,0.0,0.0,0.0,35.0,0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,0.0,1,24721
CIV,CI,1623.0,15396.0,15396.0,epp bedara,,-4.32539,7.79202,3,school,sentinel site,2017.0,6.0,12.0,109.0,4.0,0.0,0.0,109.0,0,0.0,0.0,109.0,0.0,0.0,0.0,109.0,4.0,1,24736
CIV,CI,1623.0,15396.0,15396.0,epp bedara,,-4.32539,7.79202,3,school,sentinel site,2016.0,6.0,11.0,119.0,1.0,0.0,0.0,119.0,0,0.0,0.0,119.0,0.0,0.0,0.0,119.0,1.0,1,24735
CIV,CI,1616.0,15372.0,15372.0,epp behibro 1,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24321
CIV,CI,1616.0,15372.0,15372.0,epp behibro 2,,,,99,school,,2012.0,6.0,14.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,1,24322
CIV,CI,1612.0,15354.0,15354.0,epp beleoule,,,,99,school,,2014.0,9.0,14.0,30.0,2.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,2.0,1,24012
CIV,CI,1618.0,15378.0,15378.0,epp belle ville,,,,99,school,,2014.0,7.0,13.0,34.0,9.0,0.0,0.0294,34.0,0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,9.0,1,24423
CIV,CI,1623.0,15394.0,15394.0,epp bendekro,,,,99,school,,2014.0,7.0,14.0,30.0,1.0,0.0,0.0,30.0,0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,1.0,1,24701
CIV,CI,1623.0,15393.0,15393.0,epp bendie komenankro 1,,,,99,school,,2014.0,7.0,14.0,32.0,23.0,0.0,0.0938,32.0,2,0.0,0.0,32.0,5.0,0.0,0.0,32.0,26.0,1,24683
CIV,CI,1623.0,15391.0,15391.0,epp bengassou 2,,-4.29087,6.47398,3,school,mapping,2014.0,7.0,11.0,37.0,18.0,0.027,0.027,37.0,1,0.0,0.0,37.0,1.0,0.0,0.0,37.0,18.0,1,24657
