iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
KEN,KE,2535.0,24805.0,24805.0,busia airstrip,12330.0,34.12617,0.45917,3,,,2015.0,,,56.0,5.0,,,56.0,4,,,56.0,3.0,,,1,19600
KEN,KE,2535.0,24805.0,1934.0,busijo,,34.012199,0.1995,3,,,1999.0,5.0,17.0,55.0,44.0,,,55.0,12,,,55.0,15.0,,,3,29169
KEN,KE,2535.0,24805.0,54022.0,busire,52855.0,34.198387,0.312682,3,,,2012.0,,,108.0,34.0,,,108.0,39,,,108.0,24.0,,,1,6551
KEN,KE,2535.0,24805.0,1934.0,busulere,,34.1292,0.3235,3,,,1999.0,5.0,17.0,74.0,56.0,,,74.0,19,,,74.0,7.0,,,3,29133
KEN,KE,2535.0,24805.0,54022.0,butula boys,52856.0,34.3362854,0.340947,1,,,2012.0,,,108.0,25.0,,,108.0,16,,,108.0,7.0,,,1,6563
KEN,KE,2533.0,24786.0,54112.0,bwanda,,34.842098,-0.19339,3,,,2008.0,5.0,16.0,25.0,4.0,,,25.0,1,,,25.0,1.0,,,1,28895
KEN,KE,2535.0,24805.0,96.0,bwangangi,,34.0853,0.346,4,,,1999.0,5.0,17.0,75.0,66.0,,,75.0,53,,,75.0,42.0,,,3,29134
KEN,KE,2531.0,24780.0,,canon apolo,12492.0,36.88002,-1.31654,3,,,2013.0,,,55.0,0.0,,,55.0,0,,,55.0,0.0,,,1,19392
KEN,KE,2528.0,24765.0,24765.0,cc kihora,12551.0,36.94994,-0.48964,3,,,2013.0,,,60.0,0.0,,,60.0,3,,,60.0,3.0,,,1,19345
KEN,KE,2534.0,24796.0,24796.0,cedar,12512.0,36.25732,-0.61166,3,,,2015.0,,,55.0,1.0,,,55.0,1,,,55.0,0.0,,,1,19519
KEN,KE,,,,central,,,,99,,,1974.0,6.0,16.0,375.0,101.0,,,375.0,7,,,375.0,25.0,,,3,28865
KEN,KE,2533.0,24786.0,54110.0,central gem,53501.0,34.4752715,0.0692649,1,,,1994.0,,,274.0,84.0,,,274.0,90,,,274.0,31.0,,,3,7091
