iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,sth_examined,sth_positive,quality,sn
ETH,ET,1943.0,,3180.0,mekaneselam,,38.782,10.634,4,,,1996.0,5.0,16.0,188.0,7.0,,,188.0,18,,,188.0,5.0,,,0.0,0.0,3,30083
ETH,ET,1943.0,3180.0,18682.0,mekaneselam,52546.0,38.7603778,10.7512414,1,,,1996.0,,,188.0,7.0,,,188.0,18,,,188.0,5.0,,,,,3,5066
ETH,ET,,,,mekuabia,,,,99,,,1995.0,7.0,19.0,110.0,0.0,,,110.0,25,,,110.0,16.0,,,0.0,0.0,3,31521
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,105.0,10.0,,,105.0,6,,,105.0,8.0,,,,,1,5134
ETH,ET,1948.0,3132.0,18823.0,melka amana,52247.0,39.7892,6.24612,3,,,2009.0,,,107.0,10.0,,,107.0,6,,,107.0,9.0,,,,,1,5136
ETH,ET,,,26090.0,melka sedi banana plantation,,40.297001,9.352,4,,,1987.0,0.0,99.0,311.0,165.0,,,311.0,4,,,311.0,20.0,,,0.0,0.0,3,29155
ETH,ET,,,,melkama,,,,99,,,,0.0,99.0,99.0,0.0,,,99.0,2,,,99.0,3.0,,,0.0,0.0,3,30154
ETH,ET,1948.0,3130.0,18778.0,mena,,39.848999,6.417,3,,,,0.0,99.0,199.0,58.0,,,199.0,22,,,199.0,28.0,,,0.0,0.0,3,30160
ETH,ET,1948.0,3132.0,18823.0,mena,52248.0,39.848999,6.4169998,3,,,0.0,,,199.0,58.0,,,199.0,22,,,199.0,28.0,,,,,3,5135
ETH,ET,1948.0,,16645.0,menegesha kolobo,,38.582,9.035,4,,,1991.0,9.0,10.0,0.0,0.0,,,87.0,51,,,87.0,35.0,,,0.0,0.0,3,30178
ETH,ET,1948.0,16645.0,19031.0,menegesha kolobo,52532.0,38.5662162,9.0539315,1,,,1991.0,,,0.0,0.0,,,87.0,51,,,87.0,35.0,,,,,3,5252
ETH,ET,1948.0,,3193.0,merawi,,37.166,11.418,4,,,,10.0,18.0,150.0,35.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31518
ETH,ET,1943.0,3193.0,18633.0,merawi,52448.0,37.1553383,11.4129784,1,,,0.0,,,150.0,35.0,,,0.0,0,,,0.0,0.0,,,,,3,5046
ETH,ET,1948.0,,3143.0,meseret,,41.3667,9.3667,4,,,1995.0,8.0,18.0,100.0,0.0,,,100.0,16,,,100.0,0.0,,,0.0,0.0,3,30131
ETH,ET,1943.0,3171.0,18602.0,meseret elementary school,,37.45694,12.62,4,,,,10.0,14.0,100.0,6.0,,,100.0,10,,,100.0,2.0,,,0.0,0.0,3,29300
ETH,ET,1943.0,3171.0,18602.0,meseret elementary school,52326.0,37.456944,12.62,3,,,0.0,,,100.0,6.0,,,100.0,10,,,100.0,2.0,,,,,3,5018
ETH,ET,1943.0,3193.0,18547.0,meshenti,52183.0,37.2838328,11.4745024,1,,,2011.0,,,63.0,32.0,,,63.0,15,,,63.0,3.0,,,,,1,4964
ETH,ET,,,,meskerem hulet,,,,99,,,1995.0,5.0,16.0,74.0,26.0,,,74.0,19,,,74.0,8.0,,,0.0,0.0,3,30117
ETH,ET,1948.0,3135.0,18796.0,metokomia hara,52202.0,38.186001,5.625,3,,,2009.0,,,72.0,14.0,,,72.0,13,,,72.0,2.0,,,,,1,5122
ETH,ET,1948.0,3135.0,18796.0,metokonya hora,52203.0,38.139999,5.5999999,3,,,2009.0,,,110.0,20.0,,,110.0,17,,,110.0,4.0,,,,,1,5125
ETH,ET,1948.0,3189.0,18981.0,midhagdu,52477.0,40.784801,8.8761501,3,,,2009.0,,,91.0,27.0,,,91.0,1,,,91.0,0.0,,,,,1,5218
ETH,ET,1948.0,,3189.0,mieso,,40.754,9.232,4,,,1986.0,5.0,19.0,50.0,3.0,,,50.0,2,,,50.0,2.0,,,0.0,0.0,3,29286
ETH,ET,1943.0,,3142.0,minch,,37.3667,10.4333,4,,,1993.0,5.0,18.0,49.0,3.0,,,49.0,4,,,49.0,0.0,,,0.0,0.0,3,28763
ETH,ET,,,,mizaba,,39.014999,14.335,4,,,,7.0,37.0,101.0,37.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31492
ETH,ET,,,3137.0,mizaba,,39.014999,14.335,4,,,1985.0,7.0,18.0,0.0,0.0,,,103.0,85,,,0.0,0.0,,,0.0,0.0,3,30153
ETH,ET,1950.0,,3134.0,mizan aman,,35.5822,6.993647,4,,,2013.0,5.0,17.0,460.0,0.0,,,460.0,132,,,460.0,86.0,,,0.0,0.0,1,29518
ETH,ET,,,,molle,,,,99,,,1995.0,0.0,99.0,142.0,93.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28800
ETH,ET,1943.0,,3142.0,mota,,37.869,11.074,4,,,,7.0,19.0,100.0,4.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31508
ETH,ET,1943.0,3142.0,18609.0,mota,52346.0,37.8777561,11.0785015,1,,,0.0,,,100.0,4.0,,,0.0,0,,,0.0,0.0,,,,,3,5030
ETH,ET,,,,mui,,,,99,,,1993.0,0.0,99.0,19.0,3.0,,,19.0,0,,,19.0,0.0,,,0.0,0.0,3,28755
ETH,ET,1950.0,,3148.0,mulu,,37.566667,6.25,4,,,2012.0,5.0,15.0,100.0,7.0,,,100.0,63,,,100.0,12.0,,,0.0,0.0,1,30186
ETH,ET,1948.0,3143.0,18818.0,mumicho,52241.0,41.497601,9.1426601,3,,,2009.0,,,81.0,32.0,,,81.0,0,,,81.0,0.0,,,,,1,5133
ETH,ET,1948.0,3135.0,18796.0,mure turkuma,52204.0,38.2631,5.71174,3,,,2009.0,,,106.0,0.0,,,106.0,28,,,106.0,1.0,,,,,1,5124
ETH,ET,1948.0,3135.0,18796.0,muri turkuma,52205.0,38.2631,5.7114701,3,,,2009.0,,,106.0,0.0,,,106.0,28,,,106.0,1.0,,,,,1,5123
ETH,ET,,,,nebremus,,,,99,,,1993.0,0.0,99.0,31.0,0.0,,,31.0,0,,,31.0,1.0,,,0.0,0.0,3,28757
ETH,ET,1943.0,3171.0,18602.0,nefas mewcha,,38.465,11.735,3,,,,11.0,26.0,61.0,0.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31516
ETH,ET,1943.0,3171.0,18602.0,nefas mewcha,,38.465,11.735,3,,,1995.0,7.0,19.0,116.0,0.0,,,116.0,10,,,116.0,0.0,,,0.0,0.0,3,31528
ETH,ET,1943.0,3178.0,18628.0,nefas mewcha,52419.0,38.4692211,11.7380766,1,,,0.0,,,61.0,0.0,,,0.0,0,,,0.0,0.0,,,,,3,5041
ETH,ET,,,,negadebahr,,,,99,,,,5.0,16.0,84.0,55.0,,,84.0,23,,,84.0,0.0,,,0.0,0.0,3,30141
ETH,ET,1948.0,3194.0,19034.0,nono gino,52539.0,35.344501,8.9456701,3,,,2009.0,,,101.0,24.0,,,101.0,36,,,101.0,4.0,,,,,1,5253
ETH,ET,1948.0,3130.0,18778.0,oborso,,39.389999,6.141,3,,,,0.0,99.0,77.0,48.0,,,77.0,65,,,77.0,49.0,,,0.0,0.0,3,30161
ETH,ET,1948.0,3132.0,18954.0,oborso,52452.0,39.4009967,6.1344591,1,,,0.0,,,77.0,48.0,,,77.0,65,,,77.0,49.0,,,,,3,5205
ETH,ET,1948.0,3189.0,18895.0,oda ananl,52350.0,40.4641,8.8180904,3,,,2009.0,,,96.0,28.0,,,96.0,0,,,96.0,0.0,,,,,1,5169
ETH,ET,1948.0,3194.0,18949.0,odora tobera,52441.0,34.965401,9.8265104,3,,,2009.0,,,107.0,75.0,,,107.0,0,,,107.0,0.0,,,,,1,5199
ETH,ET,,,,omolante,,,,99,,,1995.0,0.0,99.0,183.0,106.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,28797
ETH,ET,,,,omorate,,,,99,,,1993.0,0.0,99.0,40.0,2.0,,,40.0,3,,,40.0,7.0,,,0.0,0.0,3,28758
ETH,ET,1948.0,3146.0,18875.0,ongobo bekennisa,52322.0,36.994099,9.0855904,3,,,2009.0,,,110.0,61.0,,,110.0,26,,,110.0,1.0,,,,,1,5162
ETH,ET,,,,pimoli,,,,99,,,1996.0,1.0,99.0,144.0,82.0,,,144.0,74,,,144.0,12.0,,,0.0,0.0,3,30137
ETH,ET,1948.0,3155.0,18787.0,qachi,52199.0,35.527699,8.3530102,3,,,2009.0,,,98.0,46.0,,,98.0,8,,,98.0,0.0,,,,,1,5120
ETH,ET,1948.0,3159.0,18946.0,rayya,52433.0,37.0569,8.4420204,3,,,2009.0,,,95.0,44.0,,,95.0,21,,,95.0,0.0,,,,,1,5197
ETH,ET,,,,robit,,,,99,,,2007.0,5.0,20.0,82.0,20.0,,,82.0,22,,,82.0,12.0,,,0.0,0.0,1,30191
ETH,ET,,,,salije,,,,99,,,1995.0,5.0,16.0,118.0,3.0,,,118.0,63,,,118.0,22.0,,,0.0,0.0,3,30123
ETH,ET,,,,sanja,,37.3,12.983333,4,,,,6.0,20.0,120.0,80.0,,,0.0,0,,,0.0,0.0,,,0.0,0.0,3,31490
ETH,ET,1943.0,3171.0,18602.0,sanja,,37.3,12.983333,3,,,2013.0,5.0,19.0,384.0,42.0,,,384.0,6,,,384.0,1.0,,,0.0,0.0,1,29495
ETH,ET,1943.0,3171.0,18602.0,sanja town,,37.3,12.983333,3,,,2013.0,,,385.0,143.0,,,385.0,62,,,385.0,3.0,,,0.0,0.0,1,29537
ETH,ET,1943.0,3180.0,18629.0,school in addis ababa,,38.8167,4.75,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,3,,,50.0,1.0,,,0.0,0.0,2,31348
ETH,ET,1948.0,,3144.0,school in addis ababa,,39.2667,8.55,4,,,2005.0,7.0,17.0,50.0,3.0,,,50.0,8,,,50.0,1.0,,,0.0,0.0,2,31484
ETH,ET,1948.0,3144.0,18746.0,school in addis ababa,52142.0,39.266701,8.5500002,3,,,2005.0,,,50.0,3.0,,,50.0,8,,,50.0,1.0,,,,,2,5098
ETH,ET,1944.0,3131.0,18687.0,school in addis ababa,52187.0,38.7279819,8.9963835,2,,,2005.0,,,49.0,15.0,,,49.0,6,,,49.0,0.0,,,,,2,5071
ETH,ET,1948.0,3135.0,18764.0,school in addis ababa,52171.0,38.7279819,8.9963835,2,,,2005.0,,,50.0,0.0,,,50.0,3,,,50.0,1.0,,,,,2,5109
ETH,ET,1947.0,,3154.0,school in addis ababa,,42.116699,9.31667,4,,,2005.0,7.0,17.0,181.0,16.0,,,181.0,14,,,181.0,4.0,,,0.0,0.0,2,31427
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,50.0,11.0,,,50.0,11,,,50.0,0.0,,,,,2,5088
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,65.0,1.0,,,65.0,2,,,65.0,1.0,,,,,2,5094
ETH,ET,1947.0,3154.0,18732.0,school in addis ababa,52358.0,42.116699,9.3166704,3,,,2005.0,,,66.0,4.0,,,66.0,1,,,66.0,3.0,,,,,2,5089
ETH,ET,0.0,,3131.0,school in addis ababa,,34.7333,9.75,4,,,2005.0,7.0,17.0,49.0,15.0,,,49.0,6,,,49.0,0.0,,,0.0,0.0,2,31372
ETH,ET,1945.0,3141.0,18707.0,school in adi gudem,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,67.0,0.0,,,67.0,3,,,67.0,0.0,,,0.0,0.0,2,31359
ETH,ET,1948.0,,3151.0,school in adigrat,,38.9833,5.88333,4,,,2005.0,7.0,17.0,50.0,3.0,,,50.0,5,,,50.0,1.0,,,0.0,0.0,2,31459
ETH,ET,1950.0,,3195.0,school in adigrat,,37.75,6.9,4,,,2005.0,7.0,17.0,47.0,5.0,,,47.0,26,,,47.0,4.0,,,0.0,0.0,2,31457
ETH,ET,1947.0,,3154.0,school in adigrat,,42.116699,9.31667,4,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,0,,,68.0,0.0,,,0.0,0.0,2,31476
ETH,ET,1951.0,,3176.0,school in adigrat,,38.1325,13.5614,4,,,2005.0,7.0,17.0,50.0,11.0,,,50.0,3,,,50.0,0.0,,,0.0,0.0,2,31452
ETH,ET,1950.0,3152.0,19242.0,school in adigrat,52483.0,39.4605612,14.278304,1,,,2005.0,,,47.0,5.0,,,47.0,26,,,47.0,4.0,,,,,2,5305
ETH,ET,1948.0,3151.0,18750.0,school in adigrat,52155.0,39.4605612,14.278304,1,,,2005.0,,,50.0,3.0,,,50.0,5,,,50.0,1.0,,,,,2,5106
ETH,ET,1951.0,3176.0,19324.0,school in adigrat,52516.0,39.4702674,14.2710308,1,,,2005.0,,,50.0,11.0,,,50.0,3,,,50.0,0.0,,,,,2,5331
ETH,ET,1947.0,3154.0,18732.0,school in adigrat,52359.0,39.4605612,14.278304,1,,,2005.0,,,68.0,0.0,,,68.0,0,,,68.0,0.0,,,,,2,5092
ETH,ET,1950.0,,22487.0,school in adola,,37.4833,5.25,4,,,2005.0,7.0,17.0,48.0,0.0,,,48.0,12,,,48.0,1.0,,,0.0,0.0,2,31398
ETH,ET,1948.0,,3130.0,school in adwa,,39.1,7.95,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,7,,,50.0,0.0,,,0.0,0.0,2,31356
ETH,ET,1948.0,,3193.0,school in adwa,,37.1667,11.4167,4,,,2005.0,7.0,17.0,49.0,7.0,,,49.0,13,,,49.0,3.0,,,0.0,0.0,2,31390
ETH,ET,1943.0,3193.0,18633.0,school in adwa,52449.0,38.8937176,14.1636465,1,,,2005.0,,,49.0,7.0,,,49.0,13,,,49.0,3.0,,,,,2,5047
ETH,ET,1951.0,,3179.0,school in aksum,,39.557499,12.4183,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,17,,,50.0,0.0,,,0.0,0.0,2,31428
ETH,ET,1951.0,3179.0,19280.0,school in aksum,52164.0,38.7626678,14.1344071,1,,,2005.0,,,50.0,0.0,,,50.0,17,,,50.0,0.0,,,,,2,5323
ETH,ET,1943.0,3171.0,18602.0,school in alamata,,38.466702,11.7333,3,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,9,,,49.0,2.0,,,0.0,0.0,2,31444
ETH,ET,1943.0,3178.0,18628.0,school in alamata,52421.0,39.5536782,12.41967,1,,,2005.0,,,49.0,1.0,,,49.0,9,,,49.0,2.0,,,,,2,5040
ETH,ET,1942.0,,26089.0,school in amanuel,,41.0853,11.7361,4,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,6,,,49.0,0.0,,,0.0,0.0,2,31462
ETH,ET,1950.0,,3184.0,school in arero,,38.4667,7.05,4,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,28,,,49.0,15.0,,,0.0,0.0,2,31378
ETH,ET,1950.0,3184.0,19198.0,school in arero,52371.0,38.466702,7.0500002,3,,,2005.0,,,49.0,1.0,,,49.0,28,,,49.0,15.0,,,,,2,5285
ETH,ET,1948.0,,3130.0,school in assassa,,39.25,7.53,4,,,2005.0,7.0,17.0,48.0,5.0,,,48.0,1,,,48.0,0.0,,,0.0,0.0,2,31353
ETH,ET,1950.0,,3186.0,school in assayita,,36.766701,5.28333,4,,,2005.0,7.0,17.0,49.0,7.0,,,49.0,10,,,49.0,1.0,,,0.0,0.0,2,31392
ETH,ET,1950.0,,3184.0,school in assosa,,38.4167,6.75,4,,,2005.0,7.0,17.0,50.0,6.0,,,50.0,38,,,50.0,8.0,,,0.0,0.0,2,31448
ETH,ET,1941.0,,3119.0,school in assosa,,38.700001,9.03333,4,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,31,,,68.0,12.0,,,0.0,0.0,2,31453
ETH,ET,1948.0,,3189.0,school in ataye,,40.51,8.81,4,,,2005.0,7.0,17.0,45.0,4.0,,,45.0,12,,,45.0,0.0,,,0.0,0.0,2,31409
ETH,ET,1951.0,,3145.0,school in awash,,39.4608,14.2769,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,5,,,50.0,4.0,,,0.0,0.0,2,31401
ETH,ET,1951.0,3176.0,19319.0,school in awassa,52505.0,38.4844027,7.0803218,1,,,2005.0,,,50.0,0.0,,,50.0,2,,,50.0,3.0,,,,,2,5330
ETH,ET,1948.0,,3143.0,school in awassa,,41.6333,9.11667,4,,,2005.0,7.0,17.0,47.0,0.0,,,47.0,3,,,47.0,1.0,,,0.0,0.0,2,31379
ETH,ET,1951.0,,3176.0,school in awassa,,38.290798,14.0483,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,2,,,50.0,3.0,,,0.0,0.0,2,31443
ETH,ET,1950.0,,3195.0,school in bahir dar,,37.75,6.9,4,,,2005.0,7.0,17.0,50.0,15.0,,,50.0,5,,,50.0,1.0,,,0.0,0.0,2,31468
ETH,ET,1948.0,,3143.0,school in bahir dar,,42.06,9.1,4,,,2005.0,7.0,17.0,50.0,10.0,,,50.0,17,,,50.0,3.0,,,0.0,0.0,2,31481
ETH,ET,1948.0,3143.0,18850.0,school in bahir dar,52303.0,37.4143606,11.5820144,1,,,2005.0,,,50.0,10.0,,,50.0,17,,,50.0,3.0,,,,,2,5150
ETH,ET,1950.0,3152.0,19242.0,school in bahir dar,52484.0,37.3613533,11.5742086,1,,,2005.0,,,50.0,15.0,,,50.0,5,,,50.0,1.0,,,,,2,5306
ETH,ET,1945.0,3141.0,18707.0,school in bako tibe,,41.866699,9.58333,3,,,2005.0,7.0,17.0,66.0,0.0,,,66.0,5,,,66.0,1.0,,,0.0,0.0,2,31437
ETH,ET,1950.0,,22002.0,school in bambasi,,37.7833,8.28333,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,4,,,49.0,2.0,,,0.0,0.0,2,31424
ETH,ET,1943.0,3180.0,18629.0,school in bati,,37.383301,5.06667,4,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,3,,,49.0,0.0,,,0.0,0.0,2,31460
ETH,ET,1948.0,3135.0,19017.0,school in bati,52511.0,42.0441594,9.4201705,1,,,2005.0,,,49.0,1.0,,,49.0,3,,,49.0,0.0,,,,,2,5235
ETH,ET,1945.0,3141.0,18707.0,school in bedeno,,41.8566146,9.5815123,1,,,2005.0,7.0,17.0,44.0,0.0,,,44.0,1,,,44.0,1.0,,,0.0,0.0,2,31412
ETH,ET,1950.0,3153.0,19216.0,school in bonga,52422.0,36.2468128,7.2671901,1,,,2005.0,,,44.0,1.0,,,44.0,10,,,44.0,0.0,,,,,2,5293
ETH,ET,1950.0,,3153.0,school in bonga,,37.8833,7.58333,4,,,2005.0,7.0,17.0,44.0,1.0,,,44.0,10,,,44.0,0.0,,,0.0,0.0,2,31467
ETH,ET,1941.0,,3119.0,school in bonkie,,38.700001,9.03333,4,,,2005.0,7.0,17.0,68.0,1.0,,,68.0,22,,,68.0,12.0,,,0.0,0.0,2,31423
ETH,ET,1945.0,3141.0,18707.0,school in bore,,41.850142,9.6008747,1,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,0,,,68.0,2.0,,,0.0,0.0,2,31433
ETH,ET,1945.0,3141.0,18707.0,school in butajira,,41.866699,9.58333,3,,,2005.0,7.0,17.0,66.0,0.0,,,66.0,1,,,66.0,2.0,,,0.0,0.0,2,31466
ETH,ET,,,3126.0,school in chagne,,36.8333,11.2667,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,31,,,50.0,0.0,,,0.0,0.0,2,31463
ETH,ET,1948.0,,3151.0,school in dabat,,39.5833,5.31667,4,,,2005.0,7.0,17.0,43.0,0.0,,,43.0,1,,,43.0,0.0,,,0.0,0.0,2,31347
ETH,ET,1948.0,,3689.0,school in dangila,,39.1833,6.98333,4,,,2005.0,7.0,17.0,50.0,6.0,,,50.0,6,,,50.0,0.0,,,0.0,0.0,2,31449
ETH,ET,1945.0,3141.0,18707.0,school in darro lebu,,41.850142,9.6008747,1,,,2005.0,7.0,17.0,68.0,0.0,,,68.0,1,,,68.0,1.0,,,0.0,0.0,2,31377
ETH,ET,1948.0,,3144.0,school in debrebrihan,,39.2667,8.55,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,0,,,49.0,0.0,,,0.0,0.0,2,31375
ETH,ET,1948.0,3144.0,18746.0,school in debrebrihan,52143.0,39.5213618,9.6568423,2,,,2005.0,,,49.0,0.0,,,49.0,0,,,49.0,0.0,,,,,2,5099
ETH,ET,1946.0,,3127.0,school in debretabor,,34.5833,8.25,4,,,2005.0,7.0,17.0,66.0,9.0,,,66.0,24,,,66.0,18.0,,,0.0,0.0,2,31438
ETH,ET,1943.0,,26086.0,school in dembacha,,39.9333,10.35,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,17,,,50.0,1.0,,,0.0,0.0,2,31439
ETH,ET,1947.0,,3154.0,school in dessie,,42.116699,9.31667,4,,,2005.0,7.0,17.0,48.0,0.0,,,48.0,2,,,48.0,0.0,,,0.0,0.0,2,31441
ETH,ET,1950.0,,3184.0,school in dibati,,38.4167,6.75,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,25,,,49.0,0.0,,,0.0,0.0,2,31351
ETH,ET,1951.0,,3145.0,school in dinsho,,39.4608,14.2769,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,12,,,50.0,3.0,,,0.0,0.0,2,31370
ETH,ET,1948.0,,3151.0,school in dire dawa,,39.5833,5.31667,4,,,2005.0,7.0,17.0,100.0,16.0,,,100.0,41,,,100.0,22.0,,,0.0,0.0,2,31416
ETH,ET,1950.0,,3148.0,school in dire dawa,,37.099998,6.06,4,,,2005.0,7.0,17.0,50.0,4.0,,,50.0,39,,,50.0,3.0,,,0.0,0.0,2,31446
ETH,ET,1950.0,,3149.0,school in dire dawa,,38.2667,6.31667,4,,,2005.0,7.0,17.0,50.0,3.0,,,50.0,29,,,50.0,9.0,,,0.0,0.0,2,31485
ETH,ET,1950.0,,3153.0,school in dire dawa,,37.8833,7.58333,4,,,2005.0,7.0,17.0,50.0,4.0,,,50.0,10,,,50.0,1.0,,,0.0,0.0,2,31357
ETH,ET,1948.0,3151.0,18945.0,school in dire dawa,52426.0,41.8775922,9.5927862,1,,,2005.0,,,50.0,15.0,,,50.0,34,,,50.0,19.0,,,,,2,5196
ETH,ET,1948.0,3151.0,18945.0,school in dire dawa,52426.0,41.8775922,9.5927862,1,,,2005.0,,,50.0,1.0,,,50.0,7,,,50.0,3.0,,,,,2,5190
ETH,ET,1948.0,,3172.0,school in dire dawa,,38.2833,9.96667,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,4,,,50.0,0.0,,,0.0,0.0,2,31411
ETH,ET,,,2252.0,school in dire dawa,,34.283298,10.5333,4,,,2005.0,7.0,17.0,49.0,1.0,,,49.0,2,,,49.0,0.0,,,0.0,0.0,2,31361
ETH,ET,1943.0,,3180.0,school in dire dawa,,39.7783,10.9167,4,,,2005.0,7.0,17.0,50.0,5.0,,,50.0,14,,,50.0,5.0,,,0.0,0.0,2,31400
ETH,ET,1943.0,3171.0,18602.0,school in dire dawa,,37.25,12.4242,3,,,2005.0,7.0,17.0,50.0,2.0,,,50.0,6,,,50.0,3.0,,,0.0,0.0,2,31380
ETH,ET,1943.0,3171.0,18602.0,school in dire dawa,,37.25,12.4242,3,,,2005.0,7.0,17.0,50.0,2.0,,,50.0,1,,,50.0,0.0,,,0.0,0.0,2,31407
ETH,ET,1943.0,3171.0,18665.0,school in dire dawa,52503.0,37.044201,12.9842,3,,,2005.0,,,50.0,2.0,,,50.0,1,,,50.0,0.0,,,,,2,5058
ETH,ET,1948.0,,3151.0,school in dodolla,,39.5833,5.31667,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,5,,,50.0,1.0,,,0.0,0.0,2,31383
ETH,ET,1948.0,3151.0,18945.0,school in dodolla,52427.0,39.1803741,6.9791945,1,,,2005.0,,,50.0,1.0,,,50.0,5,,,50.0,1.0,,,,,2,5191
ETH,ET,1950.0,,3160.0,school in dubti,,36.25,7.26667,4,,,2005.0,7.0,17.0,50.0,7.0,,,50.0,22,,,50.0,27.0,,,0.0,0.0,2,31366
ETH,ET,1951.0,,3176.0,school in dubti,,38.478901,14.1139,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,2,,,50.0,1.0,,,0.0,0.0,2,31373
ETH,ET,1943.0,,3142.0,school in enticho,,37.75,10.15,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,11,,,50.0,0.0,,,0.0,0.0,2,31430
ETH,ET,1943.0,3142.0,18550.0,school in enticho,52190.0,39.1517665,14.2790283,1,,,2005.0,,,50.0,0.0,,,50.0,11,,,50.0,0.0,,,,,2,4966
ETH,ET,,,,school in feresbet,,,,99,,,2005.0,7.0,17.0,64.0,0.0,,,64.0,2,,,64.0,0.0,,,0.0,0.0,2,31471
ETH,ET,1943.0,3171.0,18602.0,school in fitche,,38.016701,11.85,3,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,12,,,50.0,4.0,,,0.0,0.0,2,31387
ETH,ET,1943.0,3180.0,18629.0,school in gambella,,37.650002,4.65,4,,,2005.0,7.0,17.0,49.0,0.0,,,49.0,11,,,49.0,1.0,,,0.0,0.0,2,31478
ETH,ET,1943.0,3126.0,18606.0,school in gambella,52335.0,34.1531947,7.9219687,1,,,2005.0,,,50.0,2.0,,,50.0,22,,,50.0,9.0,,,,,2,5027
ETH,ET,1948.0,3135.0,19017.0,school in gambella,52512.0,34.1531947,7.9219687,1,,,2005.0,,,49.0,0.0,,,49.0,11,,,49.0,1.0,,,,,2,5234
ETH,ET,1947.0,,3154.0,school in gambella,,42.116699,9.31667,4,,,2005.0,7.0,17.0,68.0,1.0,,,68.0,2,,,68.0,2.0,,,0.0,0.0,2,31376
ETH,ET,,,3126.0,school in gambella,,37.0167,10.85,4,,,2005.0,7.0,17.0,50.0,2.0,,,50.0,22,,,50.0,9.0,,,0.0,0.0,2,31432
ETH,ET,1941.0,,3119.0,school in ganji,,38.700001,9.03333,4,,,2005.0,7.0,17.0,67.0,3.0,,,67.0,4,,,67.0,1.0,,,0.0,0.0,2,31486
ETH,ET,1943.0,,3180.0,school in gawo dale,,39.41,10.5,4,,,2005.0,7.0,17.0,50.0,14.0,,,50.0,12,,,50.0,6.0,,,0.0,0.0,2,31445
ETH,ET,1951.0,,3137.0,school in gewane,,38.900002,14.1667,4,,,2005.0,7.0,17.0,50.0,0.0,,,50.0,4,,,50.0,0.0,,,0.0,0.0,2,31365
ETH,ET,1948.0,3151.0,18945.0,school in harar,52428.0,39.583302,5.3166699,3,,,2005.0,,,50.0,1.0,,,50.0,23,,,50.0,2.0,,,,,2,5195
ETH,ET,1948.0,,3151.0,school in harar,,38.55,6.03,4,,,2005.0,7.0,17.0,50.0,1.0,,,50.0,23,,,50.0,2.0,,,0.0,0.0,2,31431
ETH,ET,1948.0,,3151.0,school in harar,,38.55,6.03,4,,,2005.0,7.0,17.0,50.0,2.0,,,50.0,19,,,50.0,4.0,,,0.0,0.0,2,31421
ETH,ET,1948.0,,3189.0,school in harar,,40.3333,8.98,4,,,2005.0,7.0,17.0,68.0,1.0,,,68.0,3,,,68.0,0.0,,,0.0,0.0,2,31435
ETH,ET,,,,school in harar,,37.48,10.55,4,,,2005.0,7.0,17.0,116.0,25.0,,,116.0,39,,,116.0,14.0,,,0.0,0.0,2,31414
