iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn
MOZ,MZ,3444.0,33118.0,33118.0,kamaxakani,104903.0,32.5731746,-25.969248,2,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,982
MOZ,MZ,3452.0,33234.0,33234.0,kambulatsitsi,13670.0,34.1897222,-15.9830555,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9450
MOZ,MZ,3452.0,33234.0,33234.0,kambulatsitsi,104955.0,34.1897222,-15.9830555,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1034
MOZ,MZ,3444.0,33119.0,33119.0,kampfumu,13619.0,32.5731746,-25.969248,2,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19627
MOZ,MZ,3444.0,33119.0,33119.0,kampfumu,104904.0,32.5731746,-25.969248,2,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,983
MOZ,MZ,3444.0,33120.0,33120.0,kamubukwana,13620.0,0.0,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19628
MOZ,MZ,3444.0,33120.0,33120.0,kamubukwana,104905.0,0.0,,99,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,984
MOZ,MZ,3444.0,33121.0,33121.0,kanyaca,13621.0,32.5731746,-25.969248,2,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19629
MOZ,MZ,3444.0,33121.0,33121.0,kanyaca,104906.0,32.5731746,-25.969248,2,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,985
MOZ,MZ,3443.0,33102.0,33102.0,katapua,13585.0,39.4152456,-13.3716796,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9347
MOZ,MZ,3443.0,33102.0,33102.0,katapua,104869.0,39.4152456,-13.3716796,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,949
MOZ,MZ,3444.0,33122.0,33122.0,katembe,13622.0,32.557362,-26.003799,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9359
MOZ,MZ,3444.0,33122.0,33122.0,katembe,104907.0,32.557362,-26.003799,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,986
MOZ,MZ,3449.0,33193.0,33193.0,kunle,13713.0,38.1522222,-15.1488888,3,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9415
MOZ,MZ,3449.0,33193.0,33193.0,kunle,104998.0,38.1522222,-15.1488888,3,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,1077
MOZ,MZ,3450.0,33195.0,33195.0,laorio,13595.0,,,99,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,19653
MOZ,MZ,3449.0,33176.0,33176.0,larde,13625.0,39.7175848,-16.4815945,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9398
MOZ,MZ,3449.0,33176.0,33176.0,larde,104910.0,39.7175848,-16.4815945,1,,,,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,3,989
MOZ,MZ,3450.0,33197.0,33197.0,lichinga,13597.0,35.2478112,-13.3023564,1,,,2007.0,,,0.0,0.0,,,0.0,0,,,0.0,0.0,,,1,9416
