iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
MRT,MR,3230.0,31080.0,31080.0,nimlane,13499.0,-11.6698299,18.3490213,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9582,0.0,81,81,80
MRT,MR,3220.0,31038.0,31038.0,ouadane   ecole 1,13475.0,-11.61858333,21.01563889,3,,,2015,,,120,1,,,120,1,,,120,4,,,1,9488,0.0,82,82,42
MRT,MR,3221.0,31044.0,31044.0,oumchgague,13450.0,-11.34268518,16.70227778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9505,8568.21373357088,83,83,83
MRT,MR,3221.0,31044.0,31044.0,oumchghagh   ecole oumchghagh,13452.0,-11.33361111,16.62905556,3,,,2015,,,149,1,,,149,1,,,149,0,,,1,9504,8568.21373357088,84,84,84
MRT,MR,3226.0,31058.0,31058.0,oumecheich,13382.0,-7.2185,15.8482333,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,9515,41655.309110670976,85,85,85
MRT,MR,3226.0,31063.0,31063.0,oumgouffa,13504.0,-8.151666667,15.77183333,3,,,2015,,,130,6,,,130,3,,,130,0,,,1,9529,54260.290051532764,86,86,86
MRT,MR,3229.0,31073.0,31073.0,pk 11,13480.0,-15.63355556,17.99158333,4,,,2015,,,50,6,,,50,1,,,50,0,,,1,9565,35444.97466314552,87,87,87
MRT,MR,3229.0,31073.0,31073.0,pk 12,13481.0,-15.96844444,17.98577778,3,,,2015,,,50,5,,,50,0,,,50,1,,,1,9562,3467.3294795378297,88,88,88
MRT,MR,3229.0,31073.0,31073.0,pk 7,13482.0,-15.97013889,18.02563889,3,,,2015,,,50,1,,,50,3,,,50,0,,,1,9564,1196.6482117768892,89,89,89
MRT,MR,3229.0,31073.0,31073.0,pk 8,13483.0,-15.97005556,18.01536111,3,,,2015,,,49,0,,,49,1,,,49,0,,,1,9566,16.772363321716664,90,90,90
MRT,MR,3229.0,31073.0,31073.0,pk 9,13484.0,-15.97019444,18.01541667,3,,,2015,,,49,6,,,49,0,,,49,0,,,1,9563,0.0,91,91,94
MRT,MR,3230.0,31080.0,31080.0,rachid,13500.0,-11.683333,18.8,1,,,2015,,,100,0,,,100,1,,,100,0,,,1,9580,14349.964618860358,92,92,92
MRT,MR,3230.0,31080.0,31080.0,racid,13501.0,-11.75277778,18.90277778,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9578,14349.964618860358,93,93,93
MRT,MR,3229.0,31073.0,31073.0,riad,13485.0,-15.97019444,18.01541667,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,9561,0.0,94,94,91
MRT,MR,3232.0,31089.0,31089.0,rosso,,-15.802612,16.5163413,1,,,1994,5.0,14.0,232,1,,,232,1,,,232,0,,,3,29269,3965.0474077595172,95,95,95
MRT,MR,3229.0,31074.0,31074.0,sebkha,13490.0,-15.99002778,18.07744444,3,,,2015,,,50,4,,,50,5,,,50,0,,,1,9568,0.0,96,96,19
MRT,MR,3230.0,31078.0,31078.0,siyassa,13462.0,-11.69368056,17.80655556,3,,,2015,,,50,5,,,50,4,,,50,0,,,1,9573,0.0,97,97,98
