iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,shortest,id,src,dst
CIV,CI,1624.0,15400.0,15400.0,epp zanapledougou,,-5.10784,10.0614,3,school,mapping,2014.0,7.0,14.0,32,16,0.0,0.0938,32,0,0.0,0.0,32,0,0.0,0.0,1,24810,3800.663406097602,575,575,575
CIV,CI,1621.0,15386.0,15386.0,epp zegban 1,,-5.58747,5.15993,3,school,mapping,2014.0,8.0,13.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24567,16.69156556182581,576,576,576
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.587583333,5.160027778,3,school,mapping,2014.0,8.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24570,0.0,577,577,578
CIV,CI,1621.0,15386.0,15386.0,epp zegban 2,,-5.587583333,5.160027778,3,school,sentinel site,2016.0,5.0,15.0,120,23,0.0083,0.0,120,3,0.0,0.0,120,1,0.0,0.0,1,24568,0.0,578,578,577
CIV,CI,1621.0,15386.0,15386.0,epp zeriberi 1,,-5.38558,5.14371,4,school,mapping,2014.0,7.0,14.0,31,0,0.0,0.0,31,3,0.0,0.0,31,2,0.0,0.0,1,24571,20762.011272166757,579,579,579
CIV,CI,1620.0,15384.0,15384.0,epp zodoufouma,,-8.03414,8.25502,3,school,mapping,2014.0,7.0,9.0,32,21,0.0,0.25,32,0,0.0,0.0,32,0,0.0,0.0,1,24530,3412.1548377102126,580,580,580
CIV,CI,1619.0,15379.0,15379.0,epp zouhounou 2,,-3.29219,6.61999,3,school,mapping,2014.0,7.0,14.0,30,4,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,24451,4780.811546686066,581,581,581
CIV,CI,1621.0,15386.0,15386.0,epp zuzuoko,,-5.7487200000000005,5.106,3,school,mapping,2014.0,8.0,14.0,30,9,0.0,0.0,30,0,0.0,0.0,30,3,0.0,0.0,1,24572,7271.618665624628,582,582,582
CIV,CI,1610.0,15345.0,15345.0,eppc paul rey becedi,,-4.58267,5.6447,4,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23879,179.40362691067833,583,583,583
CIV,CI,1610.0,15345.0,15345.0,eppsoukoukro 2,,-4.61842,5.72004,4,school,mapping,2014.0,7.0,14.0,31,8,0.0,0.0,31,2,0.0,0.0645,31,8,0.0,0.0323,1,23880,0.0,584,584,498
CIV,CI,1609.0,15336.0,15336.0,epv duffi,,-4.0348,5.42367,4,school,mapping,2014.0,7.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,23799,587.1139634112014,585,585,585
CIV,CI,1612.0,15351.0,15351.0,epv el falah,,-2.78704,8.03432,3,school,mapping,2014.0,10.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23978,1123.1804163407155,586,586,586
CIV,CI,1609.0,15340.0,15340.0,epv el jire,,-3.96297,5.31278,3,school,mapping,2014.0,7.0,13.0,34,0,0.0,0.0,34,2,0.0,0.0,34,1,0.0,0.0,1,23866,592.9136280424472,587,587,587
CIV,CI,1609.0,15336.0,15336.0,epv feblezzi,,-4.05803,5.43382,4,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,1,0.0,0.0323,1,23800,1403.9522567011154,588,588,588
CIV,CI,1609.0,15335.0,15335.0,epv institut ahn,,-4.00611,5.40267,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23786,368.4545026621849,589,589,589
CIV,CI,1609.0,15336.0,15336.0,epv l'innovateur,,-4.02393,5.43917,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23803,17.84618674024071,590,590,590
CIV,CI,1608.0,15334.0,15334.0,epv la grace parfaite,,-4.08286,5.33294,3,school,mapping,2014.0,7.0,11.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23768,888.0083255449533,591,591,591
CIV,CI,1609.0,15335.0,15335.0,epv la marraine,,-4.00992,5.45182,3,school,mapping,2014.0,7.0,11.0,33,0,0.0,0.0,33,1,0.0,0.0303,33,0,0.0,0.0,1,23787,1476.7750269458043,592,592,592
CIV,CI,1609.0,15336.0,15336.0,epv la ribambelle,,-4.01667,5.41559,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,5,0.0333,0.1333,30,0,0.0,0.0,1,23801,180.39669089889753,593,593,593
CIV,CI,1609.0,15340.0,15340.0,epv les alouettes,,-3.98386,5.30177,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23867,157.77615883434905,594,594,594
CIV,CI,1609.0,15336.0,15336.0,epv les anges noirs,,-4.01811,5.41485,3,school,mapping,2014.0,7.0,11.0,32,0,0.0,0.0,32,0,0.0,0.0,32,0,0.0,0.0,1,23802,180.39669089889753,595,595,595
CIV,CI,1609.0,15335.0,15335.0,epv les seraphins,,-4.00855,5.42931,4,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23788,1130.5619676527062,596,596,596
CIV,CI,1608.0,15329.0,15329.0,epv les 4 etoiles,,-4.0437,5.31243,3,school,mapping,2014.0,7.0,13.0,34,0,0.0,0.0,34,0,0.0,0.0,34,0,0.0,0.0,1,23699,330.6255424313684,597,597,597
CIV,CI,1608.0,15334.0,15334.0,epv lla colombe,,-4.09647,5.33805,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23769,343.0960488047005,598,598,598
CIV,CI,1609.0,15336.0,15336.0,epv moliere,,-4.03008,5.44725,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23804,205.82582803071782,599,599,599
CIV,CI,1608.0,15334.0,15334.0,epv nelson mandela,,-4.09388,5.34938,3,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23770,304.4030902072044,600,600,600
CIV,CI,1609.0,15336.0,15336.0,epv saint moise,,-4.02965,5.44099,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23805,651.8882366500312,601,601,601
CIV,CI,1609.0,15335.0,15335.0,epv saint otis,,-4.00208,5.40669,3,school,mapping,2014.0,7.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23789,513.5457460911479,602,602,602
CIV,CI,1609.0,15336.0,15336.0,epv saint simon de clement,,-4.02006,5.41832,3,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,10,0.0,0.0,31,0,0.0,0.0,1,23806,444.60477096790646,603,603,603
CIV,CI,1626.0,15406.0,15406.0,fagnampleu,,-8.001,7.201,3,,,1998.0,6.0,14.0,325,195,,,325,7,,,325,11,,,3,30048,40003.33722458501,604,604,604
CIV,CI,1621.0,15386.0,15386.0,fresco municipalite,,-5.58638,5.10053,3,school,mapping,2014.0,7.0,14.0,30,4,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,24573,3263.064232117005,605,605,605
CIV,CI,1626.0,15407.0,15407.0,gbatongouin,,-7.549,7.516,3,,,1997.0,7.0,14.0,105,71,,,105,45,,,105,2,,,3,28683,12015.506596571659,606,606,606
CIV,CI,1609.0,15335.0,15335.0,gs rita rosanne,,-4.01208,5.43879,4,school,mapping,2014.0,7.0,12.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23792,1130.5619676527062,607,607,607
CIV,CI,1608.0,15333.0,15333.0,gs sainte ruth,,-4.05727,5.34947,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,23761,1383.6446446723228,608,608,608
CIV,CI,1608.0,15333.0,15333.0,gs sanogo almamy,,-4.0667,5.36543,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23762,4.591010796729722,609,609,609
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire akanji,,-4.09949,5.36731,3,school,mapping,2014.0,8.0,13.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23771,825.7914008467856,610,610,610
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire la rutilante 2,,-4.11426,5.33285,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23772,1734.9370389261728,611,611,611
CIV,CI,1608.0,15334.0,15334.0,groupe scolaire wobin,,-4.101,5.34105,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23773,448.37949167930515,612,612,612
CIV,CI,1608.0,15333.0,15333.0,gs academie chretienne evangelique,,-4.05725,5.32617,3,school,mapping,2014.0,7.0,11.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23760,340.9475745222472,613,613,613
CIV,CI,1609.0,15335.0,15335.0,gs bahikro,,-4.01256,5.4135100000000005,4,school,mapping,2014.0,7.0,14.0,31,0,0.0,0.0,31,1,0.0,0.0,31,0,0.0,0.0,1,23790,513.2464582794375,614,614,614
CIV,CI,1623.0,15394.0,15394.0,gs boore,,-4.64043,6.6134900000000005,3,school,mapping,2014.0,8.0,13.0,33,20,0.0,0.0,33,0,0.0,0.0,33,0,0.0,0.0,1,24717,8926.715131986326,615,615,615
CIV,CI,1608.0,15329.0,15329.0,gs cendrillon,,-4.02627,5.3731,4,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,23700,318.75323518364434,616,616,616
CIV,CI,1610.0,15345.0,15345.0,gs kraffa adagra,,-4.56561,5.66455,4,school,mapping,2014.0,7.0,11.0,32,2,0.0,0.0,32,0,0.0,0.0,32,1,0.0,0.0,1,23881,1297.902855307611,617,617,617
CIV,CI,1609.0,15338.0,15338.0,gsc le figuier,,-3.96688,5.36892,3,school,mapping,2014.0,7.0,10.0,31,0,0.0,0.0,31,0,0.0,0.0,31,0,0.0,0.0,1,23837,3592.5455251044996,618,618,618
CIV,CI,1626.0,15406.0,15406.0,gueupleu,,-8.3339996,7.335,3,,,1997.0,1.0,99.0,260,135,,,260,13,,,260,2,,,3,28681,40003.33722458501,619,619,619
CIV,CI,1608.0,15334.0,15334.0,institut international adjeleba,,-4.10293,5.34457,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23774,448.37949167930515,620,620,620
CIV,CI,1610.0,15346.0,15346.0,kokoti kouam?ackro,50687.0,-5.0747218,6.2772222,3,,,2010.0,,,12,6,,,12,0,,,12,0,,,1,2540,0.0,621,621,622
CIV,CI,1610.0,15346.0,15346.0,kokoti kouamekro,,-5.0747218,6.2772222,3,,,2010.0,27.0,64.0,12,6,,,12,0,,,12,0,,,1,28673,0.0,622,622,621
CIV,CI,1610.0,15346.0,15346.0,koti?acssou,50688.0,-5.061111,6.1780558,3,,,2010.0,,,9,2,,,9,0,,,9,0,,,1,2542,0.0,623,623,624
CIV,CI,1610.0,15346.0,15346.0,kotiessou,,-5.061111,6.1780558,3,,,2010.0,33.0,80.0,9,2,,,9,0,,,9,0,,,1,28674,0.0,624,624,623
CIV,CI,1610.0,15346.0,15346.0,l?acl?acbl?ac,50689.0,-5.2233329,6.2330561,3,,,2010.0,,,24,10,,,24,0,,,24,0,,,1,2536,0.015789832177913497,625,625,627
CIV,CI,1610.0,15342.0,15342.0,lapo,,-4.109,5.9303,3,,,1980.0,5.0,15.0,120,107,,,120,103,,,120,18,,,3,30046,12713.03721356075,626,626,626
CIV,CI,1610.0,15346.0,15346.0,leleble,,-5.223333,6.233056,3,,,2009.0,0.0,75.0,292,149,,,292,15,,,292,8,,,1,30053,0.0,627,627,628
CIV,CI,1610.0,15346.0,15346.0,leleble,,-5.223333,6.233056,3,,,2010.0,28.0,80.0,24,10,,,24,0,,,24,0,,,1,28668,0.0,628,628,627
CIV,CI,1608.0,15334.0,15334.0,les lianes de st martin,,-4.10564,5.36318,3,school,mapping,2014.0,7.0,10.0,30,0,0.0,0.0,30,0,0.0,0.0,30,2,0.0,0.0,1,23775,825.7914008467856,629,629,629
CIV,CI,1626.0,15407.0,15407.0,melapleu,,-7.651,7.551,3,,,1997.0,7.0,14.0,43,31,,,43,21,,,43,2,,,3,28684,12015.506596571659,630,630,630
CIV,CI,1609.0,15339.0,15339.0,mission ivoiro coreenne de ci,,-3.91453,5.2529900000000005,3,school,mapping,2014.0,7.0,13.0,30,1,0.0,0.0333,30,0,0.0,0.0,30,0,0.0,0.0,1,23852,906.5590724424766,631,631,631
CIV,CI,1610.0,15341.0,15341.0,mope,,-3.983333,5.896667,3,,,1980.0,5.0,15.0,86,66,,,86,54,,,86,8,,,3,30047,14486.729200908141,632,632,632
CIV,CI,1610.0,15346.0,15346.0,n'd?acnou,50691.0,-5.0294442,6.1702781,3,,,2010.0,,,13,3,,,13,0,,,13,0,,,1,2545,0.0,633,633,634
CIV,CI,1610.0,15346.0,15346.0,n'denou,,-5.0294442,6.1702781,3,,,2010.0,29.0,73.0,13,3,,,13,0,,,13,0,,,1,28675,0.0,634,634,633
CIV,CI,1614.0,15364.0,15364.0,n'drikro,,-5.016667,7.55,3,,,2008.0,6.0,14.0,98,29,,,98,1,,,98,1,,,1,31292,0.0,635,635,636
CIV,CI,1614.0,15364.0,15364.0,n'drikro,,-5.016667,7.55,3,,,2007.0,6.0,14.0,30,0,,,30,0,,,30,0,,,1,31291,0.0,636,636,635
CIV,CI,1619.0,15379.0,15379.0,niable,,-3.2734517,6.6583741,1,,,2012.0,5.0,14.0,257,25,,,257,1,,,257,2,,,1,28791,4780.811546686066,637,637,637
CIV,CI,1608.0,15334.0,15334.0,niangon sud sicogi centre 1,,-4.09307,5.32341,3,school,mapping,2014.0,7.0,12.0,30,0,0.0,0.0,30,0,0.0,0.0,30,1,0.0,0.0,1,23776,456.45672748792094,638,638,638
CIV,CI,1608.0,15334.0,15334.0,niangon sud sogefiha antenne 2,,-4.10024,5.31974,3,school,mapping,2014.0,7.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,23777,897.4495679582194,639,639,639
CIV,CI,1608.0,15332.0,15332.0,nigui saff 2,,-4.61506,5.2522,3,school,mapping,2014.0,7.0,14.0,34,1,0.0,0.0,34,4,0.0,0.0294,34,1,0.0,0.0,1,23747,0.0,640,640,425
CIV,CI,1620.0,15384.0,15384.0,ouaninou,,-8.0139,8.2778,3,,,1987.0,1.0,15.0,340,66,,,340,84,,,340,4,,,3,30049,3412.1548377102126,641,641,641
CIV,CI,1610.0,15346.0,15346.0,sahoua,,-5.174444,6.321944,3,,,2010.0,18.0,55.0,6,6,,,6,0,,,6,0,,,1,28676,10496.15396859235,642,642,642
CIV,CI,1610.0,15346.0,15346.0,sokrogbo,,-4.9644442,6.044167,3,,,2010.0,22.0,63.0,5,0,,,5,0,,,5,0,,,1,28677,4849.352039227019,643,643,643
CIV,CI,1610.0,15346.0,15346.0,taabo,,-5.139409,6.233776,1,,,2000.0,5.0,15.0,306,110,,,306,1,,,306,17,,,3,28817,0.0,644,644,645
CIV,CI,1610.0,15346.0,15346.0,taabo cit?ac,50696.0,-5.139409,6.233776,1,,,2010.0,,,39,10,,,39,0,,,39,0,,,1,2533,0.0,645,645,644
CIV,CI,1610.0,15346.0,15346.0,taabo cite,,-5.1372218,6.2358332,3,,,2010.0,32.0,87.0,39,10,,,39,0,,,39,0,,,1,28678,335.18864901828437,646,646,646
CIV,CI,1610.0,15346.0,15346.0,taabo health & demographic surveillance system (hdss),50697.0,-5.139409,6.233776,1,,,0.0,,,195,0,,,195,0,,,195,0,,,3,2539,0.0,647,647,644
CIV,CI,1610.0,15346.0,15346.0,tokohiri,,-4.82293,5.9042627,1,,,2010.0,28.0,74.0,15,10,,,15,0,,,15,1,,,1,28680,22212.031705272402,648,648,648
CIV,CI,1624.0,15400.0,15400.0,toumoukoro 1,,-5.45262,10.23182,3,school,mapping,2014.0,8.0,13.0,30,5,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,24811,0.0,649,649,539
CIV,CI,1626.0,15407.0,15407.0,zouatta ii,,-7.351,7.468,4,,,2002.0,1.0,91.0,500,225,,,500,10,,,500,30,,,2,31284,186.51965075991617,650,650,650
CIV,CI,1613.0,15359.0,15359.0,zouatta ii,50682.0,-7.35,7.466667,1,,,2002.0,,,500,225,,,500,10,,,500,30,,,2,2550,186.51965075991617,651,651,651
