iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
TZA,TZ,4791.0,46493.0,46493.0,mukibogoye,,30.579225,-2.585035,3,school,sentinel site,2017.0,9.0,14.0,60,3,0.0,0.0,60,2,0.0,0.0,60,1,0.0,0.0,1,36815,0.05,0.0333333333333333,0.0166666666666666,0.0914832285115303,0.0,641,641,640
TZA,TZ,4797.0,46532.0,46532.0,mtahuru,,34.38676,-1.3845233,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37201,0.0,0.0,0.0,0.0,0.03340560122160241,642,642,324
TZA,TZ,4797.0,46528.0,46528.0,mtakuja a,,33.7828767,-1.5050583,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37008,0.0,0.0,0.0,0.0,0.36887023226728255,643,643,716
TZA,TZ,4787.0,46466.0,46466.0,mtambani,59587.0,39.233002,-6.8509998,3,,,1997.0,,,25,10,,,25,0,,,25,0,,,3,15631,0.4,0.0,0.0,0.3773584905660377,6608.976531870556,644,644,644
TZA,TZ,4797.0,46532.0,46532.0,mturu,,34.38979,-1.3527233,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,37202,0.0,0.0666666666666666,0.0,0.0628930817610062,0.033405158086679876,645,645,1046
TZA,TZ,4791.0,46493.0,46493.0,mubuhenge,59772.0,30.549101,-2.5140901,3,,,2004.0,,,60,48,,,60,0,,,60,2,,,2,15706,0.8,0.0,0.0333333333333333,0.7610062893081762,8587.21048732838,646,646,646
TZA,TZ,4797.0,46527.0,46527.0,mugane,,33.70199,-1.6952167,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,1,0.0,0.0,29,0,0.0,0.0,1,36976,0.0,0.0344827586206896,0.0,0.0325309043591411,1222.5243976781396,647,647,647
TZA,TZ,4797.0,46527.0,46527.0,mugango,,33.68112,-1.687325,3,ward,mapping,2018.0,,,29,0,0.0,,29,1,0.0,,29,0,0.0,,1,22977,0.0,0.0344827586206896,0.0,0.0325309043591411,0.0,648,648,649
TZA,TZ,4797.0,46527.0,46527.0,mugango,,33.68112,-1.687325,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22976,0.0,0.0,0.0,0.0,0.0,649,649,648
TZA,TZ,4797.0,46527.0,46527.0,mugango,,33.68112,-1.687325,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36977,0.0,0.0,0.0,0.0,0.0,650,650,648
TZA,TZ,4797.0,46525.0,46525.0,mugara b,,33.404375,-1.9749817,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36864,0.0,0.0,0.0,0.0,6963.615773639994,651,651,651
TZA,TZ,4797.0,46525.0,46525.0,mugeta,,34.2173817,-1.93609,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36865,0.0,0.0,0.0,0.0,6655.579348151136,652,652,652
TZA,TZ,4797.0,46631.0,46631.0,mugeta,,34.1775,-1.891572,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22881,0.0,0.0,0.0,0.0,0.19217040120060389,653,653,933
TZA,TZ,4797.0,46530.0,46530.0,mugumu,,34.66953,-1.844148,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23109,0.0,0.0,0.0,0.0,0.3688707571019651,654,654,538
TZA,TZ,4797.0,46530.0,46530.0,mugumu b,,34.678155,-1.84723,3,school,mapping,2017.0,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37117,0.0,0.0,0.0,0.0,1002.967288685882,655,655,655
TZA,TZ,4797.0,46529.0,46529.0,muharango,,33.9362517,-1.2367367,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37046,0.0,0.0,0.0,0.0,3130.234609569865,656,656,656
TZA,TZ,4797.0,46527.0,46527.0,muhoji,,33.67825,-1.945145,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36978,0.0,0.0,0.0,0.0,0.0,657,657,42
TZA,TZ,4797.0,46528.0,46528.0,mukendo,,33.80487,-1.498235,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23013,0.0,0.0,0.0,0.0,0.0,658,658,639
TZA,TZ,4791.0,46493.0,46493.0,mukibogoye,,30.579225,-2.585035,3,school,sentinel site,2016.0,9.0,15.0,58,10,0.0,0.0,58,0,0.0,0.0,58,1,0.0,0.0,1,36814,0.1724137931034483,0.0,0.0172413793103448,0.176115585668454,0.0,659,659,640
TZA,TZ,4797.0,46525.0,46525.0,mumagunga,,33.4589967,-2.1212167,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36866,0.0,0.0,0.0,0.0,2927.3397266192437,660,660,660
TZA,TZ,4797.0,46527.0,46527.0,murangi,,33.47134,-1.849855,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22979,0.0,0.0,0.0,0.0,0.0,661,661,662
TZA,TZ,4797.0,46527.0,46527.0,murangi,,33.47134,-1.849855,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36979,0.0,0.0,0.0,0.0,0.0,662,662,661
TZA,TZ,4797.0,46526.0,46526.0,muriaza,,34.00387,-1.672988,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22947,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,663,663,664
TZA,TZ,4797.0,46526.0,46526.0,muriaza,,34.00387,-1.672988,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22946,0.0,0.0,0.0,0.0,0.0,664,664,663
TZA,TZ,4797.0,46531.0,46531.0,muriba,,34.6304583,-1.3939667,3,school,mapping,2017.0,11.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,37169,0.0,0.0,0.0,0.0,1829.113113563836,665,665,665
TZA,TZ,4797.0,46532.0,46532.0,muriba,,34.64688,-1.394657,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23159,0.0,0.0,0.0,0.0,0.5575990221141164,666,666,11
TZA,TZ,4793.0,46500.0,46500.0,murubona,,30.0988867,-4.5712117,3,school,sentinel site,2016.0,7.0,13.0,59,3,0.0,0.0,59,2,0.0,0.0,59,0,0.0,0.0,1,36818,0.0508474576271186,0.0338983050847457,0.0,0.0783227547928647,0.0,667,667,668
TZA,TZ,4793.0,46500.0,46500.0,murubona,,30.0988867,-4.5712117,3,school,sentinel site,2018.0,9.0,15.0,60,1,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36820,0.0166666666666666,0.0166666666666666,0.0,0.0311844863731656,0.0,668,668,667
TZA,TZ,4793.0,46500.0,46500.0,murubona,,30.0988867,-4.5712117,3,school,sentinel site,2017.0,8.0,13.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36819,0.0,0.0,0.0,0.0,0.0,669,669,667
TZA,TZ,4797.0,46527.0,46527.0,murugee,,33.75128,-1.86752,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,36980,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,0.0,670,670,1022
TZA,TZ,4797.0,46527.0,46527.0,murunyigo,,33.71062,-1.6238332999999998,3,school,mapping,2017.0,11.0,15.0,28,0,0.0,0.0,28,3,0.0,0.0,28,0,0.0,0.0,1,36981,0.0,0.1071428571428571,0.0,0.1010781671159029,0.0334092631819658,671,671,210
TZA,TZ,4797.0,46527.0,46527.0,musanja,,33.54675,-1.869552,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22981,0.0,0.0,0.0,0.0,0.36887080015578705,672,672,500
TZA,TZ,4797.0,46530.0,46530.0,musati,,34.51705,-1.7346267,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37118,0.0,0.0,0.0,0.0,6932.918398854035,673,673,673
TZA,TZ,4797.0,46528.0,46528.0,musoma,,33.80559,-1.5031116999999998,3,school,mapping,2017.0,9.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37010,0.0,0.0,0.0,0.0,184.0103966773054,674,674,674
TZA,TZ,4801.0,46560.0,46560.0,musungwi,59688.0,33.0817144,-2.8429633,1,,,1997.0,,,94,46,,,94,0,,,94,0,,,3,15779,0.4893617021276595,0.0,0.0,0.4616619831393014,804.585469831244,675,675,675
TZA,TZ,4797.0,46531.0,46531.0,muungano,,34.40676,-1.2369717,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37170,0.0,0.0,0.0,0.0,0.03340363036841154,676,676,708
TZA,TZ,4801.0,46560.0,46560.0,muya,59689.0,33.388699,-2.6087101,3,,,1997.0,,,120,47,,,120,0,,,120,0,,,3,15756,0.3916666666666666,0.0,0.0,0.3694968553459119,6556.850355853161,677,677,677
TZA,TZ,4807.0,46598.0,46598.0,mwabalebi,59720.0,34.252998,-3.8364999,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,15941,0.0333333333333333,0.0,0.0,0.0314465408805031,7254.395052131399,678,678,678
TZA,TZ,4807.0,46595.0,46595.0,mwabasabi,59541.0,33.871399,-2.26071,3,,,1997.0,,,120,44,,,120,0,,,120,0,,,3,15913,0.3666666666666666,0.0,0.0,0.3459119496855345,2986.6301353234444,679,679,679
TZA,TZ,4789.0,46479.0,46479.0,mwagimagi,59714.0,32.2314,-3.5796499,3,,,2004.0,,,60,12,,,60,2,,,60,0,,,2,15661,0.2,0.0333333333333333,0.0,0.2138364779874213,4831.107515841044,680,680,680
TZA,TZ,4801.0,46561.0,46561.0,mwagimagi,59735.0,32.862598,-3.0826001,3,,,2004.0,,,60,34,,,60,1,,,60,0,,,2,15787,0.5666666666666667,0.0166666666666666,0.0,0.5414046121593291,14619.951981462016,681,681,681
TZA,TZ,4807.0,46595.0,46595.0,mwagindi,59542.0,33.619202,-2.5145199,3,,,1997.0,,,122,60,,,122,0,,,122,0,,,3,15922,0.4918032786885246,0.0,0.0,0.463965357253325,5608.90406968493,682,682,682
TZA,TZ,4801.0,46559.0,46559.0,mwaging'hi,59649.0,33.360001,-3.062,3,,,0.0,,,20,10,,,20,0,,,20,0,,,3,20003,0.5,0.0,0.0,0.4716981132075471,0.0,683,683,684
TZA,TZ,4801.0,46559.0,46559.0,mwaging'hi,59650.0,33.360001,-3.062,3,,,0.0,,,235,80,,,235,0,,,235,0,,,3,20002,0.3404255319148936,0.0,0.0,0.3211561621838618,0.0,684,684,683
TZA,TZ,4801.0,46559.0,46559.0,"mwaginga""a?a hi",59649.0,33.360001,-3.062,3,,,0.0,,,20,10,,,20,0,,,20,0,,,3,15738,0.5,0.0,0.0,0.4716981132075471,0.0,685,685,683
TZA,TZ,4801.0,46559.0,46559.0,"mwaginga""a?a hi",59650.0,33.360001,-3.062,3,,,0.0,,,235,80,,,235,0,,,235,0,,,3,15736,0.3404255319148936,0.0,0.0,0.3211561621838618,0.0,686,686,683
TZA,TZ,4807.0,46598.0,46598.0,mwakaluba,59721.0,34.244598,-3.1433201,3,,,2004.0,,,61,5,,,61,0,,,61,0,,,2,15937,0.081967213114754,0.0,0.0,0.0773275595422208,11469.097280692366,687,687,687
TZA,TZ,4810.0,46622.0,46622.0,mwakidila,59834.0,39.1023228,-5.0888751,1,,,2002.0,,,111,87,,,111,1,,,111,12,,,2,16032,0.7837837837837838,0.009009009009009,0.1081081081081081,0.7631092647011165,2646.275938904548,688,688,688
TZA,TZ,4807.0,46595.0,46595.0,mwakilobu,59543.0,33.896599,-2.2699101,3,,,1997.0,,,121,9,,,121,0,,,121,0,,,3,15912,0.0743801652892562,0.0,0.0,0.0701699672540152,2986.6301353234444,689,689,689
TZA,TZ,4810.0,46620.0,46620.0,mwakizaro & mwanzange,59755.0,38.731998,-5.1500001,3,,,1994.0,,,610,375,,,610,39,,,610,188,,,3,16021,0.6147540983606558,0.0639344262295081,0.3081967213114754,0.7080425150704576,7571.864254804407,690,690,690
TZA,TZ,4806.0,46643.0,46643.0,mwakuhenga,59598.0,33.2,-3.483333,1,,,2004.0,,,60,3,,,60,1,,,60,0,,,2,15878,0.05,0.0166666666666666,0.0,0.0621069182389937,10685.221404416754,691,691,691
TZA,TZ,4801.0,46560.0,46560.0,mwakumega,59690.0,33.694599,-2.7741799,3,,,1997.0,,,122,43,,,122,0,,,122,0,,,3,15748,0.3524590163934426,0.0,0.0,0.3325085060315496,3258.9657241062555,692,692,692
TZA,TZ,4801.0,46560.0,46560.0,mwamabanza,59691.0,33.419701,-2.6971099,3,,,1997.0,,,119,60,,,119,0,,,119,1,,,3,15764,0.5042016806722689,0.0,0.0084033613445378,0.4795925029279191,8847.05627306166,693,693,693
TZA,TZ,4807.0,46598.0,46598.0,mwamalole,59722.0,34.291401,-3.88903,3,,,2004.0,,,60,1,,,60,0,,,60,0,,,2,15938,0.0166666666666666,0.0,0.0,0.0157232704402515,7254.395052131399,694,694,694
TZA,TZ,4801.0,46559.0,46559.0,mwamitinje,,33.1678481,-3.3930538,3,school,sentinel site,2017.0,9.0,14.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,37214,0.0,0.0,0.0,0.0,0.0,695,695,696
TZA,TZ,4801.0,46559.0,46559.0,mwamitinje,,33.1678481,-3.3930538,3,school,sentinel site,2016.0,7.0,16.0,55,0,0.0,0.0,55,0,0.0,0.0,55,0,0.0,0.0,1,37213,0.0,0.0,0.0,0.0,0.0,696,696,695
TZA,TZ,4807.0,46595.0,46595.0,mwamjulila,59544.0,33.724602,-2.4442401,3,,,2004.0,,,60,29,,,60,0,,,60,0,,,2,15911,0.4833333333333333,0.0,0.0,0.4559748427672955,2996.209190673623,697,697,697
TZA,TZ,4807.0,46595.0,46595.0,mwamkala,59545.0,33.572102,-2.49664,3,,,1997.0,,,120,40,,,120,0,,,120,0,,,3,15910,0.3333333333333333,0.0,0.0,0.3144654088050314,3144.262640913871,698,698,698
TZA,TZ,4807.0,46597.0,46597.0,mwandete,59706.0,34.0112,-3.48469,3,,,2004.0,,,60,2,,,60,0,,,60,0,,,2,15930,0.0333333333333333,0.0,0.0,0.0314465408805031,15995.31793834605,699,699,699
TZA,TZ,4793.0,46504.0,46504.0,mwangongo,,29.6400167,-4.6250267,3,school,sentinel site,2016.0,8.0,14.0,60,10,0.0,0.0,60,2,0.0,0.0,60,2,0.0,0.0,1,36830,0.1666666666666666,0.0333333333333333,0.0333333333333333,0.2087700908455625,0.0,700,700,701
TZA,TZ,4793.0,46504.0,46504.0,mwangongo,,29.6400167,-4.6250267,3,school,sentinel site,2017.0,9.0,15.0,61,10,0.0,0.0,61,0,0.0,0.0,61,0,0.0,0.0,1,36831,0.1639344262295081,0.0,0.0,0.1546551190844416,0.0,701,701,700
TZA,TZ,4793.0,46504.0,46504.0,mwangongo,,29.6400167,-4.6250267,3,school,sentinel site,2018.0,8.0,15.0,60,0,0.0,0.0,60,0,0.0,0.0,60,0,0.0,0.0,1,36832,0.0,0.0,0.0,0.0,0.0,702,702,700
TZA,TZ,4806.0,46590.0,46590.0,mwangongo,59635.0,33.890099,-3.5618801,3,,,2004.0,,,62,1,,,62,0,,,62,0,,,2,15892,0.0161290322580645,0.0,0.0,0.0152160681679853,15995.31793834605,703,703,703
TZA,TZ,4789.0,46479.0,46479.0,mwanza,59715.0,32.182301,-3.3071201,3,,,2004.0,,,65,46,,,65,0,,,65,0,,,2,15663,0.7076923076923077,0.0,0.0,0.6676342525399129,20046.43445464287,704,704,704
TZA,TZ,4797.0,46526.0,46526.0,mwanzaburiga,,33.9038817,-1.7954382999999998,3,school,mapping,2017.0,11.0,15.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36925,0.0666666666666666,0.0,0.0,0.0628930817610062,3555.558934683262,705,705,705
TZA,TZ,4807.0,46598.0,46598.0,mwashata,59723.0,34.317101,-3.013,3,,,2004.0,,,60,12,,,60,0,,,60,0,,,2,15935,0.2,0.0,0.0,0.1886792452830188,16619.494379138247,706,706,706
TZA,TZ,4801.0,46560.0,46560.0,mwashepi,59692.0,33.598801,-2.6873701,3,,,2004.0,,,60,10,,,60,2,,,60,1,,,2,15777,0.1666666666666666,0.0333333333333333,0.0166666666666666,0.1961041229909154,2017.5196208925493,707,707,707
TZA,TZ,4797.0,46532.0,46532.0,mwema,,34.40676,-1.236972,3,ward,mapping,2018.0,,,29,0,0.0,,29,0,0.0,,29,0,0.0,,1,23161,0.0,0.0,0.0,0.0,0.03340363036841154,708,708,676
TZA,TZ,4797.0,46528.0,46528.0,mwembeni a,,33.8051917,-1.5006617,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37011,0.0,0.0333333333333333,0.0,0.0314465408805031,0.1921692277213916,709,709,712
TZA,TZ,4797.0,46528.0,46528.0,mwembeni b,,33.80529,-1.500455,3,school,mapping,2017.0,11.0,14.0,29,0,0.0,0.0,29,2,0.0,0.0,29,0,0.0,0.0,1,37012,0.0,0.0689655172413793,0.0,0.0650618087182823,25.486353306489104,710,710,710
TZA,TZ,4797.0,46526.0,46526.0,mwibagi,,33.83829,-1.8472767,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36926,0.0333333333333333,0.0,0.0,0.0314465408805031,3173.408432538175,711,711,711
TZA,TZ,4797.0,46528.0,46528.0,mwigobero,,33.80519,-1.500662,3,ward,mapping,2018.0,,,29,0,0.0,,29,2,0.0,,29,0,0.0,,1,23016,0.0,0.0689655172413793,0.0,0.0650618087182823,0.0,712,712,713
TZA,TZ,4797.0,46528.0,46528.0,mwigobero,,33.80519,-1.500662,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23015,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,713,713,712
TZA,TZ,4797.0,46526.0,46526.0,mwikoko,,34.0038667,-1.6729883,3,school,mapping,2017.0,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36927,0.0333333333333333,0.0,0.0,0.0314465408805031,0.368870478662081,714,714,663
TZA,TZ,4797.0,46525.0,46525.0,mwiruruma,,33.4349933,-2.0295,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36867,0.0,0.0,0.0,0.0,0.367354319896549,715,715,235
TZA,TZ,4797.0,46528.0,46528.0,mwisenge,,33.78288,-1.505058,3,ward,mapping,2018.0,,,33,1,0.0,,33,4,0.0,,33,0,0.0,,1,23018,0.0303030303030303,0.1212121212121212,0.0,0.1394736386160056,0.0,716,716,717
TZA,TZ,4797.0,46528.0,46528.0,mwisenge,,33.78288,-1.505058,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,23017,0.0,0.0,0.0,0.0,0.0,717,717,716
TZA,TZ,4797.0,46528.0,46528.0,mwisenge,59768.0,33.78288,-1.505058,3,,,0.0,,,51,2,,,51,0,,,51,0,,,3,15716,0.0392156862745098,0.0,0.0,0.0369959304476507,0.0,718,718,716
TZA,TZ,4797.0,46528.0,46528.0,mwisenge,59767.0,33.78288,-1.505058,3,,,0.0,,,169,4,,,169,0,,,169,1,,,3,15715,0.0236686390532544,0.0,0.0059171597633136,0.0277790072621789,0.0,719,719,716
TZA,TZ,4797.0,46528.0,46528.0,mwisenge a,,33.7963617,-1.4960617,3,school,mapping,2017.0,10.0,15.0,33,1,0.0,0.0,33,4,0.0,0.0,33,0,0.0,0.0,1,37013,0.0303030303030303,0.1212121212121212,0.0,0.1394736386160056,977.5704002664626,720,720,720
TZA,TZ,4797.0,46525.0,46525.0,mwiseni,,33.6154017,-2.16277,3,school,mapping,2017.0,11.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36868,0.0,0.0,0.0,0.0,2702.043332889437,721,721,721
TZA,TZ,4797.0,46525.0,46525.0,mwitende,,33.3142017,-2.1092733,3,school,sentinel site,2017.0,8.0,13.0,60,1,0.0,0.0,60,1,0.0,0.0,60,0,0.0,0.0,1,36870,0.0166666666666666,0.0166666666666666,0.0,0.0311844863731656,0.0,722,722,723
TZA,TZ,4797.0,46525.0,46525.0,mwitende,,33.3142017,-2.1092733,3,school,sentinel site,2016.0,8.0,12.0,55,3,0.0,0.0,55,0,0.0,0.0,55,1,0.0,0.0,1,36869,0.0545454545454545,0.0,0.0181818181818181,0.0676750350849836,0.0,723,723,722
TZA,TZ,4797.0,46525.0,46525.0,mwitende,,33.3142017,-2.1092733,3,school,sentinel site,2018.0,9.0,15.0,56,0,0.0,0.0,56,0,0.0,0.0,56,0,0.0,0.0,1,36871,0.0,0.0,0.0,0.0,0.0,724,724,722
TZA,TZ,4809.0,46606.0,46606.0,mwongozo,59609.0,32.393902,-4.8051,3,,,2004.0,,,60,26,,,60,0,,,60,0,,,2,15950,0.4333333333333333,0.0,0.0,0.4088050314465408,7224.875743902672,725,725,725
TZA,TZ,4797.0,46525.0,46525.0,nafuba,,33.2902517,-2.199355,3,school,mapping,2017.0,11.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36872,0.0333333333333333,0.0,0.0,0.0314465408805031,9192.324883322133,726,726,726
TZA,TZ,4797.0,46530.0,46530.0,nagusi,,34.32878,-2.012408,3,ward,mapping,2018.0,,,31,0,0.0,,31,0,0.0,,31,0,0.0,,1,23111,0.0,0.0,0.0,0.0,0.5575996641597484,727,727,224
TZA,TZ,4797.0,46525.0,46525.0,namalebe,,33.43539,-2.1096383,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36873,0.0,0.0,0.0,0.0,0.03341849660500884,728,728,169
TZA,TZ,4797.0,46525.0,46525.0,nambubi,,33.2185617,-2.1318517,3,school,mapping,2017.0,12.0,15.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,36874,0.0,0.0,0.0,0.0,3499.5813331630225,729,729,729
TZA,TZ,4797.0,46631.0,46631.0,namhula,,33.4408,-2.056295,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22883,0.0333333333333333,0.0,0.0,0.0314465408805031,3053.896260808528,730,730,730
TZA,TZ,4797.0,46631.0,46631.0,nampindi,,33.26152,-2.09577,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22885,0.0,0.0,0.0,0.0,0.1892431336455047,731,731,260
TZA,TZ,4807.0,46596.0,46596.0,nanga a,59593.0,34.226799,-2.8750701,3,,,2004.0,,,60,12,,,60,0,,,60,0,,,2,15925,0.2,0.0,0.0,0.1886792452830188,8506.21523982951,732,732,732
TZA,TZ,4797.0,46631.0,46631.0,nansimo,,33.32756,-2.12574,3,ward,mapping,2018.0,,,28,1,0.0,,28,0,0.0,,28,0,0.0,,1,22887,0.0357142857142857,0.0,0.0,0.0336927223719676,0.0,733,733,734
TZA,TZ,4797.0,46631.0,46631.0,nansimo,,33.32756,-2.12574,3,ward,mapping,2018.0,,,30,1,0.0,,30,0,0.0,,30,0,0.0,,1,22888,0.0333333333333333,0.0,0.0,0.0314465408805031,0.0,734,734,733
TZA,TZ,4797.0,46530.0,46530.0,natta,,34.5071,-1.968035,3,ward,mapping,2018.0,,,30,0,0.0,,30,1,0.0,,30,0,0.0,,1,23114,0.0,0.0333333333333333,0.0,0.0314465408805031,0.0,735,735,335
TZA,TZ,4797.0,46530.0,46530.0,natta,,34.5071,-1.968035,3,ward,mapping,2018.0,,,30,2,0.0,,30,0,0.0,,30,0,0.0,,1,23113,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,736,736,335
TZA,TZ,4797.0,46530.0,46530.0,nattabigo,,34.4494467,-2.0247117,3,school,mapping,2017.0,9.0,14.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37119,0.0,0.0333333333333333,0.0,0.0314465408805031,7938.483823738976,737,737,737
TZA,TZ,4810.0,46615.0,46615.0,negero,59630.0,37.8218,-5.782703,1,,,1996.0,,,45,31,,,45,0,,,45,0,,,3,16000,0.6888888888888889,0.0,0.0,0.6498951781970649,13500.727273772787,738,738,738
TZA,TZ,4797.0,46631.0,46631.0,neruma,,33.51149,-2.100875,3,ward,mapping,2018.0,,,30,0,0.0,,30,0,0.0,,30,0,0.0,,1,22889,0.0,0.0,0.0,0.0,0.5565974535420537,739,739,155
TZA,TZ,4801.0,46560.0,46560.0,ng'wabulenga,59693.0,33.5382,-2.60093,3,,,1997.0,,,120,65,,,120,0,,,120,0,,,3,15771,0.5416666666666666,0.0,0.0,0.511006289308176,2399.2818046215975,740,740,740
TZA,TZ,4807.0,46593.0,46593.0,ng'wangwenge,59505.0,33.944901,-2.4505999,3,,,1997.0,,,113,14,,,113,0,,,113,0,,,3,15900,0.1238938053097345,0.0,0.0,0.1168809484054099,9810.720697043756,741,741,741
TZA,TZ,4807.0,46595.0,46595.0,ng'wanhale,59546.0,33.887501,-2.3743601,3,,,1997.0,,,121,22,,,121,0,,,121,0,,,3,15916,0.1818181818181818,0.0,0.0,0.1715265866209262,7418.3271509456745,742,742,742
TZA,TZ,4797.0,46530.0,46530.0,ngarawani,,34.6187467,-1.82241,3,school,mapping,2017.0,11.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,37120,0.0333333333333333,0.0,0.0,0.0314465408805031,0.3673543184995651,743,743,1058
TZA,TZ,4797.0,46526.0,46526.0,ngerekwe,,34.0234817,-1.6158717,3,school,mapping,2017.0,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,36928,0.0,0.0,0.0,0.0,5598.028823351633,744,744,744
TZA,TZ,4797.0,46529.0,46529.0,ngope,,34.21104,-1.1193867,3,school,mapping,2017.0,12.0,15.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,37047,0.0,0.0333333333333333,0.0,0.0314465408805031,2540.140657610731,745,745,745
TZA,TZ,4801.0,46561.0,46561.0,ngudama,59736.0,33.002602,-2.72155,3,,,2004.0,,,60,31,,,60,0,,,60,0,,,2,15784,0.5166666666666667,0.0,0.0,0.4874213836477987,9581.706232749943,746,746,746
TZA,TZ,4807.0,46598.0,46598.0,ngugunu,59724.0,34.52,-3.425,3,,,0.0,,,179,4,,,179,0,,,179,0,,,3,15939,0.0223463687150838,0.0,0.0,0.0210814799198903,0.0,747,747,748
