iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,asc_examined,asc_positive,tt_examined,tt_positive,quality,sn,hk_prevalence,asc_prevalence,tt_prevalence,sth_prevalence,shortest,id,src,dst
UGA,UG,5131.0,49714.0,49714.0,awali,,33.072701,2.41938,3,,,2002.0,5.0,16.0,124,40,124,12,124,0,2,30891,0.3225806451612903,0.0967741935483871,0.0,0.3661673178489387,0.0,125,125,126
UGA,UG,5131.0,49714.0,49714.0,awali,17122.0,33.072701,2.41938,3,,,2012.0,,,64,0,64,0,64,0,1,16322,0.0,0.0,0.0,0.0,0.0,126,126,125
UGA,UG,5151.0,49734.0,49734.0,awere,,32.7929329,2.6902654,1,,,2009.0,5.0,60.0,58,6,58,0,58,0,1,29803,0.1034482758620689,0.0,0.0,0.0975927130774235,0.0,127,127,128
UGA,UG,5151.0,49734.0,49734.0,awere,,32.7929329,2.6902654,1,,,2009.0,5.0,18.0,65,0,65,0,65,0,1,29835,0.0,0.0,0.0,0.0,0.0,128,128,127
UGA,UG,5151.0,49734.0,49734.0,awere,17304.0,32.7929329,2.6902654,1,,,2008.0,,,94,0,94,0,94,0,1,16557,0.0,0.0,0.0,0.0,0.0,129,129,127
UGA,UG,5151.0,49734.0,49734.0,awere com,17305.0,32.7929329,2.6902654,1,,,2008.0,,,76,8,76,0,76,0,1,16567,0.1052631578947368,0.0,0.0,0.0993048659384309,0.0,130,130,127
UGA,UG,5233.0,49816.0,49816.0,awoba p/s,17972.0,31.13611,3.5257199,3,,,2011.0,,,50,0,50,0,50,0,1,18123,0.0,0.0,0.0,0.0,1322.1482020492729,131,131,131
UGA,UG,5229.0,49812.0,49812.0,awoja kanyangan p/s,17923.0,33.7287212,1.6664287,1,,,2011.0,,,50,0,50,0,50,0,1,18036,0.0,0.0,0.0,0.0,6347.712548471008,132,132,132
UGA,UG,5151.0,49734.0,49734.0,awoo,,32.4142516,2.5319739,1,,,2009.0,5.0,18.0,59,1,59,0,59,0,1,29812,0.0169491525423728,0.0,0.0,0.0159897665494083,0.0,133,133,134
UGA,UG,5151.0,49734.0,49734.0,awoo,17306.0,32.4142516,2.5319739,1,,,2008.0,,,65,1,65,0,65,0,1,16569,0.0153846153846153,0.0,0.0,0.0145137880986937,0.0,134,134,133
UGA,UG,5129.0,49712.0,49712.0,awuvu p/s,17182.0,31.390405,2.948213,1,,,2011.0,,,50,0,50,0,50,0,1,16283,0.0,0.0,0.0,0.0,818.0877112104887,135,135,135
UGA,UG,5210.0,49793.0,49793.0,ayara,,31.507601,2.47508,3,,,1998.0,9.0,16.0,77,40,77,0,77,3,3,31013,0.5194805194805194,0.0,0.0389610389610389,0.5077377902665822,18.089922968073047,136,136,136
UGA,UG,5210.0,49793.0,49793.0,ayara p/s,17796.0,31.50745,2.47514,3,,,2011.0,,,50,0,50,0,50,0,1,17701,0.0,0.0,0.0,0.0,18.089922968073047,137,137,137
UGA,UG,5129.0,49712.0,49712.0,ayavu p/s,17183.0,30.962665,2.87513,1,,,2011.0,,,50,0,50,0,50,2,1,16263,0.0,0.0,0.04,0.0377358490566037,0.0,138,138,139
UGA,UG,5129.0,49712.0,49712.0,ayavu p/s,58355.0,30.962665,2.87513,1,,,2011.0,,,50,0,50,0,50,1,1,16268,0.0,0.0,0.02,0.0188679245283018,0.0,139,139,138
UGA,UG,5184.0,49767.0,49767.0,ayer,17578.0,32.695833,2.260278,1,,,2012.0,,,62,1,62,2,62,0,1,17238,0.0161290322580645,0.032258064516129,0.0,0.0451573635953114,6303.285123705254,140,140,140
UGA,UG,5199.0,,126.0,ayiri,,31.9252,3.556,4,,,1998.0,8.0,20.0,58,37,58,0,58,0,3,30852,0.6379310344827587,0.0,0.0,0.6018217306441119,0.0,141,141,427
UGA,UG,5183.0,49766.0,49766.0,ayoma,,32.9577948,3.3683219,1,,,2009.0,5.0,18.0,61,0,61,0,61,0,1,29726,0.0,0.0,0.0,0.0,0.0,142,142,143
UGA,UG,5183.0,49766.0,49766.0,ayoma,17533.0,32.9577948,3.3683219,1,,,2008.0,,,62,0,62,0,62,0,1,17210,0.0,0.0,0.0,0.0,0.0,143,143,142
UGA,UG,5164.0,49747.0,49747.0,bakitimbo p/s,17438.0,33.211842,0.6992200000000001,3,,,2011.0,,,51,0,51,0,51,1,1,16928,0.0,0.0,0.0196078431372549,0.0184979652238253,0.0,144,144,145
UGA,UG,5164.0,49747.0,49747.0,bakitimbo p/s,58731.0,33.211842,0.6992200000000001,3,,,2011.0,,,51,0,51,0,51,0,1,16922,0.0,0.0,0.0,0.0,0.0,145,145,144
UGA,UG,5232.0,49815.0,49815.0,balabala,59372.0,32.27476,0.0304,3,,,2009.0,,,4,0,4,0,4,0,1,18075,0.0,0.0,0.0,0.0,2585.083705566108,146,146,146
UGA,UG,5125.0,49708.0,49708.0,balirwa com,58308.0,32.915119,1.60934,3,,,2007.0,,,179,15,179,1,179,1,1,16176,0.0837988826815642,0.0055865921787709,0.0055865921787709,0.0886860113452128,653.0088147765558,147,147,147
UGA,UG,5171.0,49754.0,49754.0,bamure,17554.0,31.078475,3.4871057,1,,,2013.0,,,61,10,61,0,61,0,1,17048,0.1639344262295081,0.0,0.0,0.1546551190844416,4377.281839165602,148,148,148
UGA,UG,5162.0,49745.0,49745.0,banga,58682.0,32.4594622,0.0797678,1,,,2009.0,,,7,0,7,0,7,1,1,16840,0.0,0.0,0.1428571428571428,0.1347708894878706,1141.5599840808648,149,149,149
UGA,UG,5220.0,49803.0,49803.0,baraliro com,17841.0,33.17848,2.47074,3,,,2012.0,,,62,0,62,0,62,0,1,17858,0.0,0.0,0.0,0.0,8935.674680377573,150,150,150
UGA,UG,5220.0,49803.0,49803.0,barocok,17842.0,33.1053497,2.5038044,1,,,2012.0,,,59,0,59,0,59,0,1,17853,0.0,0.0,0.0,0.0,8935.674680377573,151,151,151
UGA,UG,5176.0,49759.0,49759.0,bat valley,,32.5736475,0.3225393,1,,,2006.0,10.0,14.0,55,0,55,0,55,1,1,31114,0.0,0.0,0.0181818181818181,0.0171526586620926,1477.276963749379,152,152,152
UGA,UG,5200.0,49783.0,49783.0,batwala  kazi,59065.0,32.75415,-0.00426,3,,,2009.0,,,6,0,6,1,6,1,1,17500,0.0,0.1666666666666666,0.1666666666666666,0.2882599580712787,1483.0685426615337,153,153,153
UGA,UG,5200.0,49783.0,49783.0,batwale kikenye,59066.0,32.75473,-0.01757,3,,,2009.0,,,6,0,6,1,6,0,1,17469,0.0,0.1666666666666666,0.0,0.1572327044025157,1483.0685426615337,154,154,154
UGA,UG,5176.0,49759.0,49759.0,bbiina islamic,,32.6516,0.30787,3,,,2006.0,10.0,14.0,51,2,51,0,51,2,1,31119,0.0392156862745098,0.0,0.0392156862745098,0.0725410400934328,1375.9533972770953,155,155,155
UGA,UG,5199.0,,126.0,belameling,,31.6117,3.47785,4,,,1998.0,8.0,14.0,74,28,74,0,74,0,3,30902,0.3783783783783784,0.0,0.0,0.3569607343192248,69.51530165072707,156,156,156
UGA,UG,5200.0,49783.0,49783.0,bethany nur &p/s,59067.0,32.66137,0.2228,3,,,2011.0,,,50,0,50,1,50,4,1,17474,0.0,0.02,0.08,0.0928301886792452,0.0,157,157,158
UGA,UG,5200.0,49783.0,49783.0,bethany nur &p/s,17744.0,32.66137,0.2228,3,,,2011.0,,,55,0,55,1,55,4,1,17467,0.0,0.0181818181818181,0.0727272727272727,0.0845158272259472,0.0,158,158,157
UGA,UG,5165.0,49748.0,49748.0,bigodi p/s,58746.0,30.4113466,0.4040093999999999,1,,,2010.0,,,15,1,15,0,15,0,1,16939,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,159,159,160
UGA,UG,5165.0,49748.0,49748.0,bigodi p/s,17457.0,30.4113466,0.4040093999999999,1,,,2010.0,,,20,1,20,0,20,0,1,16955,0.05,0.0,0.0,0.0471698113207547,0.0,160,160,159
UGA,UG,5165.0,49748.0,49748.0,bihanga p/s,58747.0,30.629843,0.199504,1,,,2010.0,,,17,4,17,0,17,0,1,16961,0.2352941176470588,0.0,0.0,0.2219755826859045,0.0,161,161,162
UGA,UG,5165.0,49748.0,49748.0,bihanga p/s,17458.0,30.629843,0.199504,1,,,2010.0,,,22,4,22,0,22,0,1,16962,0.1818181818181818,0.0,0.0,0.1715265866209262,0.0,162,162,161
UGA,UG,5135.0,49718.0,49718.0,biisa,17200.0,33.74167,0.5671364999999999,1,,,2008.0,,,25,4,25,1,25,0,1,16359,0.16,0.04,0.0,0.1826415094339622,0.0,163,163,242
UGA,UG,5137.0,49720.0,49720.0,biiso,,31.4184748,1.7606015,1,,,2003.0,6.0,14.0,120,90,120,6,120,9,2,31070,0.75,0.05,0.075,0.7361438679245282,9376.695745335945,164,164,164
UGA,UG,5159.0,49741.0,49741.0,bikoni com,17368.0,29.98993,-1.241956,1,,,2010.0,,,61,4,61,4,61,7,1,16766,0.0655737704918032,0.0655737704918032,0.1147540983606557,0.2141938070953158,0.0,165,165,324
UGA,UG,5167.0,49742.0,49742.0,bikoni com,58649.0,30.2748,0.5896682,1,,,2010.0,,,56,4,56,3,56,6,1,16806,0.0714285714285714,0.0535714285714285,0.1071428571428571,0.2031447686891468,0.0,166,166,264
UGA,UG,5127.0,49710.0,49710.0,bilbia,,32.068901,3.47334,3,,,2009.0,5.0,18.0,51,0,51,0,51,0,1,29746,0.0,0.0,0.0,0.0,3.2282652338035405,167,167,167
UGA,UG,5127.0,49710.0,49710.0,bilbia p/s,58321.0,32.06893,3.47334,3,,,2009.0,,,5,0,5,0,5,0,1,16217,0.0,0.0,0.0,0.0,0.0,168,168,169
UGA,UG,5127.0,49710.0,49710.0,bilbia p/s,17146.0,32.06893,3.47334,3,,,2008.0,,,68,0,68,0,68,0,1,16209,0.0,0.0,0.0,0.0,0.0,169,169,168
UGA,UG,5171.0,49754.0,49754.0,birijaku,17555.0,30.9413664,3.4109605,1,,,2010.0,,,61,4,61,0,61,0,1,17054,0.0655737704918032,0.0,0.0,0.0618620476337766,2060.007065968653,170,170,170
UGA,UG,5232.0,49815.0,49815.0,bishop kawuma p/s,59373.0,32.28081,-0.02395,3,,,2009.0,,,5,2,5,0,5,1,1,18102,0.4,0.0,0.2,0.490566037735849,1701.010150938882,171,171,171
UGA,UG,5124.0,49707.0,49707.0,biyaya p/s,17112.0,31.80316,3.37662,3,,,2011.0,,,50,0,50,0,50,0,1,16157,0.0,0.0,0.0,0.0,7271.439230363561,172,172,172
UGA,UG,5222.0,49805.0,49805.0,bolo,,32.777713,2.756336,1,,,2009.0,5.0,60.0,62,2,62,0,62,0,1,29813,0.032258064516129,0.0,0.0,0.0304321363359707,0.0,173,173,174
UGA,UG,5222.0,49805.0,49805.0,bolo,,32.777713,2.756336,1,,,2009.0,5.0,18.0,59,0,59,0,59,0,1,29676,0.0,0.0,0.0,0.0,0.0,174,174,173
UGA,UG,5222.0,49805.0,49805.0,bolo com,17850.0,32.77561465,2.752411725,3,,,2008.0,,,62,2,62,0,62,0,1,17909,0.032258064516129,0.0,0.0,0.0304321363359707,484.8347071774468,175,175,175
UGA,UG,5222.0,49805.0,49805.0,bolo p/s,17851.0,32.77772,2.75622,3,,,2008.0,,,81,0,81,0,81,0,1,17898,0.0,0.0,0.0,0.0,12.951480005265791,176,176,176
UGA,UG,5129.0,49712.0,49712.0,boria com,58356.0,31.19743,3.32095,3,,,2010.0,,,62,7,62,0,62,0,1,16269,0.1129032258064516,0.0,0.0,0.1065124771758977,0.0,177,177,178
UGA,UG,5201.0,49784.0,49784.0,boria com,17616.0,31.19743,3.32095,3,,,2010.0,,,0,0,62,0,62,0,1,17512,,0.0,0.0,,0.0,178,178,177
UGA,UG,5162.0,49745.0,49745.0,bosa,58683.0,32.356369,-0.24036001,3,,,2009.0,,,6,0,6,0,6,0,1,16868,0.0,0.0,0.0,0.0,3162.4176093107353,179,179,179
UGA,UG,5162.0,49745.0,49745.0,bridge of hope,,32.2845,-0.322216,3,,,2008.0,6.0,16.0,18,0,18,1,18,1,1,29393,0.0,0.0555555555555555,0.0555555555555555,0.1019100861868157,1683.9844464640314,180,180,180
UGA,UG,5148.0,49731.0,49731.0,bubaale,58512.0,33.318069,0.10464,3,,,2009.0,,,7,1,7,0,7,1,1,16529,0.1428571428571428,0.0,0.1428571428571428,0.2502887947631882,1028.002111313413,181,181,181
UGA,UG,5154.0,49737.0,49737.0,bubaare p/s,58588.0,30.5014,-0.13304,3,,,2010.0,,,15,1,15,0,15,0,1,16657,0.0666666666666666,0.0,0.0,0.0628930817610062,0.0,182,182,183
UGA,UG,5154.0,49737.0,49737.0,bubaare p/s,17331.0,30.5014,-0.13304,3,,,2010.0,,,20,1,20,0,20,0,1,16652,0.05,0.0,0.0,0.0471698113207547,0.0,183,183,182
UGA,UG,5162.0,49745.0,49745.0,bubeke,,32.591001,-0.3217646999999999,1,,,2008.0,6.0,16.0,13,0,13,0,13,0,1,29406,0.0,0.0,0.0,0.0,1365.7474175660402,184,184,184
UGA,UG,5157.0,49740.0,49740.0,bubugo,,33.0765712,0.5974096999999999,1,,,1998.0,7.0,14.0,126,92,126,0,126,0,3,30962,0.7301587301587301,0.0,0.0,0.6888289907157831,3722.6527768361993,185,185,185
UGA,UG,5138.0,49721.0,49721.0,bubukwanga,,30.0541,0.7662169999999999,3,,,1998.0,8.0,13.0,57,42,57,1,57,11,3,30873,0.7368421052631579,0.0175438596491228,0.1929824561403508,0.7465592499166346,118.2581740157601,186,186,186
UGA,UG,5213.0,49796.0,49796.0,bucunya,,33.909401,0.2319169999999999,3,,,1998.0,8.0,16.0,62,44,62,2,62,4,3,30913,0.7096774193548387,0.032258064516129,0.064516129032258,0.6954423996610348,3254.2363256614385,187,187,187
UGA,UG,5216.0,49799.0,49799.0,budiba p/s,17808.0,30.23969,1.04262,3,,,2011.0,,,54,0,54,0,54,0,1,17773,0.0,0.0,0.0,0.0,0.0,188,188,827
UGA,UG,5140.0,49723.0,49723.0,budimo,,34.0337271,0.2867772,1,,,2002.0,5.0,16.0,120,64,120,12,120,2,2,31059,0.5333333333333333,0.1,0.0166666666666666,0.5537735849056603,0.0,189,189,190
UGA,UG,5140.0,49723.0,49723.0,budimo,,34.0337271,0.2867772,1,,,2003.0,6.0,14.0,119,50,119,27,119,10,2,31088,0.4201680672268907,0.226890756302521,0.0840336134453781,0.5560345366660266,0.0,190,190,189
UGA,UG,5140.0,49723.0,49723.0,budimo  p/s,58452.0,34.033619,0.28674999,3,,,2011.0,,,50,0,50,0,50,0,1,16457,0.0,0.0,0.0,0.0,0.11132505669677126,191,191,192
UGA,UG,5140.0,49723.0,49723.0,budimo p/s,17261.0,34.03362,0.28675,3,,,2011.0,,,0,0,50,0,50,0,1,16127,,0.0,0.0,,0.11132505669677126,192,192,191
UGA,UG,5159.0,49741.0,49741.0,bufuka,,29.9352,-1.27865,3,,,2006.0,1.0,50.0,25,1,25,14,25,10,1,31140,0.04,0.56,0.4,0.7043018867924526,1051.2242261295441,193,193,193
UGA,UG,5162.0,49745.0,49745.0,bufumira,58686.0,32.383333,-0.333333,1,,,2005.0,,,28,2,28,2,28,0,2,16825,0.0714285714285714,0.0714285714285714,0.0,0.1299576434347323,537.6764633370524,194,194,194
UGA,UG,5135.0,49718.0,49718.0,bufunda p/s,58408.0,33.87187,0.60265,3,,,2011.0,,,49,0,49,0,49,0,1,16357,0.0,0.0,0.0,0.0,3464.571699057832,195,195,195
UGA,UG,5148.0,49731.0,49731.0,bugabo,58513.0,33.317902,0.27579001,3,,,2009.0,,,6,1,6,0,6,0,1,16528,0.1666666666666666,0.0,0.0,0.1572327044025157,3024.637065741257,196,196,196
UGA,UG,5153.0,49736.0,49736.0,bugambe p/s,17315.0,31.216667,1.433333,1,,,2011.0,,,50,0,50,0,50,1,1,16630,0.0,0.0,0.02,0.0188679245283018,0.0,197,197,198
UGA,UG,5153.0,49736.0,49736.0,bugambe p/s,58566.0,31.216667,1.433333,1,,,2011.0,,,50,0,50,0,50,0,1,16627,0.0,0.0,0.0,0.0,0.0,198,198,197
UGA,UG,5232.0,49815.0,49815.0,buganda infants p/s,59374.0,32.29398,-0.01544,3,,,2009.0,,,5,1,5,1,5,1,1,18067,0.2,0.2,0.2,0.460377358490566,86.83784010043318,199,199,199
UGA,UG,5162.0,49745.0,49745.0,buggala,17411.0,32.3073,-0.533,3,,,2009.0,,,13,0,13,0,13,1,1,16853,0.0,0.0,0.0769230769230769,0.0725689404934687,7319.627908168889,200,200,200
UGA,UG,5232.0,49815.0,49815.0,bugiri public p/s,17959.0,33.7461847,0.5671364999999999,1,,,2011.0,,,50,0,50,0,50,6,1,18083,0.0,0.0,0.12,0.1132075471698113,0.0,201,201,202
UGA,UG,5232.0,49815.0,49815.0,bugiri public p/s,59375.0,33.7461847,0.5671364999999999,1,,,2011.0,,,50,0,50,0,50,5,1,18079,0.0,0.0,0.1,0.0943396226415094,0.0,202,202,201
UGA,UG,5187.0,49770.0,49770.0,bugogo p/s,17588.0,31.20567,0.59128,3,,,2010.0,,,19,4,19,0,19,0,1,17251,0.2105263157894736,0.0,0.0,0.1986097318768619,7317.597446239119,203,203,203
UGA,UG,5137.0,49720.0,49720.0,bugoigo com,17229.0,31.4098905,1.9088402,1,,,2011.0,,,0,0,51,0,51,1,1,16412,,0.0,0.0196078431372549,,0.0,204,204,205
UGA,UG,5137.0,49720.0,49720.0,bugoigo com,17240.0,31.4098905,1.9088402,1,,,2011.0,,,51,0,0,0,0,0,1,16399,0.0,,,,0.0,205,205,204
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,17230.0,31.4098905,1.9088402,1,,,2011.0,,,0,0,51,0,51,2,1,16404,,0.0,0.0392156862745098,,0.0,206,206,204
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,58423.0,31.4098905,1.9088402,1,,,2011.0,,,51,0,51,0,51,1,1,16408,0.0,0.0,0.0196078431372549,0.0184979652238253,0.0,207,207,204
UGA,UG,5137.0,49720.0,49720.0,bugoigo p/s,17241.0,31.4098905,1.9088402,1,,,2011.0,,,51,0,0,0,0,0,1,16385,0.0,,,,0.0,208,208,204
UGA,UG,5162.0,49745.0,49745.0,bugoma,,33.033611,0.431944,1,,,2008.0,6.0,16.0,16,0,16,2,16,2,1,29382,0.0,0.125,0.125,0.2211084905660377,0.0,209,209,210
UGA,UG,5162.0,49745.0,49745.0,bugoma,17412.0,33.033611,0.431944,1,,,2005.0,,,21,9,21,5,21,2,2,16848,0.4285714285714285,0.238095238095238,0.0952380952380952,0.5717830708204215,0.0,210,210,209
UGA,UG,5178.0,49761.0,49761.0,bugoma p/s,17486.0,33.033611,0.431944,1,,,2011.0,,,52,0,52,0,52,5,1,17133,0.0,0.0,0.0961538461538461,0.0907111756168359,0.0,211,211,209
UGA,UG,5178.0,49761.0,49761.0,bugoma p/s,58855.0,33.033611,0.431944,1,,,2011.0,,,52,0,52,0,52,2,1,17138,0.0,0.0,0.0384615384615384,0.0362844702467343,0.0,212,212,209
UGA,UG,5164.0,49747.0,49747.0,bugondha p/s,58732.0,33.03860353,0.82566185,3,,,2011.0,,,50,0,50,0,50,0,1,16914,0.0,0.0,0.0,0.0,3257.7214563701496,213,213,213
UGA,UG,5229.0,49812.0,49812.0,bugondo p/s,17924.0,33.288601,1.61599,1,,,2011.0,,,50,0,50,0,50,0,1,18026,0.0,0.0,0.0,0.0,3793.3415593267014,214,214,214
UGA,UG,5163.0,49746.0,49746.0,bugoodo,,33.549599,0.94041,3,,,2009.0,5.0,18.0,59,23,59,0,59,0,1,29731,0.3898305084745763,0.0,0.0,0.3677646306363927,4.564099121373147,215,215,215
UGA,UG,5163.0,49746.0,49746.0,bugoodo com,17427.0,33.549511,0.9407666,3,,,2008.0,,,100,25,100,0,100,1,1,16894,0.25,0.0,0.01,0.2429245283018867,40.892580666539295,216,216,216
UGA,UG,5163.0,49746.0,49746.0,bugoodo p/s,17428.0,33.54964,0.94041,3,,,2008.0,,,67,34,67,0,67,0,1,16895,0.5074626865671642,0.0,0.0,0.4787383835539284,4.564099121373147,217,217,217
UGA,UG,,,,bugoto,,33.626999,0.318117,4,,,2008.0,6.0,16.0,17,0,17,0,17,0,1,29399,0.0,0.0,0.0,0.0,372.5094461321456,218,218,218
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2004.0,5.0,16.0,30,21,0,0,0,0,2,30839,0.7,,,,0.0,219,219,220
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2002.0,5.0,16.0,118,76,118,2,118,12,2,30848,0.6440677966101694,0.0169491525423728,0.1016949152542373,0.6468712652457439,0.0,220,220,219
UGA,UG,,,,bugoto lake view,,33.6283,0.3212,4,,,2003.0,6.0,14.0,121,85,121,10,121,12,2,31064,0.7024793388429752,0.0826446280991735,0.0991735537190082,0.7114485633302419,0.0,221,221,219
UGA,UG,5196.0,49779.0,49779.0,bugoto lake view p/s,17653.0,33.616667,0.333333,1,,,2011.0,,,53,0,53,0,53,2,1,17365,0.0,0.0,0.0377358490566037,0.0355998576005695,0.47229259761714015,222,222,1610
UGA,UG,5196.0,49779.0,49779.0,bugulu,,33.6408,0.4016,3,,,2004.0,5.0,16.0,30,30,0,0,0,0,2,30826,1.0,,,,2377.8967014605896,223,223,223
UGA,UG,5135.0,49718.0,49718.0,bugunga  p/s,58409.0,33.85429,0.53886002,3,,,2011.0,,,49,0,49,0,49,0,1,16356,0.0,0.0,0.0,0.0,0.0022264883446041495,224,224,225
UGA,UG,5135.0,49718.0,49718.0,bugunga p/s,17202.0,33.85429,0.53886,3,,,2011.0,,,49,0,49,0,49,0,1,16361,0.0,0.0,0.0,0.0,0.0022264883446041495,225,225,224
UGA,UG,5159.0,49741.0,49741.0,buhara p/s,17369.0,30.0325771,-1.3602702,1,,,2010.0,,,29,0,29,0,29,11,1,16762,0.0,0.0,0.3793103448275862,0.3578399479505529,12583.911874772863,226,226,226
UGA,UG,5167.0,49742.0,49742.0,buhara p/s,58650.0,30.2748,0.7041731999999999,1,,,2010.0,,,24,0,24,0,24,5,1,16796,0.0,0.0,0.2083333333333333,0.1965408805031446,3900.503238846999,227,227,227
UGA,UG,5213.0,49796.0,49796.0,buhatandu com,17776.0,33.91909,0.43329,3,,,2011.0,,,53,14,53,0,53,0,1,17735,0.2641509433962264,0.0,0.0,0.2491990032039871,0.0,228,228,229
UGA,UG,5213.0,49796.0,49796.0,buhatandu com,59191.0,33.91909,0.43329,3,,,2011.0,,,53,12,53,0,53,0,1,17724,0.2264150943396226,0.0,0.0,0.2135991456034175,0.0,229,229,228
UGA,UG,5206.0,49789.0,49789.0,buhunda catholic p/s,59121.0,32.082291,-0.01193,3,,,2011.0,,,51,0,51,0,51,2,1,17610,0.0,0.0,0.0392156862745098,0.0369959304476507,1357.5798903531604,230,230,230
UGA,UG,5217.0,49800.0,49800.0,bujuzya,59233.0,30.21229,-1.12223,3,,,2010.0,,,18,2,18,0,18,0,1,17812,0.1111111111111111,0.0,0.0,0.1048218029350104,0.0,231,231,232
UGA,UG,5217.0,49800.0,49800.0,bujuzya,17819.0,30.21229,-1.12223,3,,,2010.0,,,23,2,23,0,23,0,1,17794,0.0869565217391304,0.0,0.0,0.0820344544708777,0.0,232,232,231
UGA,UG,5202.0,49785.0,49785.0,bukakata,,32.02855,-0.2751889999999999,1,,,2008.0,6.0,16.0,15,0,15,3,15,5,1,29387,0.0,0.2,0.3333333333333333,0.440251572327044,0.0,233,233,234
UGA,UG,5202.0,49785.0,49785.0,bukakata,59096.0,32.02855,-0.2751889999999999,1,,,2009.0,,,7,0,7,0,7,2,1,17543,0.0,0.0,0.2857142857142857,0.2695417789757412,0.0,234,234,233
UGA,UG,5206.0,49789.0,49789.0,bukalunga,17715.0,32.230839,-0.041299999,3,,,2009.0,,,32,2,32,0,32,4,1,17620,0.0625,0.0,0.125,0.1695165094339622,0.0,235,235,236
UGA,UG,5206.0,49789.0,49789.0,bukalunga,59122.0,32.230839,-0.041299999,3,,,2009.0,,,32,2,32,0,32,3,1,17613,0.0625,0.0,0.09375,0.1418779481132075,0.0,236,236,235
UGA,UG,5205.0,49788.0,49788.0,bukanaga,17679.0,32.0302929,0.422589,1,,,2013.0,,,63,1,63,1,63,2,1,17586,0.0158730158730158,0.0158730158730158,0.0317460317460317,0.0587172630413406,2477.541147007125,237,237,237
UGA,UG,5155.0,49738.0,49738.0,bukanha,17345.0,33.3494383,0.6045832999999999,1,,,2008.0,,,0,0,68,0,68,0,1,16682,,0.0,0.0,,2636.766844079496,238,238,238
UGA,UG,5190.0,49773.0,49773.0,bukanha,,33.3494383,0.8775126,1,,,2009.0,5.0,18.0,58,24,58,0,58,0,1,29698,0.4137931034482758,0.0,0.0,0.3903708523096941,0.0,239,239,240
UGA,UG,5190.0,49773.0,49773.0,bukanha,17605.0,33.3494383,0.8775126,1,,,2008.0,,,68,36,0,0,0,0,1,17295,0.5294117647058824,,,,0.0,240,240,239
UGA,UG,5213.0,49796.0,49796.0,bukani,59192.0,33.820518,0.1432,3,,,2009.0,,,26,5,26,0,26,0,1,17723,0.1923076923076923,0.0,0.0,0.1814223512336719,6239.152736082896,241,241,241
UGA,UG,5135.0,49718.0,49718.0,bukani,17203.0,33.74167,0.5671364999999999,1,,,2009.0,,,26,5,26,0,26,0,1,16350,0.1923076923076923,0.0,0.0,0.1814223512336719,0.0,242,242,163
UGA,UG,5162.0,49745.0,49745.0,bukasa,58688.0,32.6206803,0.2988605,1,,,2009.0,,,9,0,9,0,9,1,1,16857,0.0,0.0,0.1111111111111111,0.1048218029350104,1175.7792261998425,243,243,243
UGA,UG,5213.0,49796.0,49796.0,bukewa p/s,59193.0,33.71148,0.27578,3,,,2011.0,,,50,0,50,0,50,1,1,17726,0.0,0.0,0.02,0.0188679245283018,1496.8995137442853,244,244,244
UGA,UG,5145.0,49728.0,49728.0,bukhalu,,34.2548239,1.3074729,1,,,2009.0,5.0,60.0,44,11,44,0,44,0,1,29768,0.25,0.0,0.0,0.2358490566037735,2060.6706690957776,245,245,245
UGA,UG,5226.0,49809.0,49809.0,bukhalu community,17931.0,34.24773,1.2302274,1,,,2008.0,,,44,14,44,0,44,0,1,17990,0.3181818181818182,0.0,0.0,0.3001715265866209,0.0,246,246,361
UGA,UG,5194.0,49777.0,49777.0,bukhofu,,34.2889698,0.8841715,1,,,2009.0,5.0,18.0,64,27,64,0,64,0,1,29748,0.421875,0.0,0.0,0.3979952830188679,0.0,247,247,248
UGA,UG,5194.0,49777.0,49777.0,bukhofu,17607.0,34.2889698,0.8841715,1,,,2008.0,,,77,44,77,0,77,0,1,17299,0.5714285714285714,0.0,0.0,0.5390835579514824,0.0,248,248,247
UGA,UG,5147.0,49730.0,49730.0,bukibira c/u p/s,58510.0,31.9942,0.084600002,3,,,2011.0,,,50,0,50,0,50,3,1,16523,0.0,0.0,0.06,0.0566037735849056,13857.807596728533,249,249,249
UGA,UG,5206.0,49789.0,49789.0,bukibira c/u p/s,17716.0,32.31361,0.2273528,1,,,2011.0,,,50,0,50,0,50,4,1,17605,0.0,0.0,0.08,0.0754716981132075,0.0,250,250,1688
UGA,UG,5196.0,49779.0,49779.0,bukizibu,,33.515282,0.2614204,1,,,2004.0,5.0,16.0,30,23,0,0,0,0,2,30821,0.7666666666666667,,,,0.0,251,251,252
UGA,UG,5196.0,49779.0,49779.0,bukizibu,,33.515282,0.2614204,1,,,2002.0,5.0,16.0,142,134,142,0,142,0,2,31018,0.943661971830986,0.0,0.0,0.890247143236779,0.0,252,252,251
