"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"MWI","MW",2991.0,28952.0,28952.0,"",33.69459103,-12.73649808,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26413,0.0,0.0,0.0,0.0,14311.034673501325,382,382,382
"MWI","MW",2990.0,28951.0,28951.0,"",33.83966003,-9.742996725,3,"school","mapping",2017,10.0,14.0,26,0,26,0,26,0,1,26761,0.0,0.0,0.0,0.0,1918.8957202536833,383,383,383
"MWI","MW",3007.0,28968.0,28968.0,"",33.61779114,-10.87737229,3,"school","mapping",2017,10.0,14.0,30,1,30,0,30,0,1,26922,0.0333333333333333,0.0,0.0,0.0314465408805031,3723.424718395945,384,384,384
"MWI","MW",3004.0,28965.0,28965.0,"",34.8229581,-14.9998819,3,"school","mapping",2018,10.0,14.0,30,2,30,3,30,0,1,26627,0.0666666666666666,0.1,0.0,0.1509433962264151,41.29100885044061,385,385,385
"MWI","MW",2990.0,28951.0,28951.0,"",33.842098,-9.8589,3,"","",1999,9.0,16.0,97,75,0,0,97,1,3,29066,0.7731958762886598,"",0.0103092783505154,"",4307.9251019997655,386,386,386
"MWI","MW",2989.0,28950.0,28950.0,"",34.1146,-13.64365,3,"school","mapping",2017,10.0,14.0,25,0,25,0,25,0,1,26379,0.0,0.0,0.0,0.0,5466.062571364461,387,387,387
"MWI","MW",2991.0,28952.0,28952.0,"",33.0883194,-13.3243167,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,35044,0.0,0.0,0.0,0.0,0.007248796874164655,388,388,266
"MWI","MW",2991.0,28952.0,28952.0,"",33.3760218,-13.0436969,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,35045,0.0,0.0,0.0,0.0,0.0035296655682560112,389,389,77
"MWI","MW",2991.0,28952.0,28952.0,"",33.3668196,-13.0760178,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,35046,0.0,0.0,0.0,0.0,0.0025025729203853727,390,390,40
"MWI","MW",2991.0,28952.0,28952.0,"",33.552986,-12.5706209,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,35047,0.0,0.0,0.0,0.0,0.003598137360677145,391,391,169
"MWI","MW",2991.0,28952.0,28952.0,"",33.3665303,-13.1796988,3,"school","mapping",2017,10.0,14.0,30,0,30,3,30,0,1,35048,0.0,0.1,0.0,0.0943396226415094,0.005086386474942297,392,392,43
"MWI","MW",2991.0,28952.0,28952.0,"",33.4508698,-12.7114613,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,35049,0.0,0.0,0.0,0.0,0.005078670699970531,393,393,48
"MWI","MW",2999.0,28972.0,28972.0,"",34.02731834,-11.44434155,3,"","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26793,0.0,0.0,0.0,0.0,49.39294136409164,394,394,394
"MWI","MW",2999.0,28972.0,28972.0,"",34.02689,-11.444455,3,"","mapping",2012,10.0,13.0,30,0,30,2,30,0,1,26794,0.0,0.0666666666666666,0.0,0.0628930817610062,49.39294136409164,395,395,395
"MWI","MW",2988.0,28949.0,28949.0,"",34.58319275,-14.18247592,3,"school","mapping",2017,10.0,13.0,30,0,30,0,30,0,1,26360,0.0,0.0,0.0,0.0,7068.355790401997,396,396,396
"MWI","MW",2984.0,28945.0,28945.0,"",35.0195835,-15.4004374,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27010,0.0,0.0,0.0,0.0,10581.300110379952,397,397,397
"MWI","MW",2993.0,28954.0,28954.0,"",33.592272,-14.2045202,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26521,0.0,0.0,0.0,0.0,5366.098031399479,398,398,398
"MWI","MW",2984.0,28945.0,28945.0,"",35.00854,-14.0584127,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27011,0.0,0.0,0.0,0.0,6155.541822178772,399,399,399
"MWI","MW",3004.0,28965.0,28965.0,"",34.9435697,-14.7578669,3,"school","mapping",2018,10.0,12.0,30,0,30,0,30,0,1,26628,0.0,0.0,0.0,0.0,2473.6045619377387,400,400,400
"MWI","MW",2993.0,28954.0,28954.0,"",33.6397971,-14.1967021,3,"school","mapping",2018,10.0,14.0,30,0,30,2,30,0,1,26522,0.0,0.0666666666666666,0.0,0.0628930817610062,3206.3967987199208,401,401,401
"MWI","MW",3002.0,28963.0,28963.0,"",34.13777,-13.27561,3,"school","mapping",2013,10.0,13.0,30,0,30,4,29,0,1,26602,0.0,0.1333333333333333,0.0,0.1257861635220125,0.0,402,402,403
"MWI","MW",3002.0,28963.0,28963.0,13257.0,34.13777,-13.27561,3,"","",2013,"","",30,0,29,0,29,0,1,9922,0.0,0.0,0.0,0.0,0.0,403,403,402
"MWI","MW",2999.0,28972.0,28972.0,"",34.0093668,-11.4588527,3,"","mapping",2018,10.0,14.0,29,1,29,1,29,0,1,26795,0.0344827586206896,0.0344827586206896,0.0,0.0639400533955533,95.12594275683189,404,404,404
"MWI","MW",2999.0,28972.0,28972.0,"",34.0098325,-11.4595549,1,"","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,26796,0.0,0.0666666666666666,0.0,0.0628930817610062,95.12594275683189,405,405,405
"MWI","MW",3004.0,28965.0,28965.0,"",34.638725,-15.03404,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26629,0.0,0.0,0.0,0.0,3523.8561197313343,406,406,406
"MWI","MW",2991.0,28952.0,28952.0,"",33.70184838,-12.96299193,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26414,0.0,0.0,0.0,0.0,13640.883632371457,407,407,407
"MWI","MW",2989.0,28950.0,28950.0,"",34.03031394,-13.79505626,3,"school","mapping",2017,10.0,15.0,29,0,29,0,29,0,1,26380,0.0,0.0,0.0,0.0,8259.190047231381,408,408,408
"MWI","MW",2996.0,28957.0,28957.0,"",32.97557512,-13.44046811,3,"school","mapping",2017,10.0,13.0,20,0,20,0,20,0,1,26583,0.0,0.0,0.0,0.0,6033.633357713629,409,409,409
"MWI","MW",3001.0,28962.0,28962.0,"",34.03389,-11.31199,3,"school","mapping",2013,9.0,13.0,30,0,30,1,30,1,1,26903,0.0,0.0333333333333333,0.0333333333333333,0.0618448637316561,0.0,410,410,411
"MWI","MW",3001.0,28962.0,28962.0,13241.0,34.03389,-11.31199,3,"","",2013,"","",30,1,30,0,30,1,1,9898,0.0333333333333333,0.0,0.0333333333333333,0.0618448637316561,0.0,411,411,410
"MWI","MW",2993.0,28954.0,28954.0,"",34.070705,-14.11557,3,"school","mapping",2012,10.0,15.0,30,2,30,0,30,0,1,26441,0.0666666666666666,0.0,0.0,0.0628930817610062,5770.611828244806,412,412,412
"MWI","MW",2999.0,28972.0,28972.0,"",33.9789583,-11.4549779,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26797,0.0,0.0,0.0,0.0,30.638854012684064,413,413,413
"MWI","MW",2999.0,28972.0,28972.0,"",33.978875,-11.455235,3,"","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,26798,0.0,0.0,0.0,0.0,30.638854012684064,414,414,414
"MWI","MW",2996.0,28957.0,28957.0,"",33.2249687,-13.67392151,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26584,0.0,0.0,0.0,0.0,2320.858655482243,415,415,415
"MWI","MW",3008.0,28969.0,28969.0,"",34.30728,-13.84322,3,"school","mapping",2013,10.0,14.0,30,19,30,0,30,0,1,26711,0.6333333333333333,0.0,0.0,0.5974842767295596,0.0,416,416,805
"MWI","MW",2989.0,28950.0,28950.0,"",33.628933,-13.566283,3,"","",2002,9.0,10.0,50,0,50,0,50,0,2,29201,0.0,0.0,0.0,0.0,6919.561193088538,417,417,417
"MWI","MW",2989.0,28950.0,28950.0,"",34.09386699,-13.54653594,3,"school","mapping",2017,10.0,13.0,30,0,29,0,29,0,1,26381,0.0,0.0,0.0,0.0,0.0047135367020720775,418,418,230
"MWI","MW",2999.0,28973.0,28973.0,"",33.4546839,-12.1324177,3,"","mapping",2018,10.0,12.0,30,0,30,2,30,0,1,26858,0.0,0.0666666666666666,0.0,0.0628930817610062,31.55308808767036,419,419,419
"MWI","MW",2999.0,28973.0,28973.0,"",33.454475,-12.132605,3,"school","mapping",2012,11.0,14.0,27,2,27,0,27,0,1,26859,0.074074074074074,0.0,0.0,0.0698812019566736,31.55308808767036,420,420,420
"MWI","MW",2993.0,28954.0,28954.0,"",33.800245,-13.98891,3,"school","mapping",2012,10.0,13.0,30,0,30,0,30,0,1,26442,0.0,0.0,0.0,0.0,18.20220835149956,421,421,421
"MWI","MW",2993.0,28954.0,28954.0,"",33.8001068,-13.9889948,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26523,0.0,0.0,0.0,0.0,18.20220835149956,422,422,422
"MWI","MW",2989.0,28950.0,28950.0,"",34.25429428,-13.75170312,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26382,0.0,0.0,0.0,0.0,4844.053494896876,423,423,423
"MWI","MW",3007.0,28968.0,28968.0,"",33.7442,-10.94939,3,"school","mapping",2017,10.0,15.0,29,1,29,0,29,1,1,26923,0.0344827586206896,0.0,0.0344827586206896,0.0639400533955533,2010.5283916334213,424,424,424
"MWI","MW",2989.0,28950.0,28950.0,"",33.58295543,-13.64447518,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26383,0.0,0.0,0.0,0.0,5438.948507787665,425,425,425
"MWI","MW",2999.0,28973.0,28973.0,"",33.5844882,-11.9060946,3,"","mapping",2018,10.0,13.0,28,0,28,0,28,0,1,26860,0.0,0.0,0.0,0.0,6.570205162509274,426,426,426
"MWI","MW",2999.0,28973.0,28973.0,"",33.58443,-11.906085,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26861,0.0,0.0,0.0,0.0,6.570205162509274,427,427,427
"MWI","MW",2993.0,28954.0,28954.0,"",33.90515788,-14.22582004,3,"school","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26524,0.0,0.0,0.0,0.0,5597.126687396671,428,428,428
"MWI","MW",2999.0,28973.0,28973.0,"",33.6494231,-12.2828068,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26862,0.0,0.0,0.0,0.0,38.058828309505785,429,429,429
"MWI","MW",2999.0,28973.0,28973.0,"",33.649555,-12.283115,3,"school","mapping",2012,10.0,14.0,30,1,30,1,30,0,1,26863,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,38.058828309505785,430,430,430
"MWI","MW",3005.0,28966.0,28966.0,"",33.9242215,-13.4020254,3,"school","mapping",2018,11.0,14.0,30,5,30,9,30,0,1,26680,0.1666666666666666,0.3,0.0,0.3930817610062893,0.0,431,431,432
"MWI","MW",3005.0,28966.0,28966.0,"",33.9242215,-13.4020254,3,"school","mapping",2012,11.0,14.0,31,1,31,2,31,0,1,26679,0.032258064516129,0.064516129032258,0.0,0.0893330453733335,0.0,432,432,431
"MWI","MW",2993.0,28954.0,28954.0,"",33.457265,-14.00998,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26443,0.0,0.0,0.0,0.0,2398.35802995144,433,433,433
"MWI","MW",2998.0,28959.0,28959.0,"",34.52479,-15.5997929,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27158,0.0,0.0,0.0,0.0,0.0,434,434,197
"MWI","MW",3000.0,28961.0,28961.0,"",34.9026617,-15.3785339,3,"","mapping",2018,10.0,14.0,30,1,30,0,30,0,1,27175,0.0333333333333333,0.0,0.0,0.0314465408805031,10605.585614960333,435,435,435
"MWI","MW",3003.0,28964.0,28964.0,"",35.19202493,-16.64963625,3,"school","mapping",2017,10.0,14.0,30,1,30,1,30,0,1,27195,0.0333333333333333,0.0333333333333333,0.0,0.0618448637316561,9027.623621221363,436,436,436
"MWI","MW",2993.0,28954.0,28954.0,"",33.786435,-13.99559,3,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,26444,0.0666666666666666,0.0,0.0,0.0628930817610062,42.984867571964195,437,437,437
"MWI","MW",2993.0,28954.0,28954.0,"",33.7862861,-13.9952443,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26525,0.0,0.0,0.0,0.0,42.984867571964195,438,438,438
"MWI","MW",3005.0,28966.0,28966.0,"",33.954165,-13.331875,3,"school","mapping",2012,10.0,14.0,62,0,62,4,62,0,1,26681,0.0,0.064516129032258,0.0,0.0608642726719415,6027.117533198502,439,439,439
"MWI","MW",2985.0,28946.0,28946.0,"",35.02116997,-16.52293686,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27062,0.0,0.0,0.0,0.0,10772.60037368517,440,440,440
"MWI","MW",2996.0,28957.0,28957.0,"",32.98106131,-13.55372145,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26585,0.0,0.0,0.0,0.0,7044.71890482353,441,441,441
"MWI","MW",2985.0,28946.0,28946.0,"",34.79957864,-16.20180751,3,"school","mapping",2017,11.0,14.0,28,0,28,0,28,0,1,27063,0.0,0.0,0.0,0.0,12486.936246010107,442,442,442
"MWI","MW",3000.0,28961.0,28961.0,"",34.651965,-15.47522,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27176,0.0,0.0,0.0,0.0,32.3654327196525,443,443,443
"MWI","MW",3000.0,28961.0,28961.0,"",34.652183,-15.4750346,3,"","mapping",2018,10.0,14.0,30,2,30,3,30,1,1,27177,0.0666666666666666,0.1,0.0333333333333333,0.1773584905660377,32.3654327196525,444,444,444
"MWI","MW",3006.0,28967.0,28967.0,"",35.76522481,-15.92737362,3,"school","mapping",2017,10.0,14.0,29,0,29,0,29,0,1,27210,0.0,0.0,0.0,0.0,10382.897367744494,445,445,445
"MWI","MW",2984.0,28945.0,28945.0,"",35.025385,-15.529755,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27012,0.0,0.0,0.0,0.0,2294.7537303668328,446,446,446
"MWI","MW",2986.0,28947.0,28947.0,"",35.14776,-15.571645,3,"school","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,27082,0.0,0.0666666666666666,0.0,0.0628930817610062,4346.020198698247,447,447,447
"MWI","MW",2993.0,28954.0,28954.0,"",33.7764343,-13.8919725,3,"school","mapping",2018,10.0,14.0,29,1,29,3,29,0,1,26526,0.0344827586206896,0.1034482758620689,0.0,0.1267583514683777,1521.5828913736073,448,448,448
"MWI","MW",2984.0,28945.0,28945.0,"",35.0551647,-15.8093431,3,"","mapping",2018,10.0,14.0,30,2,30,0,30,2,1,27013,0.0666666666666666,0.0,0.0666666666666666,0.1215932914046121,22.69753300238331,449,449,449
"MWI","MW",2984.0,28945.0,28945.0,"",35.05498,-15.80926,3,"school","mapping",2012,10.0,14.0,30,0,30,2,30,0,1,27014,0.0,0.0666666666666666,0.0,0.0628930817610062,22.69753300238331,450,450,450
"MWI","MW",2994.0,28955.0,28955.0,"",35.70482387,-14.90719808,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27116,0.0,0.0,0.0,0.0,4856.003096586711,451,451,451
"MWI","MW",3007.0,28968.0,28968.0,"",33.94647699,-10.91946978,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26924,0.0,0.0,0.0,0.0,4730.718500835922,452,452,452
"MWI","MW",3009.0,28970.0,28970.0,"",35.29543021,-16.26703753,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27228,0.0,0.0,0.0,0.0,3313.9219027441773,453,453,453
"MWI","MW",3000.0,28961.0,28961.0,"",34.77676447,-15.4360091,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27178,0.0,0.0,0.0,0.0,1448.4295492645933,454,454,454
"MWI","MW",2986.0,28947.0,28947.0,"",35.2702556,-15.918821,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27083,0.0,0.0,0.0,0.0,4043.5359319865584,455,455,455
"MWI","MW",2984.0,28945.0,28945.0,"",34.99992717,-15.76389507,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27015,0.0,0.0,0.0,0.0,1011.1033830882118,456,456,456
"MWI","MW",3004.0,28965.0,28965.0,"",34.80918,-14.82439,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26630,0.0,0.0,0.0,0.0,3704.8167326952957,457,457,457
"MWI","MW",2993.0,28954.0,28954.0,"",33.34691388,-13.89592329,3,"school","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,26527,0.0,0.0,0.0,0.0,18.37376173236504,458,458,458
"MWI","MW",2993.0,28954.0,28954.0,"",33.346815,-13.895795,3,"school","mapping",2012,10.0,14.0,30,8,30,0,30,0,1,26445,0.2666666666666666,0.0,0.0,0.2515723270440251,18.37376173236504,459,459,459
"MWI","MW",2996.0,28957.0,28957.0,"",33.06339052,-13.47763004,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26586,0.0,0.0,0.0,0.0,8085.444101687757,460,460,460
"MWI","MW",2984.0,28945.0,28945.0,"",35.0104054,-15.7460723,3,"","mapping",2018,10.0,14.0,30,2,30,0,30,0,1,27016,0.0666666666666666,0.0,0.0,0.0628930817610062,854.142143023095,461,461,461
"MWI","MW",3009.0,28970.0,28970.0,"",35.3159425,-16.00323428,3,"school","mapping",2017,10.0,12.0,28,0,28,0,28,0,1,27229,0.0,0.0,0.0,0.0,2678.528851650333,462,462,462
"MWI","MW",2999.0,28972.0,28972.0,"",33.9453616,-11.2673682,3,"school","mapping",2018,10.0,14.0,28,0,28,0,28,0,1,26799,0.0,0.0,0.0,0.0,29.88811934360915,463,463,463
"MWI","MW",2999.0,28973.0,28973.0,"",33.94563,-11.267375,3,"school","mapping",2012,11.0,15.0,30,0,30,0,30,0,1,26864,0.0,0.0,0.0,0.0,29.88811934360915,464,464,464
"MWI","MW",3007.0,28968.0,28968.0,"",33.63595624,-10.98822643,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26925,0.0,0.0,0.0,0.0,11970.760523109753,465,465,465
"MWI","MW",2990.0,28951.0,28951.0,"",33.93299129,-9.937072732,3,"school","mapping",2017,10.0,13.0,29,0,29,0,29,0,1,26762,0.0,0.0,0.0,0.0,673.7853649805519,466,466,466
"MWI","MW",2999.0,28972.0,28972.0,"",33.8429787,-11.0353649,3,"school","mapping",2018,10.0,13.0,30,0,30,0,30,0,1,26800,0.0,0.0,0.0,0.0,1583.8640502341063,467,467,467
"MWI","MW",2999.0,28973.0,28973.0,"",33.842675,-11.060535,3,"school","mapping",2012,10.0,15.0,30,2,30,0,30,0,1,26865,0.0666666666666666,0.0,0.0,0.0628930817610062,2855.0310521381057,468,468,468
"MWI","MW",3007.0,28968.0,28968.0,"",33.73962999,-10.92418213,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26926,0.0,0.0,0.0,0.0,1742.5483582330894,469,469,469
"MWI","MW",2999.0,28972.0,28972.0,"",34.0256605,-11.4516321,3,"","mapping",2018,10.0,14.0,30,0,30,2,30,0,1,26801,0.0,0.0666666666666666,0.0,0.0628930817610062,51.03912793855585,470,470,470
"MWI","MW",2999.0,28972.0,28972.0,"",34.0260814,-11.4518103,1,"","mapping",2012,10.0,14.0,30,2,30,2,30,0,1,26802,0.0666666666666666,0.0666666666666666,0.0,0.1215932914046121,51.03912793855585,471,471,471
"MWI","MW",2984.0,28945.0,28945.0,"",35.019648,-15.6484158,3,"","mapping",2018,10.0,14.0,30,0,30,1,30,0,1,27017,0.0,0.0333333333333333,0.0,0.0314465408805031,497.3517787749239,472,472,472
"MWI","MW",2984.0,28945.0,28945.0,"",35.0195406,-15.6527167,1,"school","mapping",2012,10.0,14.0,30,2,30,0,30,0,1,27018,0.0666666666666666,0.0,0.0,0.0628930817610062,497.3517787749239,473,473,473
"MWI","MW",2995.0,28956.0,28956.0,"",35.442917,-14.263984,3,"","",2002,9.0,10.0,51,2,51,1,51,0,2,29222,0.0392156862745098,0.0196078431372549,0.0,0.0547684852705418,9479.781915182419,474,474,474
"MWI","MW",3006.0,28967.0,28967.0,"",35.80269108,-15.75512603,3,"school","mapping",2017,10.0,15.0,30,0,30,0,30,0,1,27211,0.0,0.0,0.0,0.0,9982.328837711966,475,475,475
"MWI","MW",3007.0,28968.0,28968.0,"",34.03757239,-10.74845114,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26927,0.0,0.0,0.0,0.0,7545.658365943721,476,476,476
"MWI","MW",3010.0,28971.0,28971.0,"",35.15429,-15.33681,3,"school","mapping",2013,10.0,14.0,29,1,30,3,29,0,1,27251,0.0344827586206896,0.1,0.0,0.1236174365647364,0.0,477,477,478
"MWI","MW",3010.0,28971.0,28971.0,13326.0,35.15429,-15.33681,3,"","",2013,"","",29,0,28,0,29,0,1,10001,0.0,0.0,0.0,0.0,0.0,478,478,477
"MWI","MW",2993.0,28954.0,28954.0,"",33.77811,-14.01436,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26453,0.0,0.0,0.0,0.0,6.131606413378969,479,479,479
"MWI","MW",3004.0,28965.0,28965.0,"",34.62249,-14.81424,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26635,0.0,0.0,0.0,0.0,1985.8223659105593,480,480,480
"MWI","MW",2983.0,28944.0,28944.0,"",35.18489,-15.04657,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26953,0.0,0.0,0.0,0.0,21.37168923119647,481,481,481
"MWI","MW",2999.0,28973.0,28973.0,"",33.42850363,-12.24503536,3,"","mapping",2018,10.0,14.0,28,0,28,0,28,2,1,26866,0.0,0.0,0.0714285714285714,0.0673854447439353,22.045290144436986,482,482,482
"MWI","MW",2999.0,28973.0,28973.0,"",33.42865,-12.244905,3,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,26867,0.0,0.0,0.0,0.0,22.045290144436986,483,483,483
"MWI","MW",3005.0,28966.0,28966.0,"",33.885665,-13.33588,3,"school","mapping",2012,10.0,14.0,31,2,31,0,31,0,1,26682,0.064516129032258,0.0,0.0,0.0608642726719415,105.31723706751134,484,484,484
"MWI","MW",2994.0,28955.0,28955.0,"",35.3451581,-15.08953707,3,"school","mapping",2017,11.0,14.0,30,0,30,0,30,0,1,27117,0.0,0.0,0.0,0.0,8762.598736459273,485,485,485
"MWI","MW",2988.0,28949.0,28949.0,"",34.38048584,-14.13203053,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26361,0.0,0.0,0.0,0.0,13683.462356759417,486,486,486
"MWI","MW",3010.0,28971.0,28971.0,"",35.47944,-15.34862,3,"school","mapping",2013,9.0,16.0,29,1,30,1,29,0,1,27252,0.0344827586206896,0.0333333333333333,0.0,0.0628930817610062,0.0,487,487,488
"MWI","MW",3010.0,28971.0,28971.0,13327.0,35.47944,-15.34862,3,"","",2013,"","",29,1,29,0,29,0,1,9995,0.0344827586206896,0.0,0.0,0.0325309043591411,0.0,488,488,487
"MWI","MW",2986.0,28947.0,28947.0,"",35.20875,-15.72386,3,"school","mapping",2012,12.0,14.0,30,0,30,0,30,0,1,27084,0.0,0.0,0.0,0.0,3752.727443236169,489,489,489
"MWI","MW",2995.0,28956.0,28956.0,"",35.45221,-14.35981,3,"school","mapping",2013,10.0,14.0,30,0,30,0,30,0,1,27131,0.0,0.0,0.0,0.0,11057.470540236054,490,490,490
"MWI","MW",2998.0,28959.0,28959.0,"",34.52479,-15.5997929,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27159,0.0,0.0,0.0,0.0,0.0,491,491,197
"MWI","MW",3000.0,28961.0,28961.0,"",34.6555005,-15.524926,3,"","mapping",2018,10.0,14.0,30,0,30,0,30,0,1,27179,0.0,0.0,0.0,0.0,5607.333292266192,492,492,492
"MWI","MW",3009.0,28970.0,28970.0,"",35.26129235,-15.9526687,3,"school","mapping",2017,10.0,12.0,17,0,17,0,17,0,1,27230,0.0,0.0,0.0,0.0,4043.5359319865584,493,493,493
"MWI","MW",2993.0,28954.0,28954.0,"",33.93746095,-14.18846832,3,"school","mapping",2018,10.0,13.0,29,0,29,0,29,0,1,26528,0.0,0.0,0.0,0.0,4030.321342313625,494,494,494
"MWI","MW",3009.0,28970.0,28970.0,"",35.28198809,-16.18006882,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,27231,0.0,0.0,0.0,0.0,5265.807575937346,495,495,495
"MWI","MW",2984.0,28945.0,28945.0,"",35.03978,-15.769615,3,"school","mapping",2012,10.0,14.0,30,0,29,0,29,0,1,27019,0.0,0.0,0.0,0.0,199.44538371953988,496,496,496
"MWI","MW",2999.0,28973.0,28973.0,"",33.4034578,-11.9452162,3,"","mapping",2018,10.0,14.0,29,0,29,0,29,0,1,26868,0.0,0.0,0.0,0.0,7.840597460025637,497,497,497
"MWI","MW",2999.0,28973.0,28973.0,"",33.403395,-11.945185,3,"school","mapping",2012,11.0,15.0,27,0,27,0,27,0,1,26869,0.0,0.0,0.0,0.0,7.840597460025637,498,498,498
"MWI","MW",3006.0,28967.0,28967.0,"",35.78273036,-15.52853557,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,27212,0.0,0.0,0.0,0.0,5121.264498545735,499,499,499
"MWI","MW",2993.0,28954.0,28954.0,"",33.78725,-13.9626121,1,"school","mapping",2012,10.0,15.0,29,4,30,0,30,0,1,26446,0.1379310344827586,0.0,0.0,0.1301236174365647,1963.779616554617,500,500,500
"MWI","MW",2994.0,28955.0,28955.0,"",35.68027639,-14.79095368,3,"school","mapping",2017,11.0,14.0,30,0,30,0,30,0,1,27118,0.0,0.0,0.0,0.0,9350.060521865878,501,501,501
"MWI","MW",2988.0,28949.0,28949.0,"",34.59088995,-14.41415726,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26362,0.0,0.0,0.0,0.0,4488.310123030682,502,502,502
"MWI","MW",3006.0,28967.0,28967.0,"",35.63120726,-15.50645215,3,"school","mapping",2017,10.0,14.0,28,0,28,0,28,0,1,27213,0.0,0.0,0.0,0.0,1528.3787241047005,503,503,503
"MWI","MW",2986.0,28947.0,28947.0,"",35.1406293,-15.6759485,1,"school","mapping",2012,10.0,14.0,30,0,30,0,30,0,1,27085,0.0,0.0,0.0,0.0,0.0,504,504,180
"MWI","MW",2993.0,28954.0,28954.0,"",33.770445,-13.871085,3,"school","mapping",2012,10.0,15.0,30,0,30,0,30,0,1,26447,0.0,0.0,0.0,0.0,1936.2807291126096,505,505,505
"MWI","MW",3004.0,28965.0,28965.0,"",34.7662697,-14.98891,3,"school","mapping",2018,10.0,14.0,29,0,29,1,29,0,1,26631,0.0,0.0344827586206896,0.0,0.0325309043591411,959.7729769766763,506,506,506
"MWI","MW",2988.0,28949.0,28949.0,"",33.89330623,-14.34894462,3,"school","mapping",2017,10.0,14.0,30,0,30,0,30,0,1,26363,0.0,0.0,0.0,0.0,5211.146797354292,507,507,507
"MWI","MW",2993.0,28954.0,28954.0,"",33.56014562,-13.93222062,3,"school","mapping",2018,10.0,14.0,28,0,28,0,28,1,1,26529,0.0,0.0,0.0357142857142857,0.0336927223719676,15.603123043922563,508,508,508
"MWI","MW",2993.0,28954.0,28954.0,"",33.560285,-13.932235,3,"school","mapping",2012,10.0,15.0,29,0,30,0,30,0,1,26448,0.0,0.0,0.0,0.0,15.603123043922563,509,509,509
"MWI","MW",2993.0,28954.0,28954.0,"",33.806175,-14.20325,3,"school","mapping",2012,11.0,14.0,30,0,30,0,30,0,1,26449,0.0,0.0,0.0,0.0,5021.586701420386,510,510,510
