"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst"
"SSD","SS",4572.0,44323.0,44323.0,57095.0,31.698099,5.7371802,3,"","",2010,"","",61,4,61,0,61,1,1,13681,0.0655737704918032,0.0,0.0163934426229508,0.0763134276137982,10670.239833014703,403,403,403
"SSD","SS",4577.0,44370.0,44370.0,57112.0,29.976801,9.9193897,3,"","",2010,"","",64,0,64,0,64,0,1,13888,0.0,0.0,0.0,0.0,834.7365447610558,404,404,404
"SSD","SS",4575.0,44354.0,44354.0,16410.0,29.616395,6.441291667,3,"","",2016,"","",37,3,37,0,37,0,1,13742,0.081081081081081,0.0,0.0,0.0764915859255481,7772.58574873107,405,405,405
"SSD","SS",4576.0,44358.0,44358.0,56936.0,27.4326,8.8600798,3,"","",2009,"","",58,1,58,0,58,0,1,13776,0.0172413793103448,0.0,0.0,0.0162654521795705,7.9428029952105135,406,406,406
"SSD","SS",4575.0,44349.0,44349.0,16309.0,31.472695,6.18893,3,"","",2016,"","",50,1,50,0,50,0,1,13716,0.02,0.0,0.0,0.0188679245283018,16588.165375407665,407,407,407
"SSD","SS",4575.0,44353.0,44353.0,16378.0,29.712945,7.668846667,3,"","",2016,"","",43,1,43,0,43,0,1,13734,0.0232558139534883,0.0,0.0,0.0219394471259324,1832.9347036406625,408,408,408
"SSD","SS",4576.0,44361.0,44361.0,56977.0,26.643999,9.0712299,3,"","",2009,"","",60,1,60,0,60,0,1,13820,0.0166666666666666,0.0,0.0,0.0157232704402515,10734.804265015473,409,409,409
"SSD","SS",4580.0,44400.0,44400.0,16415.0,28.393755,4.572266667,3,"","",2016,"","",50,1,50,0,50,0,1,13938,0.02,0.0,0.0,0.0188679245283018,878.6777023918719,410,410,410
"SSD","SS",4572.0,44324.0,44324.0,57106.0,30.6775054,4.0952713,1,"","",2010,"","",62,13,62,0,62,0,1,13686,0.2096774193548387,0.0,0.0,0.1978088861838101,1116.8075661975909,411,411,411
"SSD","SS",4578.0,44382.0,44382.0,"",32.6858333,8.7969444,3,"school","mapping",2018,8.0,14.0,49,0,49,5,49,0,1,36743,0.0,0.1020408163265306,0.0,0.0962649210627647,66826.07558172561,412,412,412
"SSD","SS",4575.0,44356.0,44356.0,16425.0,30.50855833,6.567091667,3,"","",2016,"","",34,1,34,7,34,0,1,13751,0.0294117647058823,0.2058823529411764,0.0,0.2162629757785466,3130.644898724367,413,413,413
"SSD","SS",4577.0,44367.0,44367.0,57067.0,29.242599,9.1942902,3,"","",2010,"","",65,0,65,0,65,0,1,13871,0.0,0.0,0.0,0.0,8858.006894583594,414,414,414
"SSD","SS",4578.0,44382.0,44382.0,"",32.658572,10.2794186,3,"school","mapping",2018,8.0,12.0,50,0,50,7,50,0,1,36744,0.0,0.14,0.0,0.1320754716981132,0.10018754098564386,415,415,238
"SSD","SS",4572.0,44321.0,44321.0,57036.0,30.9821,4.0469799,3,"","",2010,"","",66,34,66,0,66,1,1,13670,0.5151515151515151,0.0,0.0151515151515151,0.4929223625621567,23362.47252584951,416,416,416
