iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ERI,ER,1838.0,17464.0,17464,lemlem seti elemetary,11761.0,38.73069987,15.46699327,3,,,2015,,,49,0,,,49,1,,,49,0,,,1,4800,POINT (4311481.787595507 1743078.893106508),2153.1712591485284,238,238,238
ERI,ER,1835.0,17436.0,17436,libena elementary&junior,11730.0,38.44553819,15.88560962,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4606,POINT (4279737.734584153 1791479.500890095),0.0,239,239,189
ERI,ER,1836.0,17449.0,17449,m.tsion hebo elementary&junior,11826.0,39.26259605,15.05651292,3,,,2014,,,37,0,,,37,0,,,37,0,,,1,4697,POINT (4370692.199507994 1695713.913015777),2635.385029291822,240,240,240
ERI,ER,1836.0,17448.0,17448,ma'ahad elemetary,11790.0,38.8203921,14.88854624,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4692,POINT (4321466.28096722 1676358.831292743),1220.7498764576683,241,241,241
ERI,ER,1840.0,17483.0,17483,mabaa ele,11739.0,38.55106881,17.38793688,3,,,2015,,,57,0,,,57,0,,,57,0,,,1,4921,POINT (4291485.349465651 1966030.321862174),7111.920816552831,242,242,242
ERI,ER,1838.0,17460.0,17460,macanat elemetary,11705.0,37.44494337,15.13820917,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4773,POINT (4168352.028731365 1705133.416512557),0.0,243,243,87
ERI,ER,1840.0,17483.0,17483,mahmimmet ele&jun&sec,11740.0,39.42164374,15.62838905,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4919,POINT (4388397.30737064 1761727.802909406),2134.8426796277486,244,244,244
ERI,ER,1836.0,17442.0,17442,mai dma eleme elemetary,11593.0,38.55949441,14.9102964,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4644,POINT (4292423.282967279 1678864.284705466),1782.1985301436264,245,245,245
ERI,ER,1836.0,17442.0,17442,mai dma junior,11594.0,38.4701439,14.91009825,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4639,POINT (4282476.82969196 1678841.458186321),9946.479468037123,246,246,246
ERI,ER,1836.0,17447.0,17447,mai mne elemetary,11783.0,38.63289875,14.55140749,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4685,POINT (4300594.616718095 1637555.086457466),8311.76429768094,247,247,247
ERI,ER,1839.0,17473.0,17473,mai   temenay elemetary,11822.0,38.92805108,15.36033751,3,,,2014,,,54,0,,,54,0,,,54,0,,,1,4862,POINT (4333450.823800144 1730763.050505158),1714.8857648996773,248,248,248
ERI,ER,1836.0,17446.0,17446,mai aini elementary&junior,11776.0,39.10133433,14.90283366,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4678,POINT (4352740.626953147 1678004.605157259),12359.563253760658,249,249,249
ERI,ER,1836.0,17441.0,17441,mai gume elementary&junior,11560.0,38.80683036,14.57579161,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4633,POINT (4319956.594976149 1640359.626656156),5117.276976621883,250,250,250
ERI,ER,1840.0,17482.0,17482,mai habar ele & junior,11694.0,39.08791869,15.56446394,3,,,2015,,,56,1,,,56,0,,,56,0,,,1,4907,POINT (4351247.204739681 1754339.655297499),8601.822070430455,251,251,251
ERI,ER,1840.0,17480.0,17480,malka,,39.573898,15.2785,3,,,2002,5.0,16.0,40,0,,,40,0,,,40,0,,,2,31322,POINT (4405346.174064947 1721317.313078471),2251.9731407586582,252,252,252
ERI,ER,1840.0,17480.0,17480,malka ele,11667.0,39.55369171,15.27944093,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4898,POINT (4403096.820151326 1721425.894835576),2251.9731407586582,253,253,253
ERI,ER,1840.0,17478.0,17478,matar junior,11568.0,38.68666373,16.19133331,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,4888,POINT (4306579.706914205 1826890.892208498),1653.3053679935554,254,254,254
ERI,ER,1835.0,17435.0,17435,may awald elementary&junior,11727.0,38.41441462,15.98254193,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4599,POINT (4276273.074620084 1802701.11221043),5187.365148416381,255,255,255
ERI,ER,1836.0,17447.0,17447,may gorzo elementary,11784.0,38.433333,14.516667,1,,,2014,,,50,0,,,50,0,,,50,0,,,1,4687,POINT (4278379.059048317 1633559.943064384),8951.283096563273,256,256,256
ERI,ER,1838.0,17467.0,17467,meadin elementary&junior,11806.0,38.31710403,14.81031049,3,,,2015,,,55,0,,,55,0,,,55,0,,,1,4819,POINT (4265440.509292491 1667348.75404647),3934.720578438591,257,257,257
ERI,ER,1839.0,17472.0,17472,medeber elemetary,11818.0,38.94415083,15.34402619,3,,,2014,,,50,0,,,50,0,,,50,0,,,1,4855,POINT (4335243.039772042 1728880.092501255),253.23356406250187,258,258,258
ERI,ER,1836.0,17443.0,17443,mendefera elementary,52105.0,38.8121006,14.878792,1,,,2002,,,40,0,,,40,0,,,40,0,,,2,4649,POINT (4320543.275409307 1675235.299000207),1021.7855694000489,259,259,259
ERI,ER,1836.0,17448.0,17448,mendefera junior,11791.0,38.8167948,14.8667483,1,,,2014,,,50,0,,,50,0,,,50,0,,,1,4695,POINT (4321065.831362989 1673848.127671818),1482.332290356429,260,260,260
ERI,ER,1836.0,17450.0,17450,mengedi irfi elemetary,11833.0,39.46851289,14.67915218,3,,,2014,,,56,0,,,56,0,,,56,0,,,1,4703,POINT (4393614.757282554 1652251.098476078),2968.295998425633,261,261,261
ERI,ER,1838.0,17465.0,17465,mentay elemetary,11798.0,38.23977136,15.36378769,3,,,2015,,,48,0,,,48,0,,,48,0,,,1,4807,POINT (4256831.875846406 1731161.353752237),13580.822313161614,262,262,262
ERI,ER,1838.0,17467.0,17467,mereb elementary&junior,11807.0,38.11595174,15.72917288,3,,,2015,,,56,0,,,56,0,,,56,0,,,1,4818,POINT (4243048.338797789 1773380.587241027),7108.307463996064,263,263,263
