iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
TGO,TG,5018,48675,48675,epp atalote a,,0.9466667,9.940278,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21303,POINT (105382.4549949487 1112139.811755832),8529.506875851896,659,659,659
TGO,TG,5019,48682,48682,epp atatikope,,1.545,6.723889,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21833,POINT (171988.6132756076 750223.8906240572),59.245360494994586,660,660,660
TGO,TG,5017,48669,48669,epp ataworo,,1.143611,9.024722,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21673,POINT (127306.1941855864 1008807.503036809),43.439181763083596,661,661,661
TGO,TG,5021,48699,48699,epp atchakoe,,1.523889,7.465,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21537,POINT (169638.5475054709 833361.0879303898),87.82979029467992,662,662,662
TGO,TG,5021,48696,48696,epp atchave groupe a,,0.645,6.835556,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21332,POINT (71801.07156166146 762742.1419736785),1404.7610634082055,663,663,663
TGO,TG,5017,48669,48669,epp atchibodow,,1.24,8.955833,3,,sentinel site,2015,6.0,9.0,15,5,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21682,POINT (138036.1685836592 1001043.431535854),33.87307262261336,664,664,664
TGO,TG,5018,48676,48676,epp atchimda,,1.077222,9.398889,3,,sentinel site,2015,6.0,9.0,15,1,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21374,POINT (119915.8045113117 1051003.854481052),85.35955728935512,665,665,665
TGO,TG,5021,48692,48692,epp atchinedji,,1.414722,7.6825,3,,sentinel site,2015,6.0,9.0,15,3,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20939,POINT (157486.1326540416 857786.1759809625),1058.7352485593785,666,666,666
TGO,TG,5018,48675,48675,epp atetou,,1.048333,9.921667,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,21308,POINT (116699.8957417849 1110036.529632994),28.947845295153936,667,667,667
TGO,TG,5021,48691,48691,epp ati goza,,0.8486111110000001,7.686944444,3,,sentinel site,2015,6.0,9.0,15,0,0.0,0.0,15,0,0.0,0.0,15,0,0.0,0.0,1,20867,POINT (94466.95675803417 858285.4129251572),277.19025614474685,668,668,668
