iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZMB,ZM,5337.0,50837.0,50837.0,lutembwe,59888.0,32.646099,-13.6715,3,,,2002,,,72,22,,,72,2,,,72,1,,,2,18291,POINT (3634147.117066797 -1536555.308058579),0.0,45,45,44
ZMB,ZM,5342.0,50877.0,50877.0,mafuta basic,59939.0,27.65,-15.566667,1,,,2005,,,60,1,,,60,0,,,60,0,,,2,18324,POINT (3077983.920434014 -1754594.235806453),13927.736415001174,46,46,46
ZMB,ZM,5337.0,50837.0,50837.0,maguya,,32.613171,-13.84961,1,school,mapping,2013,9.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,27971,POINT (3630481.588873957 -1556968.32033355),0.0,47,47,48
ZMB,ZM,5337.0,50837.0,50837.0,maguya,59889.0,32.613171,-13.84961,1,,,2002,,,51,16,,,51,4,,,51,0,,,2,18280,POINT (3630481.588873957 -1556968.32033355),0.0,48,48,47
ZMB,ZM,5337.0,50837.0,50837.0,magwero,59890.0,32.7831,-13.6633,3,,,2002,,,65,38,,,65,2,,,65,0,,,2,18265,POINT (3649397.998624966 -1535615.887331219),15279.787289235952,49,49,49
ZMB,ZM,5342.0,50875.0,50875.0,makuyu,59910.0,27.8839,-16.5892,3,,,2005,,,64,28,,,64,2,,,64,0,,,2,18308,POINT (3104021.549330561 -1873057.433307702),13370.710300122999,50,50,50
ZMB,ZM,5337.0,50837.0,50837.0,makwe,59891.0,32.653198,-13.8089,3,,,2002,,,49,18,,,49,0,,,49,0,,,2,18273,POINT (3634937.374131939 -1552301.215394347),6452.587913294168,51,51,51
ZMB,ZM,5335.0,50876.0,50876.0,mamvu page school,59921.0,26.4797,-15.548,3,,,2005,,,60,52,,,60,0,,,60,0,,,2,18320,POINT (2947706.720358646 -1752437.20683408),20277.797993581433,52,52,52
ZMB,ZM,5335.0,50876.0,50876.0,masasabi,59922.0,26.0933,-15.3944,3,,,2005,,,56,29,,,56,0,,,56,0,,,2,18312,POINT (2904692.869116125 -1734695.656019853),3572.3833926786538,53,53,53
ZMB,ZM,5343.0,50889.0,50889.0,matongo,59970.0,23.3,-15.716667,1,,,2007,,,48,35,,,48,0,,,48,0,,,1,18352,POINT (2593744.135483274 -1771934.324854229),27775.213885557725,54,54,54
ZMB,ZM,5342.0,50883.0,50883.0,matuwa,59973.0,28.6666667,-16.4,1,,,2005,,,60,4,,,60,10,,,60,0,,,2,18345,POINT (3191158.739784492 -1851091.812178525),10701.604242793623,55,55,55
ZMB,ZM,5342.0,50878.0,50878.0,maunga middle basic,59949.0,25.4623,-17.4395,3,,,2005,,,60,17,,,60,6,,,60,0,,,2,18334,POINT (2834450.270425569 -1972046.009115832),21520.754798996008,56,56,56
ZMB,ZM,5337.0,50837.0,50837.0,mnukwa,59892.0,32.566667,-13.45,1,,,2002,,,48,19,,,48,1,,,48,0,,,2,18276,POINT (3625304.787274107 -1511190.911369513),4661.054198487761,57,57,57
ZMB,ZM,5344.0,50873.0,50873.0,moses,,32.731998,-9.334,3,,,1983,1.0,65.0,46,4,,,46,0,,,46,0,,,3,31098,POINT (3643709.350006449 -1043682.837234337),82530.11277181942,58,58,58
ZMB,ZM,5342.0,50883.0,50883.0,mpango basic,59974.0,28.5348,-16.4828,3,,,2005,,,62,4,,,62,0,,,62,0,,,2,18346,POINT (3176479.405887903 -1860702.031580689),17545.345838862366,59,59,59
ZMB,ZM,5337.0,50837.0,50837.0,mshawa,59893.0,32.377079,-13.63973,1,,,2002,,,31,4,,,31,1,,,31,0,,,2,18282,POINT (3604199.947653592 -1532915.807469305),3643.281015148506,60,60,60
ZMB,ZM,5337.0,50837.0,50837.0,mtaya,59894.0,32.506802,-13.576,3,,,2002,,,65,31,,,65,5,,,65,0,,,2,18288,POINT (3618640.645957767 -1525616.515392827),6882.102330712481,61,61,61
ZMB,ZM,5337.0,50837.0,50837.0,mtizwa,59895.0,32.522999,-13.7453,3,,,2002,,,68,20,,,68,0,,,68,0,,,2,18290,POINT (3620443.687750146 -1545011.568885679),9929.3244486423,62,62,62
ZMB,ZM,5342.0,50877.0,50877.0,muchenje basic,59940.0,26.2894,-16.5311,3,,,2005,,,57,4,,,57,0,,,57,0,,,2,18328,POINT (2926522.621260686 -1866309.889485331),3483.3063754164614,63,63,63
ZMB,ZM,5342.0,50877.0,50877.0,mukwela basic,59941.0,26.3939,-17.0158,3,,,2005,,,61,11,,,61,0,,,61,0,,,2,18331,POINT (2938155.508048583 -1922664.330743122),6973.379634168896,64,64,64
ZMB,ZM,5335.0,50876.0,50876.0,munkolo basic,59923.0,26.3678,-16.2838,3,,,2005,,,60,2,,,60,0,,,60,0,,,2,18316,POINT (2935250.069338879 -1837611.893132938),0.0,65,65,85
ZMB,ZM,5342.0,50884.0,50884.0,munyati,59975.0,27.5097,-17.0864,3,,,2005,,,65,15,,,65,0,,,65,0,,,2,18347,POINT (3062365.795875718 -1930884.830807779),34046.71114816982,66,66,66
ZMB,ZM,5342.0,50874.0,50874.0,mwanachilenga basic,59906.0,26.993401,-17.1042,3,,,2005,,,60,3,,,60,1,,,60,0,,,2,18305,POINT (3004891.654098642 -1932957.912446063),31709.843840021753,67,67,67
ZMB,ZM,5337.0,50837.0,50837.0,mwita,59896.0,32.807098,-13.2821,3,,,2002,,,69,37,,,69,2,,,69,0,,,2,18287,POINT (3652069.443765024 -1491979.995876561),3452.638080247272,68,68,68
ZMB,ZM,5342.0,53186.0,53186.0,nachibanga,59967.0,27.3333,-16.706,3,,,2005,,,61,10,,,61,0,,,61,1,,,2,18359,POINT (3042729.037699785 -1886628.380069675),14089.423181862288,69,69,69
ZMB,ZM,5342.0,50882.0,50882.0,nakamboma basic,59964.0,26.5868,-16.073,3,,,2005,,,61,48,,,61,0,,,61,0,,,2,18343,POINT (2959629.037822606 -1813178.122230563),34515.84078130275,70,70,70
ZMB,ZM,5342.0,50877.0,50877.0,namabondo,59942.0,26.2523,-16.3773,3,,,2005,,,59,6,,,59,0,,,59,0,,,2,18326,POINT (2922392.668152256 -1848457.841176334),4006.8873906644903,71,71,71
ZMB,ZM,5335.0,50876.0,50876.0,namankubaula community,59924.0,26.298901,-15.5694,3,,,2005,,,61,48,,,61,0,,,61,0,,,2,18314,POINT (2927580.267742713 -1754910.058743738),18896.24483218172,72,72,72
ZMB,ZM,5343.0,53189.0,53189.0,namasheshe,59953.0,24.549999,-14.8833,3,,,2007,,,51,37,,,51,1,,,51,0,,,1,18362,POINT (2732893.387655375 -1675754.542113699),25005.55333901779,73,73,73
ZMB,ZM,5335.0,50823.0,50823.0,nanga basic,59960.0,27.552099,-15.4658,3,,,2005,,,60,9,,,60,2,,,60,0,,,2,18259,POINT (3067085.630965862 -1742941.067833876),2488.959117714523,74,74,74
ZMB,ZM,5342.0,50878.0,50878.0,nazibula community,59950.0,25.5861,-16.5805,3,,,2005,,,60,2,,,60,0,,,60,0,,,2,18336,POINT (2848231.623385777 -1872046.914203737),58787.04795287586,75,75,75
ZMB,ZM,5342.0,53185.0,53185.0,ngandu basic,59870.0,28.126699,-16.1422,3,,,2005,,,64,1,,,64,0,,,64,0,,,2,18356,POINT (3131049.810375677 -1821196.20243553),58481.74213119618,76,76,76
ZMB,ZM,5335.0,50876.0,50876.0,ngoma basic,59925.0,25.57,-15.5475,3,,,2005,,,61,23,,,61,1,,,61,0,,,2,18319,POINT (2846439.379584005 -1752379.432993862),57875.39012027504,77,77,77
ZMB,ZM,5337.0,50837.0,50837.0,nkhoto,59897.0,32.8255,-13.2578,3,,,2002,,,17,4,,,17,4,,,17,0,,,2,18262,POINT (3654117.945034601 -1489200.723982393),3452.638080247272,78,78,78
ZMB,ZM,5337.0,50837.0,50837.0,nsingo,59898.0,32.6115,-13.7345,3,,,2002,,,69,39,,,69,1,,,69,1,,,2,18267,POINT (3630295.574004842 -1543773.901227968),8181.83789275045,79,79,79
ZMB,ZM,5343.0,50886.0,50886.0,nyango,59945.0,24.5667,-14.6667,3,,,2007,,,54,33,,,54,0,,,54,0,,,1,18349,POINT (2734752.534471114 -1650818.197736305),25005.55333901779,80,80,80
ZMB,ZM,5337.0,50837.0,50837.0,nyaviombo,59899.0,32.571899,-13.4904,3,,,2002,,,52,24,,,52,2,,,52,0,,,2,18274,POINT (3625887.210849937 -1515815.43394158),4661.054198487761,81,81,81
ZMB,ZM,5342.0,50875.0,50875.0,siakazembwe community,59911.0,27.6868,-16.5927,3,,,2005,,,65,0,,,65,1,,,65,0,,,2,18307,POINT (3082080.477695207 -1873463.9768743),9746.17834706877,82,82,82
ZMB,ZM,5342.0,50877.0,50877.0,siamankuli basic,59943.0,26.265301,-16.4095,3,,,2005,,,60,3,,,60,0,,,60,0,,,2,18327,POINT (2923839.932852059 -1852194.225986571),4006.8873906644903,83,83,83
ZMB,ZM,5339.0,53177.0,53177.0,siangweemu,59903.0,28.662701,-15.9778,3,,,2005,,,62,0,,,62,1,,,62,0,,,2,18355,POINT (3190717.280079853 -1802152.024602117),46421.84590890504,84,84,84
ZMB,ZM,5335.0,50876.0,50876.0,siantete,59926.0,26.3678,-16.2838,3,,,2005,,,61,4,,,61,0,,,61,0,,,2,18310,POINT (2935250.069338879 -1837611.893132938),0.0,85,85,65
ZMB,ZM,5342.0,50874.0,50874.0,sibanyati basic,59907.0,26.806299,-16.8305,3,,,2005,,,59,7,,,59,3,,,59,0,,,2,18303,POINT (2984063.554732238 -1901103.133425043),20048.262727061083,86,86,86
ZMB,ZM,5335.0,50876.0,50876.0,sichimbwali basic,59927.0,26.3393,-16.2852,3,,,2005,,,60,5,,,60,0,,,60,0,,,2,18315,POINT (2932077.463851271 -1837774.254151815),3176.757258660693,87,87,87
ZMB,ZM,5342.0,53186.0,53186.0,sikalonga basic,59968.0,27.2344,-16.959,3,,,2005,,,61,3,,,61,0,,,61,13,,,2,18357,POINT (3031719.54006033 -1916052.92113624),19744.41887169245,88,88,88
ZMB,ZM,5342.0,50880.0,50880.0,sikalozia basic,,27.5158,-15.5956,3,school,mapping,2013,10.0,15.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,28458,POINT (3063044.844769557 -1757937.919486737),0.0,89,89,90
ZMB,ZM,5342.0,50880.0,50880.0,sikalozia basic,59955.0,27.5158,-15.5956,3,,,2005,,,61,0,,,61,0,,,61,0,,,2,18340,POINT (3063044.844769557 -1757937.919486737),0.0,90,90,89
ZMB,ZM,5343.0,50889.0,50889.0,sikumbi,59971.0,23.6833,-16.6667,3,,,2007,,,52,21,,,52,0,,,52,0,,,1,18353,POINT (2636412.896304336 -1882061.204452029),109380.18070912866,91,91,91
ZMB,ZM,5342.0,53187.0,53187.0,simalundu,59977.0,26.3395,-17.4188,3,,,2005,,,59,0,,,59,0,,,59,0,,,2,18360,POINT (2932099.727749429 -1969630.809134416),31120.960040909566,92,92,92
ZMB,ZM,5342.0,50878.0,50878.0,simukombo,59951.0,25.267599,-17.4589,3,,,2005,,,61,20,,,61,1,,,61,0,,,2,18333,POINT (2812776.254248628 -1974309.778705079),20178.515712138418,93,93,93
ZMB,ZM,5342.0,50877.0,50877.0,simuumbwe community,59944.0,26.1141,-16.59,3,,,2005,,,45,7,,,45,0,,,45,0,,,2,18325,POINT (2907008.314524625 -1873150.356899175),20678.495153877466,94,94,94
ZMB,ZM,5343.0,50888.0,50888.0,situnga,59956.0,23.615,-15.565,3,,,2007,,,51,34,,,51,0,,,51,0,,,1,18350,POINT (2628809.775083155 -1754401.600897994),20656.698870343804,95,95,95
ZMB,ZM,5342.0,50874.0,50874.0,sivubwa basic,59908.0,27.0212,-16.3957,3,,,2005,,,59,23,,,59,0,,,59,7,,,2,18304,POINT (3007986.224623204 -1850592.842563646),12061.189714215343,96,96,96
ZMB,ZM,5342.0,50875.0,50875.0,st patricks basic,59912.0,27.7688,-16.6221,3,,,2005,,,61,10,,,61,1,,,61,0,,,2,18309,POINT (3091208.675940255 -1876879.235162039),9746.17834706877,97,97,97
ZMB,ZM,5342.0,50874.0,50874.0,swan basic,59909.0,26.9839,-16.8019,3,,,2005,,,60,5,,,60,20,,,60,0,,,2,18301,POINT (3003834.007616614 -1897777.170238246),20048.262727061083,98,98,98
ZMB,ZM,5342.0,50884.0,50884.0,syankondobbo,59976.0,27.223101,-17.3242,3,,,2005,,,60,3,,,60,0,,,60,0,,,2,18348,POINT (3030461.741133857 -1958596.706989559),36210.18001380313,99,99,99
ZMB,ZM,5337.0,50837.0,50837.0,tamanda,59900.0,32.883999,-13.4377,3,,,2002,,,45,12,,,45,0,,,45,0,,,2,18278,POINT (3660630.023926517 -1509783.105250975),3732.425174516847,100,100,100
ZMB,ZM,5337.0,50837.0,50837.0,vizenge,59901.0,32.882599,-13.3043,3,,,2002,,,51,15,,,51,4,,,51,0,,,2,18263,POINT (3660474.176639406 -1494519.326998872),8287.89588863308,101,101,101
