iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
MWI,MW,2991.0,28952.0,28952.0,chakhala school,,33.3514492,-13.32334699,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26396,POINT (3712666.342161731 -1496698.188761426),3365.941145209268,35,35,35
MWI,MW,3005.0,28966.0,28966.0,chakulanj,,33.891555,-13.10533,3,school,mapping,2012,11.0,16.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26655,POINT (3772790.644792224 -1471768.538090029),2293.0186990304583,36,36,36
MWI,MW,2991.0,28952.0,28952.0,chalizya school,,33.65085271,-12.85438511,3,school,mapping,2017,10.0,14.0,27,0,0.0,0.0,27,0,0.0,0.0,27,0,0.0,0.0,1,26397,POINT (3745995.78843665 -1443100.973557652),13640.883632371457,37,37,37
MWI,MW,3010.0,28971.0,28971.0,chalomwe lea,,35.34376,-15.4235,3,school,mapping,2013,10.0,14.0,30,2,0.0667,0.0,30,2,0.0,0.0667,30,0,0.0,0.0,1,27246,POINT (3934449.365919671 -1738055.838667368),0.0,38,38,39
MWI,MW,3010.0,28971.0,28971.0,chalomwe lea,13321.0,35.34376,-15.4235,3,,,2013,,,30,0,,,30,0,,,30,0,,,1,9997,POINT (3934449.365919671 -1738055.838667368),0.0,39,39,38
MWI,MW,2991.0,28952.0,28952.0,chalowa school,,33.36681958,-13.07601781,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26398,POINT (3714377.36503663 -1468418.461019189),0.0025025729203853727,40,40,365
MWI,MW,2999.0,28972.0,28972.0,chamalaza,,34.0423267,-11.3753795,3,,mapping,2018,10.0,13.0,28,0,0.0,0.0,28,0,0.0,0.0,28,0,0.0,0.0,1,26774,POINT (3789574.473662261 -1274703.406305772),19.43159766642766,41,41,41
MWI,MW,2999.0,28972.0,28972.0,chamalaza f.p. school,,34.0425,-11.3754,3,,mapping,2012,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26775,POINT (3789593.765330015 -1274705.73408221),19.43159766642766,42,42,42
MWI,MW,2991.0,28952.0,28952.0,chamatete school,,33.36653028,-13.17969884,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,1,0.0,0.0,30,0,0.0,0.0,1,26399,POINT (3714345.160307944 -1480269.912204592),0.005086386474942297,43,43,367
MWI,MW,2999.0,28972.0,28972.0,champhamba,,33.6793492,-11.5106816,3,school,mapping,2018,10.0,14.0,30,4,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,26776,POINT (3749168.003192845 -1290070.633759294),6.213447239131437,44,44,44
MWI,MW,2999.0,28973.0,28973.0,champhamba primary,,33.679305,-11.510715,3,school,mapping,2012,10.0,14.0,30,3,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26834,POINT (3749163.082871352 -1290074.428145015),6.213447239131437,45,45,45
MWI,MW,3007.0,28968.0,28968.0,chandamale school,,33.84431,-11.01719,3,school,mapping,2017,10.0,14.0,29,0,0.0,0.0,29,0,0.0,0.0,29,0,0.0,0.0,1,26917,POINT (3767531.355449697 -1234056.256749268),761.5559578199004,46,46,46
MWI,MW,2991.0,28952.0,28952.0,changuluwe,,33.31709009,-13.09799603,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26400,POINT (3708841.503532421 -1470930.304551763),6079.072340902227,47,47,47
MWI,MW,2991.0,28952.0,28952.0,chanjobvu school,,33.45086978,-12.71146134,3,school,mapping,2017,10.0,15.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26401,POINT (3723733.790501703 -1426786.41701515),0.005078670699970531,48,48,368
MWI,MW,3005.0,28966.0,28966.0,chanjoka,,34.01329097,-13.19961059,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26656,POINT (3786342.23098385 -1482546.535132254),3528.67087962257,49,49,49
MWI,MW,2993.0,28954.0,28954.0,chankhandwe f.p. school,,33.6582,-14.26648,3,school,mapping,2012,10.0,13.0,30,3,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26419,POINT (3746813.68501816 -1604806.951823878),4289.632611925167,50,50,50
MWI,MW,2993.0,28954.0,28954.0,chankhandwe lea,,33.7291496,-14.0072023,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26485,POINT (3754711.758362147 -1575042.862153501),127.32935451128532,51,51,51
MWI,MW,2999.0,28973.0,28973.0,chankhanga f.p.,,33.792245,-11.23042,3,school,mapping,2012,11.0,20.0,30,2,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26835,POINT (3761735.506161545 -1258247.41572344),11579.953732985246,52,52,52
MWI,MW,3002.0,28963.0,28963.0,chanthomba,,34.25936,-12.86074,3,school,mapping,2013,10.0,14.0,30,0,0.0,0.0,30,3,0.0,0.1,30,0,0.0,0.0,1,26597,POINT (3813734.510103445 -1443826.590593718),0.0,53,53,54
MWI,MW,3002.0,28963.0,28963.0,chanthomba,13252.0,34.25936,-12.86074,3,,,2013,,,30,0,,,30,0,,,30,0,,,1,9924,POINT (3813734.510103445 -1443826.590593718),0.0,54,54,53
MWI,MW,3007.0,28968.0,28968.0,chanyoli school,,33.73190703,-11.03588406,3,school,mapping,2017,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26918,POINT (3755018.714065645 -1236176.410791994),2996.5954576316294,55,55,55
MWI,MW,2999.0,28972.0,28972.0,chasamba,,33.41424583,-11.2048637,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26777,POINT (3719656.831036865 -1255347.091579933),45.35332352607952,56,56,56
MWI,MW,2999.0,28973.0,28973.0,chasamba,,33.414,-11.204545,3,school,mapping,2012,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26836,POINT (3719629.465366444 -1255310.924688482),45.35332352607952,57,57,57
MWI,MW,2991.0,28952.0,28952.0,chasato school,,33.63862445,-13.21406633,3,school,mapping,2017,10.0,13.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26402,POINT (3744634.544760162 -1484199.457845439),3661.8550391511853,58,58,58
MWI,MW,3004.0,28965.0,28965.0,chauta,,34.692836,-14.6413589,3,school,mapping,2018,10.0,14.0,30,0,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,26616,POINT (3861988.837694549 -1647902.391210878),6109.302344866345,59,59,59
MWI,MW,2984.0,28945.0,28945.0,chaweta,,35.28772,-15.97972,3,,sentinel site,2015,6.0,11.0,91,6,0.0,0.0,91,0,0.0,0.0,91,0,0.0,0.0,1,26981,POINT (3928211.021655615 -1802374.347743392),0.0,60,60,0
MWI,MW,2984.0,28945.0,28945.0,chaweta,,35.28772,-15.97972,3,,sentinel site,2017,6.0,11.0,115,0,0.0,0.0,115,0,0.0,0.0,115,0,0.0,0.0,1,26983,POINT (3928211.021655615 -1802374.347743392),0.0,61,61,0
MWI,MW,2984.0,28945.0,28945.0,chaweta,,35.28772,-15.97972,3,,sentinel site,2016,6.0,12.0,120,0,0.0,0.0,120,0,0.0,0.0,120,0,0.0,0.0,1,26982,POINT (3928211.021655615 -1802374.347743392),0.0,62,62,0
MWI,MW,2984.0,28945.0,28945.0,chaweta lea,,35.09837,-15.67272,3,,sentinel site,2012,5.0,10.0,123,0,0.0,0.0,123,0,0.0,0.0,123,0,0.0,0.0,1,26984,POINT (3907132.67607391 -1766852.70814264),0.0,63,63,64
MWI,MW,2984.0,28945.0,28945.0,chaweta lea school,,35.09837,-15.67272,3,,sentinel site,2014,5.0,12.0,66,0,0.0,0.0,66,0,0.0,0.0,66,0,0.0,0.0,1,26985,POINT (3907132.67607391 -1766852.70814264),0.0,64,64,63
MWI,MW,2993.0,28954.0,28954.0,chejika pvt,,33.7778434,-13.9419258,3,school,mapping,2018,10.0,14.0,30,2,0.0,0.0,30,4,0.0,0.0,30,0,0.0,0.0,1,26486,POINT (3760132.327382937 -1567554.687694173),1882.618717920549,65,65,65
