iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2760,0,26832,epo/lfpi elementary school,,-9.170833,5.262778,3,,mapping,2015,10.0,14.0,50,0,0.0,0.0,50,24,0.0,0.0,50,0,0.0,0.0,1,26209,POINT (-1020892.45971015 586675.3052871256),0.0,420,420,421
LBR,LR,2760,0,26832,epo/lfpi elementary school,,-9.170833,5.262778,3,,mapping,2015,10.0,14.0,50,0,,,50,0,,,50,0,,,1,22507,POINT (-1020892.45971015 586675.3052871256),0.0,421,421,420
LBR,LR,2756,0,26828,euphemia abdallah public school,,-10.65114,6.56181,3,,mapping,2015,10.0,14.0,50,4,,,50,0,,,50,0,,,1,22473,POINT (-1185679.481167868 732059.3858453147),1925.7734559865587,422,422,422
LBR,LR,2756,0,26828,euphemia k. abdullai,54701.0,-10.72861,6.3475499,3,,,2010,,,99,3,,,99,3,,,99,2,,,1,8300,POINT (-1194303.402119623 708055.8902876149),2012.885633684507,423,423,423
LBR,LR,2753,0,26825,faasayeazu public school,,-9.50256,7.02463,4,,mapping,2012,10.0,14.0,30,1,0.0,0.0,30,0,0.0,0.0,30,0,0.0,0.0,1,25530,POINT (-1057820.14043253 783944.6766686761),0.03522902914903552,424,424,425
LBR,LR,2747,0,26819,faasayeazu public school,54121.0,-9.5025597,7.0246301,3,,,2012,,,30,0,,,30,0,,,30,0,,,1,7746,POINT (-1057820.107036683 783944.6878848197),0.03522902914903552,425,425,424
LBR,LR,2747,0,26819,faeyawoi community public school,,-9.36119,6.68567,3,,mapping,2012,10.0,14.0,30,12,0.0,0.0,30,8,0.0,0.0,30,9,0.0,0.0,1,25025,POINT (-1042082.904019085 745940.0735293197),3836.131339915919,426,426,426
LBR,LR,2750,0,26822,fahn badah public school,,-10.86936,7.15242,3,,mapping,2015,10.0,14.0,50,0,,,50,3,,,50,3,,,1,22366,POINT (-1209971.620448776 798279.7652139533),886.8730336252873,427,427,427
LBR,LR,2750,0,26822,fahnja public school,,-11.29256,6.98696,3,,mapping,2015,10.0,14.0,50,7,0.0,0.0,50,9,0.0,0.0,50,5,0.0,0.0,1,25361,POINT (-1257082.028952489 779719.7271410343),0.0,428,428,429
LBR,LR,2750,0,26822,fahnja public school,,-11.29256,6.98696,3,,mapping,2015,10.0,14.0,50,7,,,50,5,,,50,5,,,1,22367,POINT (-1257082.028952489 779719.7271410343),0.0,429,429,428
