iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
ZWE,ZW,5550.0,52903.0,52903.0,kuwadzana 5,18148.0,30.9144491,-17.8320935,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18381,POINT (3441380.731966574 -2017904.70722449),1803.9607376033277,51,51,51
ZWE,ZW,5550.0,52903.0,52903.0,kuwadzana 8,18149.0,30.8979497,-17.8325495,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18380,POINT (3439544.02716018 -2017958.030745211),1837.4786920377242,52,52,52
ZWE,ZW,5550.0,52903.0,52903.0,louis mt batten,18150.0,31.0259844,-17.8386948,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18389,POINT (3453796.784768049 -2018676.660362107),1790.1732741202122,53,53,53
ZWE,ZW,5558.0,52962.0,52962.0,lundi,18308.0,30.0172222,-20.2369444,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20205,POINT (3341501.890332547 -2301121.470007803),17323.32367547414,54,54,54
ZWE,ZW,5555.0,52940.0,52940.0,madondo,18299.0,31.52659,-20.27908,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18458,POINT (3509523.94524831 -2306121.255798224),15097.116785955028,55,55,55
ZWE,ZW,5553.0,52920.0,52920.0,makumbi,18118.0,31.37933,-17.5236745,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18430,POINT (3493131.037034093 -1981870.008379486),28223.627083631578,56,56,56
ZWE,ZW,5558.0,52962.0,52962.0,makwakwe,18309.0,29.8236554,-18.9201331,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20204,POINT (3319954.132722063 -2145535.134631519),76767.83066846187,57,57,57
ZWE,ZW,5555.0,52936.0,52936.0,mandiva,18106.0,30.6847019,-20.5709943,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18451,POINT (3415805.390651394 -2340797.139254787),25595.134455362648,58,58,58
ZWE,ZW,5551.0,52906.0,52906.0,manesa,18090.0,32.35897,-20.10659,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18405,POINT (3602184.062994816 -2285662.259903572),42363.63268356271,59,59,59
ZWE,ZW,5557.0,52951.0,52951.0,manganganga,18189.0,27.48558,-18.64715,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18471,POINT (3059680.769757784 -2113437.266622041),111201.70556423017,60,60,60
ZWE,ZW,5551.0,52910.0,52910.0,mapako,18267.0,32.60055,-18.06088,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18416,POINT (3629076.625580654 -2044675.673281334),55931.813714357566,61,61,61
ZWE,ZW,5555.0,52935.0,52935.0,mareya,18097.0,32.0965,-20.9046,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18446,POINT (3572966.036246305 -2380506.785774912),18947.55268013089,62,62,62
ZWE,ZW,5553.0,52922.0,52922.0,marondera,18211.0,31.5427093,-18.1929582,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18431,POINT (3511318.337516254 -2060146.371159335),32730.894967848413,63,63,63
ZWE,ZW,5549.0,52902.0,52902.0,masiyephambili,18060.0,28.639241,-20.1705301,2,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18366,POINT (3188105.724825843 -2293243.538202764),4026.7776138155104,64,64,64
ZWE,ZW,5551.0,52904.0,52904.0,masocha,18046.0,31.75912,-19.21122,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18402,POINT (3535409.066442471 -2179819.500226962),21731.375828375454,65,65,65
ZWE,ZW,5553.0,52924.0,52924.0,masunzwe,18242.0,31.9361111,-17.8125,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18433,POINT (3555111.625569412 -2015613.620330828),62458.129773959205,66,66,66
ZWE,ZW,5555.0,52937.0,52937.0,matizha,18127.0,30.97084,-19.46986,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18452,POINT (3447658.138239949 -2210333.18702195),24976.95824006539,67,67,67
ZWE,ZW,5552.0,52917.0,52917.0,mazoe bridge,18272.0,30.9747258,-17.5069121,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20086,POINT (3448090.703517274 -1979913.307328966),22402.01078676056,68,68,68
ZWE,ZW,5557.0,52953.0,52953.0,mbiriya,18285.0,27.25,-19.666667,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18472,POINT (3033456.124116705 -2233584.583737587),81001.41437623076,69,69,69
ZWE,ZW,5557.0,52954.0,52954.0,mbizo,18289.0,28.866667,-21.516667,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,20189,POINT (3213422.671338994 -2453593.319162203),65484.12838203525,70,70,70
ZWE,ZW,5549.0,52902.0,52902.0,mbuyazwe,18062.0,28.5137271,-20.1446225,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18368,POINT (3174133.581390365 -2290171.340411472),1971.8649517950269,71,71,71
ZWE,ZW,5554.0,52932.0,52932.0,mhangura,18194.0,30.1647036,-16.8986791,1,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18442,POINT (3357919.444682026 -1909033.873482466),67459.10869834905,72,72,72
ZWE,ZW,5556.0,52941.0,52941.0,msane,18032.0,29.7,-21.53333,3,,,2010.0,,,0,0,,,0,0,,,0,0,,,1,18460,POINT (3306188.876560225 -2455587.300977672),92787.63276766954,73,73,73
