iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst,self
GMB,GM,4914,47646,47646,konteh kunda lower basic school,17062.0,-15.79416167,13.567215,3,,,2015,,,49,2,,,49,1,,,49,0,,,1,5964,POINT (-1758198.034611039 1524610.482618592),0.0,209,209,210,False
GMB,GM,4914,47646,47646,konteh kunda nigi,17063.0,-15.79416167,13.567215,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5962,POINT (-1758198.034611039 1524610.482618592),0.0,210,210,209,False
GMB,GM,4915,47650,47650,kossemar,52560.0,-14.375762,13.3331199,1,,,2005,,,31,0,,,31,0,,,31,0,,,2,5989,POINT (-1600302.505605292 1497816.217799513),4688.740937010354,211,211,1071,True
GMB,GM,4912,47633,47633,kotu,16844.0,-16.702825,13.4576795,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5858,POINT (-1859349.97380916 1512069.91119453),1174.9041271547692,212,212,1072,True
GMB,GM,4911,47627,47627,kudang lower baices school,16994.0,-15.0601252,13.66379,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5764,POINT (-1676485.468546947 1535672.022529491),0.0,213,213,216,False
GMB,GM,4911,47627,47627,kudang tenda,16995.0,-15.0796708,13.6884565,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5756,POINT (-1678661.274786196 1538498.00786447),0.0,214,214,215,False
GMB,GM,4911,47627,47627,kudang tenda lower basic,16996.0,-15.0796708,13.6884565,1,,,2015,,,49,0,,,49,2,,,49,0,,,1,5759,POINT (-1678661.274786196 1538498.00786447),0.0,215,215,214,False
GMB,GM,4911,47627,47627,kudang village,16997.0,-15.0601252,13.66379,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5760,POINT (-1676485.468546947 1535672.022529491),0.0,216,216,213,False
GMB,GM,4915,47653,47653,kulari,52590.0,-14.08373,13.39602,1,,,2010,,,51,1,,,51,0,,,51,0,,,1,6021,POINT (-1567793.652069951 1505013.124742074),0.0,217,217,218,False
GMB,GM,4915,47653,47653,kulari,17047.0,-14.08373,13.39602,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6018,POINT (-1567793.652069951 1505013.124742074),0.0,218,218,217,False
GMB,GM,4915,47653,47653,kulari lower basic school,17048.0,-14.08373,13.39602,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,6022,POINT (-1567793.652069951 1505013.124742074),0.0,219,219,217,False
GMB,GM,4913,47639,47639,kuli kunda,16891.0,-15.9222558,13.3378788,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5902,POINT (-1772457.407936247 1498360.656281069),336.26470160982404,220,220,1080,True
GMB,GM,4913,47639,47639,kuli kunda lower basic,16892.0,-15.9200427,13.3358783,1,,,2015,,,50,2,,,50,3,,,50,0,,,1,5899,POINT (-1772211.046771172 1498131.789232563),336.26470160982404,221,221,1081,True
GMB,GM,4916,47663,47663,kuloro,16922.0,-16.5790323,13.2817117,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,6124,POINT (-1845569.433481235 1491935.582526664),0.0,222,222,223,False
GMB,GM,4916,47663,47663,kuloro lower basic,16923.0,-16.5790323,13.2817117,1,,,2015,,,51,0,,,51,0,,,51,0,,,1,6127,POINT (-1845569.433481235 1491935.582526664),0.0,223,223,222,False
GMB,GM,4915,47648,47648,kumbi ja islamia,52552.0,-14.175158,13.264982,3,,,2010,,,55,0,,,55,0,,,55,0,,,1,5979,POINT (-1577971.370474198 1490022.12429621),3902.6044529900723,224,224,1084,True
GMB,GM,4914,47646,47646,kunjata,17064.0,-15.39339833,13.49647167,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,5957,POINT (-1713585.263673628 1516510.515734355),0.0,225,225,226,False
GMB,GM,4914,47646,47646,kunjata,52591.0,-15.39339833,13.49647167,3,,,2010,,,50,0,,,50,0,,,50,0,,,1,5950,POINT (-1713585.263673628 1516510.515734355),0.0,226,226,225,False
GMB,GM,4914,47643,47643,kunjata lower basic,16803.0,-15.39339833,13.49647167,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,5913,POINT (-1713585.263673628 1516510.515734355),0.0,227,227,225,False
GMB,GM,4911,47629,47629,kuntaur,17009.0,-14.8899772,13.6707177,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5775,POINT (-1657544.679827453 1536465.683619049),0.0,228,228,229,False
GMB,GM,4911,47629,47629,kuntaur lower basic,17010.0,-14.8899772,13.6707177,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5782,POINT (-1657544.679827453 1536465.683619049),0.0,229,229,228,False
GMB,GM,4911,47631,47631,kunting,17035.0,-14.6719007,13.5267844,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5807,POINT (-1633268.514893474 1519980.966774483),0.0,230,230,231,False
GMB,GM,4911,47631,47631,kunting basic cycle school,17036.0,-14.6719007,13.5267844,1,,,2015,,,50,0,,,50,0,,,50,0,,,1,5799,POINT (-1633268.514893474 1519980.966774483),0.0,231,231,230,False
GMB,GM,4911,47623,47623,kusalang,16769.0,-14.866667,13.45,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5737,POINT (-1654949.800233164 1511190.911369511),0.0,232,232,233,False
GMB,GM,4911,47623,47623,kusalang lower basic school,16770.0,-14.866667,13.45,1,,,2015,,,50,0,,,50,2,,,50,0,,,1,5740,POINT (-1654949.800233164 1511190.911369511),0.0,233,233,232,False
GMB,GM,4915,47652,47652,kuwonku lower basic school,17043.0,-14.30719167,13.42194833,3,,,2015,,,50,0,,,50,0,,,50,0,,,1,6012,POINT (-1592669.291386165 1507980.340979079),0.0,234,234,235,False
GMB,GM,4915,47652,47652,kuwonku village,17044.0,-14.30719167,13.42194833,3,,,2015,,,0,0,,,0,0,,,0,0,,,1,6010,POINT (-1592669.291386165 1507980.340979079),0.0,235,235,234,False
GMB,GM,4913,47639,47639,kuyang,16893.0,-16.1009446,13.3335416,1,,,2015,,,0,0,,,0,0,,,0,0,,,1,5903,POINT (-1792348.954162708 1497864.461647444),0.0,236,236,237,False
